,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
11494,2022-01-28,3091.879638671875,3750.0,3750.0,3600.0,3600.0,127578000,BBNI.JK,0.04166666666666674,3535.0,3464.2999999999997,0,,,,False,False,,,,None
11495,2022-01-31,3019.735595703125,3662.5,3762.5,3662.5,3750.0,60466600,BBNI.JK,-0.023333333333333317,3550.0,3479.0,0,,-0.0,1.0,False,False,,,,None
11496,2022-02-02,3040.34814453125,3687.5,3700.0,3650.0,3662.5,38728000,BBNI.JK,0.006825938566553003,3558.75,3487.575,0,,0.0,1.0,False,False,,,,None
11497,2022-02-03,3009.429443359375,3650.0,3675.0,3612.5,3662.5,32303800,BBNI.JK,-0.01016949152542368,3567.5,3496.15,0,,-0.0,1.0,False,False,,,,None
11498,2022-02-04,3019.735595703125,3662.5,3675.0,3612.5,3637.5,21974000,BBNI.JK,0.003424657534246478,3576.875,3505.3375,0,,0.0,1.0,False,False,,,,None
11499,2022-02-07,3040.34814453125,3687.5,3712.5,3662.5,3662.5,57166000,BBNI.JK,0.006825938566553003,3584.375,3512.6875,0,,0.0,1.0,False,False,,,,None
11500,2022-02-08,3091.879638671875,3750.0,3800.0,3700.0,3712.5,131125400,BBNI.JK,0.016949152542372836,3595.625,3523.7125,0,,0.0,1.0,False,False,,,,None
11501,2022-02-09,3122.79833984375,3787.5,3812.5,3712.5,3762.5,110157800,BBNI.JK,0.010000000000000009,3609.375,3537.1875,0,,0.0,1.0,False,False,,,,None
11502,2022-02-10,3164.0234375,3837.5,3875.0,3787.5,3825.0,142626800,BBNI.JK,0.013201320132013139,3625.0,3552.5,0,,0.0,1.0,False,False,,,,None
11503,2022-02-11,3174.32958984375,3850.0,3887.5,3787.5,3825.0,70289600,BBNI.JK,0.0032573289902280145,3641.875,3569.0375,0,,0.0,1.0,False,False,,,,None
11504,2022-02-14,3174.32958984375,3850.0,3850.0,3800.0,3837.5,72269600,BBNI.JK,0.0,3656.875,3583.7374999999997,0,,0.0,1.0,False,False,,,,None
11505,2022-02-15,3267.086181640625,3962.5,3975.0,3862.5,3875.0,136495000,BBNI.JK,0.02922077922077926,3675.0,3601.5,0,,0.0,1.0,False,False,,,,None
11506,2022-02-16,3277.39208984375,3975.0,3987.5,3950.0,3975.0,93191200,BBNI.JK,0.003154574132492094,3696.875,3622.9375,0,,0.0,1.0,False,False,,,,None
11507,2022-02-17,3256.77978515625,3950.0,3975.0,3887.5,3975.0,41691800,BBNI.JK,-0.0062893081761006275,3716.875,3642.5375,0,,-0.0,1.0,False,False,,,,None
11508,2022-02-18,3287.69873046875,3987.5,3987.5,3912.5,3950.0,39658800,BBNI.JK,0.009493670886076,3737.5,3662.75,0,,0.0,1.0,False,False,,,,None
11509,2022-02-21,3256.77978515625,3950.0,4000.0,3925.0,3950.0,49586600,BBNI.JK,-0.009404388714733591,3755.625,3680.5125,0,,-0.0,1.0,False,False,,,,None
11510,2022-02-22,3194.9423828125,3875.0,3925.0,3850.0,3900.0,62886200,BBNI.JK,-0.01898734177215189,3771.875,3696.4375,0,,-0.0,1.0,False,False,,,,None
11511,2022-02-23,3267.086181640625,3962.5,3962.5,3887.5,3887.5,71828400,BBNI.JK,0.022580645161290214,3800.0,3724.0,0,,0.0,1.0,False,False,,,,None
11512,2022-02-24,3225.861083984375,3912.5,4000.0,3850.0,3950.0,166483000,BBNI.JK,-0.012618296529968487,3817.5,3741.15,0,,-0.0,1.0,False,False,,,,None
11513,2022-02-25,3298.004638671875,4000.0,4000.0,3900.0,3912.5,94301200,BBNI.JK,0.022364217252396124,3837.5,3760.75,0,,0.0,1.0,False,False,,,,None
11514,2022-03-01,3267.086181640625,3962.5,4100.0,3962.5,4100.0,74543000,BBNI.JK,-0.009375000000000022,3848.125,3771.1625,0,,-0.0,1.0,False,False,,,,None
11515,2022-03-02,3205.248291015625,3887.5,3950.0,3875.0,3925.0,79796000,BBNI.JK,-0.018927444794952675,3859.375,3782.1875,0,,-0.0,1.0,False,False,,,,None
11516,2022-03-04,3256.77978515625,3950.0,3962.5,3900.0,3925.0,60579000,BBNI.JK,0.016077170418006492,3872.5,3795.0499999999997,0,,0.0,1.0,False,False,,,,None
11517,2022-03-07,3184.635986328125,3862.5,3950.0,3850.0,3900.0,76482800,BBNI.JK,-0.022151898734177222,3883.125,3805.4625,0,,-0.0,1.0,False,False,,,,None
11518,2022-03-08,3133.104736328125,3800.0,3912.5,3762.5,3850.0,86761000,BBNI.JK,-0.016181229773462813,3890.0,3812.2,1,Buy,-0.0,1.0,True,False,0.046052631578947345,2022-03-11,3975.0,Win
11519,2022-03-09,3205.248291015625,3887.5,3950.0,3775.0,3775.0,78102800,BBNI.JK,0.023026315789473673,3900.0,3822.0,1,Buy,0.023026315789473673,1.0230263157894737,False,False,,,,None
11520,2022-03-10,3205.248291015625,3887.5,3950.0,3862.5,3925.0,38764200,BBNI.JK,0.0,3906.875,3828.7374999999997,1,Buy,0.0,1.0230263157894737,False,False,,,,None
11521,2022-03-11,3277.39208984375,3975.0,3987.5,3887.5,3925.0,61069000,BBNI.JK,0.022508038585209,3916.25,3837.9249999999997,0,Sell,0.022508038585209,1.0460526315789473,False,True,,,,None
11522,2022-03-14,3339.22998046875,4050.0,4100.0,3900.0,3987.5,107659400,BBNI.JK,0.018867924528301883,3926.875,3848.3375,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11523,2022-03-15,3328.923583984375,4037.5,4100.0,4012.5,4050.0,67142400,BBNI.JK,-0.0030864197530864335,3936.25,3857.525,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11524,2022-03-16,3442.29248046875,4175.0,4200.0,4050.0,4050.0,129432200,BBNI.JK,0.034055727554179516,3952.5,3873.45,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11525,2022-03-17,3390.761474609375,4112.5,4250.0,4100.0,4225.0,63973200,BBNI.JK,-0.014970059880239472,3960.0,3880.7999999999997,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11526,2022-03-18,3421.679931640625,4150.0,4175.0,4050.0,4125.0,117918600,BBNI.JK,0.00911854103343468,3968.75,3889.375,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11527,2022-03-21,3328.923583984375,4037.5,4175.0,4025.0,4162.5,60900600,BBNI.JK,-0.027108433734939763,3973.125,3893.6625,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11528,2022-03-22,3308.31103515625,4012.5,4050.0,4000.0,4037.5,44859000,BBNI.JK,-0.006191950464396245,3974.375,3894.8875,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11529,2022-03-23,3328.923583984375,4037.5,4037.5,3987.5,4000.0,71597200,BBNI.JK,0.006230529595015577,3978.75,3899.1749999999997,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11530,2022-03-24,3453.325927734375,4112.5,4125.0,3975.0,4000.0,91401400,BBNI.JK,0.018575851393188847,3990.625,3910.8125,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11531,2022-03-25,3453.325927734375,4112.5,4137.5,4050.0,4112.5,58910800,BBNI.JK,0.0,3998.125,3918.1625,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11532,2022-03-28,3568.78662109375,4250.0,4262.5,4112.5,4150.0,95596200,BBNI.JK,0.033434650455927084,4015.0,3934.7,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11533,2022-03-29,3516.304443359375,4187.5,4275.0,4187.5,4250.0,37284800,BBNI.JK,-0.014705882352941124,4024.375,3943.8875,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11534,2022-03-30,3526.80126953125,4200.0,4287.5,4162.5,4225.0,52844800,BBNI.JK,0.0029850746268655914,4036.25,3955.525,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11535,2022-03-31,3463.822265625,4125.0,4225.0,4125.0,4212.5,53597400,BBNI.JK,-0.017857142857142905,4048.125,3967.1625,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11536,2022-04-01,3442.82958984375,4100.0,4225.0,4062.5,4125.0,68466400,BBNI.JK,-0.0060606060606061,4055.625,3974.5125,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11537,2022-04-04,3537.297607421875,4212.5,4262.5,4100.0,4100.0,69486600,BBNI.JK,0.027439024390243816,4073.125,3991.6625,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11538,2022-04-05,3516.304443359375,4187.5,4225.0,4150.0,4212.5,29250200,BBNI.JK,-0.005934718100890191,4092.5,4010.65,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11539,2022-04-06,3421.836669921875,4075.0,4150.0,4062.5,4137.5,69207400,BBNI.JK,-0.0268656716417911,4101.875,4019.8375,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11540,2022-04-07,3484.815185546875,4150.0,4150.0,4037.5,4075.0,53820600,BBNI.JK,0.018404907975460016,4115.0,4032.7,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11541,2022-04-08,3537.297607421875,4212.5,4225.0,4125.0,4162.5,83823600,BBNI.JK,0.015060240963855387,4126.875,4044.3375,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11542,2022-04-11,3526.80126953125,4200.0,4250.0,4175.0,4250.0,71495400,BBNI.JK,-0.0029673590504450953,4134.375,4051.6875,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11543,2022-04-12,3537.297607421875,4212.5,4237.5,4137.5,4200.0,55549200,BBNI.JK,0.0029761904761904656,4143.125,4060.2625,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11544,2022-04-13,3547.793701171875,4225.0,4262.5,4187.5,4262.5,57121000,BBNI.JK,0.0029673590504450953,4145.625,4062.7125,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11545,2022-04-14,3526.80126953125,4200.0,4250.0,4175.0,4225.0,35981200,BBNI.JK,-0.00591715976331364,4150.0,4067.0,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11546,2022-04-18,3537.297607421875,4212.5,4212.5,4175.0,4200.0,42492600,BBNI.JK,0.0029761904761904656,4153.125,4070.0625,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11547,2022-04-19,3526.80126953125,4200.0,4225.0,4162.5,4200.0,44256000,BBNI.JK,-0.0029673590504450953,4161.25,4078.025,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11548,2022-04-20,3768.218994140625,4487.5,4512.5,4225.0,4250.0,138547200,BBNI.JK,0.06845238095238093,4185.0,4101.3,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11549,2022-04-21,3936.162109375,4687.5,4700.0,4500.0,4500.0,132273800,BBNI.JK,0.04456824512534818,4217.5,4133.15,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11550,2022-04-22,3925.665771484375,4675.0,4725.0,4625.0,4650.0,85603200,BBNI.JK,-0.002666666666666706,4245.625,4160.7125,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11551,2022-04-25,3988.64404296875,4750.0,4950.0,4587.5,4662.5,155795400,BBNI.JK,0.016042780748663166,4277.5,4191.95,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11552,2022-04-26,4030.6298828125,4800.0,4850.0,4737.5,4750.0,79762000,BBNI.JK,0.010526315789473717,4305.0,4218.9,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11553,2022-04-27,3967.6513671875,4725.0,4812.5,4700.0,4800.0,103426600,BBNI.JK,-0.015625,4331.875,4245.2375,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11554,2022-04-28,3873.18310546875,4612.5,4775.0,4575.0,4725.0,140241600,BBNI.JK,-0.023809523809523836,4352.5,4265.45,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11555,2022-05-09,3705.240478515625,4412.5,4500.0,4325.0,4500.0,209052000,BBNI.JK,-0.04336043360433606,4366.875,4279.5375,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11556,2022-05-10,3736.7294921875,4450.0,4450.0,4175.0,4175.0,166343000,BBNI.JK,0.008498583569405138,4384.375,4296.6875,0,Sell,0.0,1.0460526315789473,False,False,,,,None
11557,2022-05-11,3684.24755859375,4387.5,4600.0,4375.0,4475.0,69604200,BBNI.JK,-0.014044943820224698,4393.125,4305.2625,0,Sell,-0.0,1.0460526315789473,False,False,,,,None
11558,2022-05-12,3442.82958984375,4100.0,4400.0,4087.5,4400.0,219025000,BBNI.JK,-0.06552706552706555,4388.75,4300.975,1,Buy,-0.0,1.0460526315789473,True,False,0.11162146983311905,2022-05-24,4537.5,Win
11559,2022-05-13,3463.822265625,4125.0,4137.5,4025.0,4100.0,110677200,BBNI.JK,0.0060975609756097615,4391.25,4303.425,1,Buy,0.0060975609756097615,1.052431001283697,False,False,,,,None
11560,2022-05-17,3547.793701171875,4225.0,4325.0,4100.0,4175.0,87783400,BBNI.JK,0.024242424242424176,4395.0,4307.1,1,Buy,0.024242424242424176,1.0779444801026956,False,False,,,,None
11561,2022-05-18,3673.7509765625,4375.0,4437.5,4250.0,4275.0,106075600,BBNI.JK,0.035502958579881616,4403.125,4315.0625,1,Buy,0.035502958579881616,1.1162146983311936,False,False,,,,None
11562,2022-05-19,3642.26171875,4337.5,4400.0,4225.0,4275.0,64859200,BBNI.JK,-0.008571428571428563,4410.0,4321.8,1,Buy,-0.008571428571428563,1.106647143774069,False,False,,,,None
11563,2022-05-20,3684.24755859375,4387.5,4462.5,4350.0,4350.0,70372000,BBNI.JK,0.011527377521613813,4418.75,4330.375,1,Buy,0.011527377521613813,1.1194038831835684,False,False,,,,None
11564,2022-05-23,3715.736572265625,4425.0,4487.5,4337.5,4387.5,60898200,BBNI.JK,0.008547008547008517,4428.75,4340.175,1,Buy,0.008547008547008517,1.128971437740693,False,False,,,,None
11565,2022-05-24,3810.204345703125,4537.5,4587.5,4475.0,4512.5,58031400,BBNI.JK,0.025423728813559254,4445.625,4356.7125,0,Sell,0.025423728813559254,1.1576741014120664,False,True,,,,None
11566,2022-05-25,3747.225830078125,4462.5,4575.0,4437.5,4487.5,73700400,BBNI.JK,-0.016528925619834656,4458.125,4368.9625,0,Sell,-0.0,1.1576741014120664,False,False,,,,None
11567,2022-05-27,3862.686767578125,4600.0,4687.5,4487.5,4500.0,119132800,BBNI.JK,0.03081232492997188,4478.125,4388.5625,0,Sell,0.0,1.1576741014120664,False,False,,,,None
11568,2022-05-30,3862.686767578125,4600.0,4637.5,4512.5,4600.0,66577800,BBNI.JK,0.0,4483.75,4394.075,0,Sell,0.0,1.1576741014120664,False,False,,,,None
11569,2022-05-31,3852.1904296875,4587.5,4675.0,4537.5,4637.5,173358200,BBNI.JK,-0.0027173913043477826,4478.75,4389.175,0,Sell,-0.0,1.1576741014120664,False,False,,,,None
