,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
16007,2022-04-11,6916.56591796875,7525.0,7525.0,7375.0,7450.0,4994400,ICBP.JK,0.010067114093959662,7466.25,7316.925,0,Reset,0.0,0.9832085561497323,False,False,,,,None
16008,2022-04-12,6801.67333984375,7400.0,7500.0,7325.0,7500.0,4546800,ICBP.JK,-0.01661129568106312,7465.0,7315.7,0,Reset,-0.0,0.9832085561497323,False,False,,,,None
16009,2022-04-13,6732.7373046875,7325.0,7425.0,7300.0,7400.0,8990800,ICBP.JK,-0.010135135135135087,7450.0,7301.0,0,Reset,-0.0,0.9832085561497323,False,False,,,,None
16010,2022-04-14,6594.86572265625,7175.0,7325.0,7150.0,7300.0,10581800,ICBP.JK,-0.020477815699658675,7430.0,7281.4,1,Buy,-0.0,0.9832085561497323,True,False,0.034258137844938696,2022-04-21,7425.0,Win
16011,2022-04-18,6525.93017578125,7100.0,7225.0,7050.0,7175.0,7820300,ICBP.JK,-0.010452961672473893,7406.25,7258.125,1,Buy,-0.010452961672473893,0.9729311147962508,False,False,,,,None
16012,2022-04-19,6594.86572265625,7175.0,7250.0,7100.0,7125.0,8334300,ICBP.JK,0.010563380281690238,7392.5,7244.65,1,Buy,0.010563380281690238,0.9832085561497325,False,False,,,,None
16013,2022-04-20,6732.7373046875,7325.0,7400.0,7200.0,7200.0,7752700,ICBP.JK,0.020905923344947785,7385.0,7237.3,1,Buy,0.020905923344947785,1.0037634388566956,False,False,,,,None
16014,2022-04-21,6824.65234375,7425.0,7475.0,7325.0,7325.0,8557700,ICBP.JK,0.013651877133105783,7381.25,7233.625,0,Sell,0.013651877133105783,1.017466693994671,False,True,,,,None
16015,2022-04-22,6709.7587890625,7300.0,7450.0,7250.0,7425.0,6678100,ICBP.JK,-0.01683501683501687,7368.75,7221.375,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16016,2022-04-25,6824.65234375,7425.0,7450.0,7275.0,7300.0,7140000,ICBP.JK,0.017123287671232834,7377.5,7229.95,0,Sell,0.0,1.017466693994671,False,False,,,,None
16017,2022-04-26,6962.52392578125,7575.0,7600.0,7350.0,7450.0,11541600,ICBP.JK,0.02020202020202011,7392.5,7244.65,0,Sell,0.0,1.017466693994671,False,False,,,,None
16018,2022-04-27,6985.5029296875,7600.0,7600.0,7450.0,7575.0,7890200,ICBP.JK,0.0033003300330032292,7407.5,7259.349999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16019,2022-04-28,7008.48095703125,7625.0,7650.0,7525.0,7600.0,7891500,ICBP.JK,0.00328947368421062,7420.0,7271.599999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16020,2022-05-09,6801.67333984375,7400.0,7575.0,7400.0,7550.0,9648400,ICBP.JK,-0.02950819672131144,7422.5,7274.05,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16021,2022-05-10,7330.18212890625,7975.0,8000.0,7200.0,7300.0,24691800,ICBP.JK,0.07770270270270263,7445.0,7296.099999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16022,2022-05-11,7628.904296875,8300.0,8350.0,7775.0,7950.0,21331500,ICBP.JK,0.040752351097178785,7482.5,7332.849999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16023,2022-05-12,7376.138671875,8025.0,8325.0,7950.0,8300.0,16279900,ICBP.JK,-0.033132530120481896,7505.0,7354.9,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16024,2022-05-13,7514.01123046875,8175.0,8275.0,7875.0,8000.0,11232900,ICBP.JK,0.01869158878504673,7543.75,7392.875,0,Sell,0.0,1.017466693994671,False,False,,,,None
16025,2022-05-17,7192.31005859375,7825.0,7950.0,7750.0,7950.0,11289000,ICBP.JK,-0.042813455657492394,7556.25,7405.125,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16026,2022-05-18,7445.07470703125,8100.0,8250.0,7825.0,7875.0,13474300,ICBP.JK,0.03514376996805102,7588.75,7436.974999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16027,2022-05-19,7330.18212890625,7975.0,8225.0,7875.0,8000.0,10620900,ICBP.JK,-0.015432098765432056,7611.25,7459.025,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16028,2022-05-20,7399.1171875,8050.0,8100.0,8000.0,8000.0,5593000,ICBP.JK,0.00940438871473348,7643.75,7490.875,0,Sell,0.0,1.017466693994671,False,False,,,,None
16029,2022-05-23,7330.18212890625,7975.0,8100.0,7925.0,8075.0,5300800,ICBP.JK,-0.009316770186335366,7676.25,7522.724999999999,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16030,2022-05-24,7491.03173828125,8150.0,8175.0,7975.0,8050.0,6395400,ICBP.JK,0.021943573667711602,7725.0,7570.5,0,Sell,0.0,1.017466693994671,False,False,,,,None
16031,2022-05-25,7582.94677734375,8250.0,8250.0,8150.0,8150.0,6948800,ICBP.JK,0.012269938650306678,7782.5,7626.849999999999,0,Sell,0.0,1.017466693994671,False,False,,,,None
16032,2022-05-27,7927.62548828125,8625.0,8650.0,8275.0,8300.0,14411000,ICBP.JK,0.045454545454545414,7855.0,7697.9,0,Sell,0.0,1.017466693994671,False,False,,,,None
16033,2022-05-30,7858.68994140625,8550.0,8650.0,8500.0,8625.0,5869400,ICBP.JK,-0.008695652173912993,7916.25,7757.925,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16034,2022-05-31,7881.66943359375,8575.0,8575.0,8450.0,8550.0,8505500,ICBP.JK,0.0029239766081872176,7973.75,7814.275,0,Sell,0.0,1.017466693994671,False,False,,,,None
16035,2022-06-02,7858.68994140625,8550.0,8800.0,8450.0,8750.0,8258900,ICBP.JK,-0.002915451895043719,8036.25,7875.525,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16036,2022-06-03,7881.66943359375,8575.0,8650.0,8525.0,8550.0,4816900,ICBP.JK,0.0029239766081872176,8093.75,7931.875,0,Sell,0.0,1.017466693994671,False,False,,,,None
16037,2022-06-06,7950.6044921875,8650.0,8675.0,8550.0,8575.0,4912400,ICBP.JK,0.008746355685131268,8147.5,7984.55,0,Sell,0.0,1.017466693994671,False,False,,,,None
16038,2022-06-07,7881.66943359375,8575.0,8700.0,8575.0,8675.0,5391500,ICBP.JK,-0.00867052023121384,8196.25,8032.325,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16039,2022-06-08,7881.66943359375,8575.0,8675.0,8575.0,8600.0,4854600,ICBP.JK,0.0,8243.75,8078.875,0,Sell,0.0,1.017466693994671,False,False,,,,None
16040,2022-06-09,7927.62548828125,8625.0,8650.0,8550.0,8575.0,6835000,ICBP.JK,0.005830903790087438,8305.0,8138.9,0,Sell,0.0,1.017466693994671,False,False,,,,None
16041,2022-06-10,7812.73291015625,8500.0,8600.0,8500.0,8550.0,6748700,ICBP.JK,-0.01449275362318836,8331.25,8164.625,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16042,2022-06-13,7904.64697265625,8600.0,8625.0,8200.0,8375.0,9404100,ICBP.JK,0.0117647058823529,8346.25,8179.325,0,Sell,0.0,1.017466693994671,False,False,,,,None
16043,2022-06-14,7950.6044921875,8650.0,8650.0,8450.0,8600.0,5273000,ICBP.JK,0.005813953488372103,8377.5,8209.95,0,Sell,0.0,1.017466693994671,False,False,,,,None
16044,2022-06-15,7904.64697265625,8600.0,8625.0,8475.0,8600.0,2774400,ICBP.JK,-0.005780346820809301,8398.75,8230.775,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16045,2022-06-16,7973.58349609375,8675.0,8700.0,8650.0,8675.0,6615900,ICBP.JK,0.008720930232558155,8441.25,8272.425,0,Sell,0.0,1.017466693994671,False,False,,,,None
16046,2022-06-17,7858.68994140625,8550.0,8650.0,8550.0,8625.0,15529900,ICBP.JK,-0.014409221902017322,8463.75,8294.475,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16047,2022-06-20,8249.326171875,8975.0,8975.0,8600.0,8650.0,18639200,ICBP.JK,0.04970760233918137,8513.75,8343.475,0,Sell,0.0,1.017466693994671,False,False,,,,None
16048,2022-06-21,8410.177734375,9150.0,9200.0,9000.0,9000.0,18588800,ICBP.JK,0.01949860724233976,8568.75,8397.375,0,Sell,0.0,1.017466693994671,False,False,,,,None
16049,2022-06-22,8479.11328125,9225.0,9225.0,8950.0,9150.0,12168500,ICBP.JK,0.008196721311475308,8631.25,8458.625,0,Sell,0.0,1.017466693994671,False,False,,,,None
16050,2022-06-23,8571.02734375,9325.0,9350.0,9175.0,9225.0,14035700,ICBP.JK,0.01084010840108407,8690.0,8516.2,0,Sell,0.0,1.017466693994671,False,False,,,,None
16051,2022-06-24,8662.9423828125,9425.0,9450.0,9300.0,9350.0,14596100,ICBP.JK,0.01072386058981234,8748.75,8573.775,0,Sell,0.0,1.017466693994671,False,False,,,,None
16052,2022-06-27,8731.876953125,9500.0,9500.0,9375.0,9425.0,12022100,ICBP.JK,0.007957559681697646,8792.5,8616.65,0,Sell,0.0,1.017466693994671,False,False,,,,None
16053,2022-06-28,8731.876953125,9500.0,9525.0,9450.0,9500.0,14198000,ICBP.JK,0.0,8840.0,8663.2,0,Sell,0.0,1.017466693994671,False,False,,,,None
16054,2022-06-29,8685.9208984375,9450.0,9625.0,9400.0,9600.0,7580700,ICBP.JK,-0.0052631578947368585,8883.75,8706.075,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16055,2022-06-30,8777.8359375,9550.0,9575.0,9450.0,9450.0,14236800,ICBP.JK,0.010582010582010692,8933.75,8755.075,0,Sell,0.0,1.017466693994671,False,False,,,,None
16056,2022-07-01,8594.005859375,9350.0,9550.0,9275.0,9550.0,6160300,ICBP.JK,-0.020942408376963373,8972.5,8793.05,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16057,2022-07-04,8479.11328125,9225.0,9350.0,8975.0,9350.0,8105800,ICBP.JK,-0.013368983957219305,9001.25,8821.225,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16058,2022-07-05,8433.1552734375,9175.0,9350.0,9150.0,9250.0,4827900,ICBP.JK,-0.005420054200542035,9031.25,8850.625,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16059,2022-07-06,8685.9208984375,9450.0,9450.0,9175.0,9175.0,8890700,ICBP.JK,0.02997275204359684,9075.0,8893.5,0,Sell,0.0,1.017466693994671,False,False,,,,None
16060,2022-07-07,8708.8994140625,9475.0,9500.0,9375.0,9475.0,8219500,ICBP.JK,0.002645502645502562,9117.5,8935.15,0,Sell,0.0,1.017466693994671,False,False,,,,None
16061,2022-07-08,8662.9423828125,9425.0,9500.0,9250.0,9500.0,4717000,ICBP.JK,-0.00527704485488123,9163.75,8980.475,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16062,2022-07-11,8685.9208984375,9450.0,9450.0,9300.0,9400.0,2464400,ICBP.JK,0.0026525198938991412,9206.25,9022.125,0,Sell,0.0,1.017466693994671,False,False,,,,None
16063,2022-07-12,8571.02734375,9325.0,9500.0,9325.0,9450.0,4425700,ICBP.JK,-0.013227513227513255,9240.0,9055.2,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16064,2022-07-13,8548.048828125,9300.0,9400.0,9225.0,9300.0,6786200,ICBP.JK,-0.002680965147453085,9275.0,9089.5,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16065,2022-07-14,8502.0908203125,9250.0,9300.0,9150.0,9225.0,5480200,ICBP.JK,-0.005376344086021501,9303.75,9117.675,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16066,2022-07-15,8594.005859375,9350.0,9425.0,9200.0,9200.0,5190200,ICBP.JK,0.0108108108108107,9343.75,9156.875,0,Sell,0.0,1.017466693994671,False,False,,,,None
16067,2022-07-18,8731.876953125,9500.0,9500.0,9200.0,9350.0,4903100,ICBP.JK,0.016042780748663166,9370.0,9182.6,0,Sell,0.0,1.017466693994671,False,False,,,,None
16068,2022-07-19,8685.9208984375,9450.0,9500.0,9350.0,9500.0,4373500,ICBP.JK,-0.0052631578947368585,9385.0,9197.3,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16069,2022-07-20,8685.9208984375,9450.0,9500.0,9400.0,9400.0,7280900,ICBP.JK,0.0,9396.25,9208.325,0,Sell,0.0,1.017466693994671,False,False,,,,None
16070,2022-07-21,8731.876953125,9500.0,9500.0,9325.0,9450.0,5238400,ICBP.JK,0.005291005291005346,9405.0,9216.9,0,Sell,0.0,1.017466693994671,False,False,,,,None
16071,2022-07-22,8639.9638671875,9400.0,9600.0,9400.0,9500.0,4172000,ICBP.JK,-0.010526315789473717,9403.75,9215.675,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16072,2022-07-25,8685.9208984375,9450.0,9500.0,9400.0,9400.0,2168900,ICBP.JK,0.005319148936170137,9401.25,9213.225,0,Sell,0.0,1.017466693994671,False,False,,,,None
16073,2022-07-26,8616.984375,9375.0,9450.0,9275.0,9450.0,3983700,ICBP.JK,-0.007936507936507908,9395.0,9207.1,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16074,2022-07-27,8525.0712890625,9275.0,9375.0,9200.0,9375.0,6584100,ICBP.JK,-0.010666666666666713,9386.25,9198.525,0,Sell,-0.0,1.017466693994671,False,False,,,,None
16075,2022-07-28,8249.326171875,8975.0,9250.0,8875.0,9250.0,36869300,ICBP.JK,-0.03234501347708896,9357.5,9170.35,1,Buy,-0.0,1.017466693994671,True,False,-0.02834169064052028,2022-08-09,8725.0,Loss
16076,2022-07-29,8111.45458984375,8825.0,8975.0,8775.0,8950.0,15100400,ICBP.JK,-0.01671309192200554,9331.25,9144.625,1,Buy,-0.01671309192200554,1.000461679610359,False,False,,,,None
16077,2022-08-01,8180.39111328125,8900.0,8975.0,8825.0,8850.0,5969300,ICBP.JK,0.008498583569405138,9315.0,9128.7,1,Buy,0.008498583569405138,1.008964186802515,False,False,,,,None
16078,2022-08-02,8453.541015625,8975.0,8975.0,8700.0,8750.0,8753500,ICBP.JK,0.008426966292134797,9305.0,9118.9,1,Buy,0.008426966292134797,1.017466693994671,False,False,,,,None
16079,2022-08-03,8288.7099609375,8800.0,8950.0,8725.0,8950.0,8092700,ICBP.JK,-0.01949860724233987,9272.5,9087.05,1,Buy,-0.01949860724233987,0.9976275105463069,False,False,,,,None
16080,2022-08-04,8406.447265625,8925.0,8925.0,8700.0,8850.0,7101900,ICBP.JK,0.014204545454545414,9245.0,9060.1,1,Buy,0.014204545454545414,1.0117983558665669,False,False,,,,None
16081,2022-08-05,8288.7099609375,8800.0,8950.0,8750.0,8925.0,5847300,ICBP.JK,-0.014005602240896309,9213.75,9029.475,1,Buy,-0.014005602240896309,0.9976275105463068,False,False,,,,None
16082,2022-08-08,8288.7099609375,8800.0,8925.0,8750.0,8800.0,5381600,ICBP.JK,0.0,9181.25,8997.625,1,Buy,0.0,0.9976275105463068,False,False,,,,None
16083,2022-08-09,8218.0673828125,8725.0,8800.0,8625.0,8750.0,9512100,ICBP.JK,-0.008522727272727293,9151.25,8968.225,0,Stop Loss,-0.008522727272727293,0.9891250033541508,False,True,,,,None
16084,2022-08-10,8218.0673828125,8725.0,8725.0,8500.0,8700.0,9132000,ICBP.JK,0.0,9122.5,8940.05,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16085,2022-08-11,8359.3515625,8875.0,8875.0,8700.0,8800.0,8299700,ICBP.JK,0.017191977077363862,9103.75,8921.675,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16086,2022-08-12,8170.97216796875,8675.0,8900.0,8650.0,8900.0,12405000,ICBP.JK,-0.022535211267605604,9070.0,8888.6,0,Stop Loss,-0.0,0.9891250033541508,False,False,,,,None
16087,2022-08-15,8359.3515625,8875.0,8875.0,8675.0,8700.0,7725900,ICBP.JK,0.023054755043227626,9038.75,8857.975,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16088,2022-08-16,8241.61328125,8750.0,8900.0,8675.0,8875.0,6877200,ICBP.JK,-0.014084507042253502,9003.75,8823.675,0,Stop Loss,-0.0,0.9891250033541508,False,False,,,,None
16089,2022-08-18,8265.1611328125,8775.0,8850.0,8675.0,8750.0,4612700,ICBP.JK,0.0028571428571428914,8970.0,8790.6,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16090,2022-08-19,8194.51953125,8700.0,8800.0,8700.0,8775.0,2671500,ICBP.JK,-0.008547008547008517,8930.0,8751.4,0,Stop Loss,-0.0,0.9891250033541508,False,False,,,,None
16091,2022-08-22,8218.0673828125,8725.0,8750.0,8600.0,8700.0,6545700,ICBP.JK,0.002873563218390718,8896.25,8718.325,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16092,2022-08-23,8288.7099609375,8800.0,8850.0,8750.0,8775.0,4274600,ICBP.JK,0.008595988538681931,8863.75,8686.475,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16093,2022-08-24,8265.1611328125,8775.0,8825.0,8700.0,8800.0,4350700,ICBP.JK,-0.0028409090909090606,8833.75,8657.075,0,Stop Loss,-0.0,0.9891250033541508,False,False,,,,None
16094,2022-08-25,8265.1611328125,8775.0,8825.0,8725.0,8825.0,3658400,ICBP.JK,0.0,8808.75,8632.575,0,Stop Loss,0.0,0.9891250033541508,False,False,,,,None
16095,2022-08-26,8218.0673828125,8725.0,8800.0,8700.0,8775.0,3573500,ICBP.JK,-0.005698005698005715,8796.25,8620.325,0,Stop Loss,-0.0,0.9891250033541508,False,False,,,,None
16096,2022-08-29,8335.8037109375,8850.0,8850.0,8650.0,8675.0,2426600,ICBP.JK,0.014326647564469885,8797.5,8621.55,0,Reset,0.0,0.9891250033541508,False,False,,,,None
16097,2022-08-30,8218.0673828125,8725.0,8875.0,8725.0,8850.0,5118700,ICBP.JK,-0.01412429378531077,8788.75,8612.975,0,Reset,-0.0,0.9891250033541508,False,False,,,,None
