,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
10997,2023-09-20,290.0,290.0,305.0,286.0,296.0,131928000,CUAN.JK,-0.016949152542372836,252.2,247.15599999999998,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
10998,2023-09-21,275.0,275.0,291.0,273.0,291.0,108390000,CUAN.JK,-0.051724137931034475,253.75,248.67499999999998,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
10999,2023-09-22,302.0,302.0,302.0,266.0,276.0,306701000,CUAN.JK,0.09818181818181815,256.95,251.81099999999998,0,Reset,0.0,0.8250021181055663,False,False,,,,None
11000,2023-09-25,318.0,318.0,344.0,307.0,316.0,442177000,CUAN.JK,0.052980132450331174,260.85,255.633,0,Reset,0.0,0.8250021181055663,False,False,,,,None
11001,2023-09-26,292.0,292.0,330.0,292.0,321.0,195761000,CUAN.JK,-0.08176100628930816,263.85,258.57300000000004,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
11002,2023-09-27,293.0,293.0,304.0,292.0,292.0,70552000,CUAN.JK,0.003424657534246478,266.7,261.366,0,Reset,0.0,0.8250021181055663,False,False,,,,None
11003,2023-09-29,286.0,286.0,300.0,284.0,299.0,59702000,CUAN.JK,-0.023890784982935176,269.65,264.25699999999995,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
11004,2023-10-02,285.0,285.0,297.0,282.0,285.0,62049000,CUAN.JK,-0.0034965034965035446,272.8,267.344,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
11005,2023-10-03,280.0,280.0,289.0,275.0,289.0,83351000,CUAN.JK,-0.01754385964912286,276.55,271.019,0,Reset,-0.0,0.8250021181055663,False,False,,,,None
11006,2023-10-04,270.0,270.0,284.0,264.0,281.0,70135000,CUAN.JK,-0.0357142857142857,278.8,273.224,1,Buy,-0.0,0.8250021181055663,True,False,0.04583345100586467,2023-10-10,285.0,Win
11007,2023-10-05,265.0,265.0,277.0,265.0,271.0,32983000,CUAN.JK,-0.01851851851851849,279.7,274.106,1,Buy,-0.01851851851851849,0.8097243011036114,False,False,,,,None
11008,2023-10-06,268.0,268.0,273.0,265.0,265.0,48131000,CUAN.JK,0.01132075471698113,281.1,275.478,1,Buy,0.01132075471698113,0.8188909913047844,False,False,,,,None
11009,2023-10-09,271.0,271.0,281.0,267.0,269.0,63549000,CUAN.JK,0.011194029850746245,282.65,276.99699999999996,1,Buy,0.011194029850746245,0.8280576815059573,False,False,,,,None
11010,2023-10-10,285.0,285.0,288.0,269.0,274.0,57277000,CUAN.JK,0.05166051660516602,284.85,279.153,0,Sell,0.05166051660516602,0.870835569111431,False,True,,,,None
11011,2023-10-11,281.0,281.0,295.0,279.0,295.0,61076000,CUAN.JK,-0.01403508771929829,286.85,281.113,1,Buy,-0.0,0.870835569111431,True,False,-0.12396235859237448,2023-10-16,241.0,Loss
11012,2023-10-12,278.0,278.0,290.0,274.0,283.0,51190000,CUAN.JK,-0.010676156583629859,287.7,281.94599999999997,1,Buy,-0.010676156583629859,0.8615383922170029,False,False,,,,None
11013,2023-10-13,279.0,279.0,283.0,275.0,280.0,50617000,CUAN.JK,0.003597122302158251,287.3,281.55400000000003,1,Buy,0.003597122302158251,0.8646374511818122,False,False,,,,None
11014,2023-10-16,241.0,241.0,289.0,232.0,289.0,134502000,CUAN.JK,-0.1362007168458781,283.6,277.928,0,Stop Loss,-0.1362007168458781,0.7468732105190565,False,True,,,,None
11015,2023-10-17,273.0,273.0,278.0,233.0,241.0,145589000,CUAN.JK,0.13278008298755184,281.35,275.723,0,Stop Loss,0.0,0.7468732105190565,False,False,,,,None
11016,2023-10-18,276.0,276.0,295.0,271.0,278.0,145108000,CUAN.JK,0.01098901098901095,280.4,274.792,0,Stop Loss,0.0,0.7468732105190565,False,False,,,,None
11017,2023-10-19,282.0,282.0,284.0,271.0,278.0,68193000,CUAN.JK,0.021739130434782705,280.0,274.4,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11018,2023-10-20,287.0,287.0,292.0,277.0,282.0,69278000,CUAN.JK,0.01773049645390068,280.6,274.988,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11019,2023-10-23,280.0,280.0,289.0,271.0,287.0,60101000,CUAN.JK,-0.024390243902439046,279.5,273.90999999999997,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11020,2023-10-24,290.0,290.0,292.0,280.0,280.0,53277000,CUAN.JK,0.03571428571428581,278.1,272.538,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11021,2023-10-25,314.0,314.0,315.0,290.0,290.0,154206000,CUAN.JK,0.08275862068965512,279.2,273.616,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11022,2023-10-26,358.0,358.0,365.0,308.0,314.0,189826000,CUAN.JK,0.14012738853503182,282.45,276.801,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11023,2023-10-27,447.0,447.0,447.0,359.0,360.0,393425000,CUAN.JK,0.24860335195530725,290.5,284.69,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11024,2023-10-30,520.0,520.0,555.0,447.0,449.0,625478000,CUAN.JK,0.1633109619686801,302.25,296.205,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11025,2023-10-31,540.0,540.0,552.5,483.0,525.0,232418000,CUAN.JK,0.03846153846153855,315.25,308.945,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11026,2023-11-01,527.5,527.5,567.5,525.0,545.0,134727000,CUAN.JK,-0.02314814814814814,328.125,321.5625,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11027,2023-11-02,535.0,535.0,557.5,515.0,532.5,84570000,CUAN.JK,0.014218009478673022,341.625,334.7925,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11028,2023-11-03,535.0,535.0,547.5,517.5,537.5,84498000,CUAN.JK,0.0,354.975,347.8755,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11029,2023-11-06,602.5,602.5,637.5,540.0,540.0,253578000,CUAN.JK,0.12616822429906538,371.55,364.119,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11030,2023-11-07,602.5,602.5,602.5,602.5,602.5,0,CUAN.JK,0.0,387.425,379.6765,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11031,2023-11-08,650.0,650.0,667.5,582.5,600.0,195174000,CUAN.JK,0.07883817427385886,405.875,397.7575,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11032,2023-11-09,700.0,700.0,705.0,652.5,652.5,252239000,CUAN.JK,0.07692307692307687,426.975,418.4355,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11033,2023-11-10,700.0,700.0,700.0,700.0,700.0,0,CUAN.JK,0.0,448.025,439.06449999999995,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11034,2023-11-13,700.0,700.0,700.0,700.0,700.0,0,CUAN.JK,0.0,470.975,461.5555,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11035,2023-11-14,700.0,700.0,700.0,700.0,700.0,0,CUAN.JK,0.0,492.325,482.4785,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11036,2023-11-15,687.5,687.5,705.0,660.0,690.0,188929000,CUAN.JK,-0.017857142857142905,512.9,502.642,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11037,2023-11-16,665.0,665.0,695.0,620.0,687.5,256810000,CUAN.JK,-0.032727272727272716,532.05,521.409,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11038,2023-11-17,680.0,680.0,697.5,650.0,662.5,143628000,CUAN.JK,0.022556390977443552,551.7,540.666,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11039,2023-11-20,680.0,680.0,720.0,670.0,680.0,103374000,CUAN.JK,0.0,571.7,560.2660000000001,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11040,2023-11-21,650.0,650.0,685.0,650.0,680.0,89224000,CUAN.JK,-0.044117647058823484,589.7,577.9060000000001,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11041,2023-11-22,650.0,650.0,655.0,585.0,650.0,166798000,CUAN.JK,0.0,606.5,594.37,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11042,2023-11-23,665.0,665.0,687.5,630.0,650.0,77696000,CUAN.JK,0.023076923076922995,621.85,609.413,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11043,2023-11-24,652.5,652.5,670.0,637.5,667.5,30686000,CUAN.JK,-0.018796992481203034,632.125,619.4825,0,Reset,-0.0,0.7468732105190565,False,False,,,,None
11044,2023-11-27,670.0,670.0,677.5,627.5,652.5,58730000,CUAN.JK,0.026819923371647514,639.625,626.8325,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11045,2023-11-28,735.0,735.0,735.0,667.5,672.5,230491000,CUAN.JK,0.09701492537313428,649.375,636.3874999999999,0,Reset,0.0,0.7468732105190565,False,False,,,,None
11046,2023-11-29,802.5,802.5,802.5,740.0,750.0,193576000,CUAN.JK,0.09183673469387754,663.125,649.8625,0,Reset,0.0,0.7468732105190565,False,False,,,,None
