,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
37808,2022-12-05,480.0,480.0,486.0,476.0,486.0,31054900,BELI.JK,-0.016393442622950838,479.9,470.30199999999996,0,,,,False,False,,,,None
37809,2022-12-06,480.0,480.0,488.0,470.0,488.0,42397100,BELI.JK,0.0,481.4,471.772,0,,0.0,1.0,False,False,,,,None
37810,2022-12-07,476.0,476.0,482.0,470.0,480.0,20976100,BELI.JK,-0.008333333333333304,482.4,472.75199999999995,0,,-0.0,1.0,False,False,,,,None
37811,2022-12-08,478.0,478.0,478.0,468.0,476.0,28412100,BELI.JK,0.004201680672268893,483.8,474.124,0,,0.0,1.0,False,False,,,,None
37812,2022-12-09,472.0,472.0,478.0,470.0,478.0,22219200,BELI.JK,-0.012552301255230103,483.2,473.536,1,Buy,-0.0,1.0,True,False,-0.029661016949152574,2023-01-05,458.0,Loss
37813,2022-12-12,476.0,476.0,476.0,470.0,472.0,7837300,BELI.JK,0.008474576271186418,483.3,473.634,1,Buy,0.008474576271186418,1.0084745762711864,False,False,,,,None
37814,2022-12-13,476.0,476.0,482.0,472.0,478.0,745664500,BELI.JK,0.0,483.5,473.83,1,Buy,0.0,1.0084745762711864,False,False,,,,None
37815,2022-12-14,470.0,470.0,478.0,468.0,476.0,87803000,BELI.JK,-0.012605042016806678,482.6,472.94800000000004,1,Buy,-0.012605042016806678,0.9957627118644068,False,False,,,,None
37816,2022-12-15,466.0,466.0,476.0,466.0,474.0,71472600,BELI.JK,-0.008510638297872353,480.9,471.282,1,Buy,-0.008510638297872353,0.9872881355932204,False,False,,,,None
37817,2022-12-16,466.0,466.0,470.0,466.0,466.0,116541900,BELI.JK,0.0,479.4,469.81199999999995,1,Buy,0.0,0.9872881355932204,False,False,,,,None
37818,2022-12-19,468.0,468.0,470.0,466.0,468.0,13483400,BELI.JK,0.0042918454935623185,478.5,468.93,1,Buy,0.0042918454935623185,0.9915254237288137,False,False,,,,None
37819,2022-12-20,468.0,468.0,470.0,466.0,468.0,15714900,BELI.JK,0.0,477.9,468.342,1,Buy,0.0,0.9915254237288137,False,False,,,,None
37820,2022-12-21,466.0,466.0,468.0,466.0,466.0,29083800,BELI.JK,-0.004273504273504258,476.8,467.264,1,Buy,-0.004273504273504258,0.9872881355932205,False,False,,,,None
37821,2022-12-22,470.0,470.0,470.0,466.0,466.0,20241900,BELI.JK,0.008583690987124415,475.7,466.186,1,Buy,0.008583690987124415,0.9957627118644069,False,False,,,,None
37822,2022-12-23,468.0,468.0,470.0,466.0,468.0,8473200,BELI.JK,-0.004255319148936176,474.6,465.108,1,Buy,-0.004255319148936176,0.9915254237288137,False,False,,,,None
37823,2022-12-26,468.0,468.0,470.0,466.0,470.0,4315300,BELI.JK,0.0,474.3,464.814,1,Buy,0.0,0.9915254237288137,False,False,,,,None
37824,2022-12-27,468.0,468.0,470.0,466.0,468.0,87102200,BELI.JK,0.0,473.8,464.324,1,Buy,0.0,0.9915254237288137,False,False,,,,None
37825,2022-12-28,468.0,468.0,470.0,466.0,468.0,12521200,BELI.JK,0.0,473.0,463.53999999999996,1,Buy,0.0,0.9915254237288137,False,False,,,,None
37826,2022-12-29,472.0,472.0,480.0,466.0,468.0,28907200,BELI.JK,0.008547008547008517,472.2,462.756,1,Buy,0.008547008547008517,1.0,False,False,,,,None
37827,2022-12-30,470.0,470.0,472.0,468.0,472.0,4738800,BELI.JK,-0.004237288135593209,471.3,461.874,1,Buy,-0.004237288135593209,0.9957627118644068,False,False,,,,None
37828,2023-01-02,470.0,470.0,476.0,466.0,470.0,12826800,BELI.JK,0.0,470.8,461.384,1,Buy,0.0,0.9957627118644068,False,False,,,,None
37829,2023-01-03,468.0,468.0,472.0,466.0,470.0,21265600,BELI.JK,-0.004255319148936176,470.2,460.796,1,Buy,-0.004255319148936176,0.9915254237288136,False,False,,,,None
37830,2023-01-04,466.0,466.0,470.0,466.0,468.0,20874800,BELI.JK,-0.004273504273504258,469.7,460.306,1,Buy,-0.004273504273504258,0.9872881355932204,False,False,,,,None
37831,2023-01-05,458.0,458.0,470.0,458.0,470.0,508468800,BELI.JK,-0.01716738197424894,468.7,459.32599999999996,0,Stop Loss,-0.01716738197424894,0.9703389830508474,False,True,,,,None
37832,2023-01-06,460.0,460.0,462.0,456.0,458.0,84965700,BELI.JK,0.004366812227074135,468.1,458.738,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37833,2023-01-09,458.0,458.0,460.0,456.0,460.0,30333000,BELI.JK,-0.004347826086956497,467.2,457.856,0,Stop Loss,-0.0,0.9703389830508474,False,False,,,,None
37834,2023-01-10,456.0,456.0,458.0,456.0,458.0,14216100,BELI.JK,-0.004366812227074246,466.2,456.876,0,Stop Loss,-0.0,0.9703389830508474,False,False,,,,None
37835,2023-01-11,458.0,458.0,460.0,456.0,456.0,7540600,BELI.JK,0.004385964912280604,465.6,456.288,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37836,2023-01-12,456.0,456.0,458.0,456.0,458.0,5150600,BELI.JK,-0.004366812227074246,465.1,455.798,0,Stop Loss,-0.0,0.9703389830508474,False,False,,,,None
37837,2023-01-13,456.0,456.0,460.0,456.0,458.0,16324400,BELI.JK,0.0,464.6,455.308,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37838,2023-01-16,456.0,456.0,460.0,456.0,456.0,3644500,BELI.JK,0.0,464.0,454.71999999999997,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37839,2023-01-17,456.0,456.0,464.0,456.0,456.0,17640300,BELI.JK,0.0,463.4,454.13199999999995,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37840,2023-01-18,460.0,460.0,460.0,456.0,460.0,2094500,BELI.JK,0.00877192982456143,463.1,453.838,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37841,2023-01-19,460.0,460.0,460.0,456.0,458.0,1052600,BELI.JK,0.0,462.6,453.348,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37842,2023-01-20,462.0,462.0,474.0,458.0,460.0,4242600,BELI.JK,0.004347826086956497,462.3,453.05400000000003,0,Stop Loss,0.0,0.9703389830508474,False,False,,,,None
37843,2023-01-24,466.0,466.0,470.0,458.0,460.0,13137400,BELI.JK,0.008658008658008587,462.2,452.95599999999996,0,Reset,0.0,0.9703389830508474,False,False,,,,None
37844,2023-01-25,466.0,466.0,468.0,460.0,464.0,5572500,BELI.JK,0.0,462.1,452.858,0,Reset,0.0,0.9703389830508474,False,False,,,,None
37845,2023-01-26,464.0,464.0,468.0,462.0,466.0,1071200,BELI.JK,-0.0042918454935622075,461.9,452.662,0,Reset,-0.0,0.9703389830508474,False,False,,,,None
37846,2023-01-27,464.0,464.0,470.0,462.0,466.0,4339600,BELI.JK,0.0,461.5,452.27,0,Reset,0.0,0.9703389830508474,False,False,,,,None
