,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
36925,2022-02-15,28550.0,28550.0,28550.0,28550.0,28550.0,100,SUPR.JK,0.19957983193277307,17280.0,16934.4,0,,0.0,1.0,False,False,,,,None
36926,2022-02-16,34250.0,34250.0,34250.0,28950.0,28950.0,500,SUPR.JK,0.1996497373029773,18192.5,17828.65,0,,0.0,1.0,False,False,,,,None
36927,2022-02-17,41100.0,41100.0,41100.0,41100.0,41100.0,300,SUPR.JK,0.19999999999999996,19447.5,19058.55,0,,0.0,1.0,False,False,,,,None
36928,2022-02-18,49300.0,49300.0,49300.0,49300.0,49300.0,200,SUPR.JK,0.1995133819951338,21112.5,20690.25,0,,0.0,1.0,False,False,,,,None
36929,2022-02-21,49300.0,49300.0,49300.0,49300.0,49300.0,0,SUPR.JK,0.0,22777.5,22321.95,0,,0.0,1.0,False,False,,,,None
36930,2022-02-22,59150.0,59150.0,59150.0,50150.0,50150.0,12700,SUPR.JK,0.19979716024340766,24935.0,24436.3,0,,0.0,1.0,False,False,,,,None
36931,2022-02-23,70975.0,70975.0,70975.0,59150.0,59150.0,7400,SUPR.JK,0.19991546914623837,27683.75,27130.075,0,,0.0,1.0,False,False,,,,None
36932,2022-02-24,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,30432.5,29823.85,0,,0.0,1.0,False,False,,,,None
36933,2022-02-25,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,33181.25,32517.625,0,,0.0,1.0,False,False,,,,None
36934,2022-03-01,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,35930.0,35211.4,0,,0.0,1.0,False,False,,,,None
36935,2022-03-02,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,38678.75,37905.175,0,,0.0,1.0,False,False,,,,None
36936,2022-03-04,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,41427.5,40598.95,0,,0.0,1.0,False,False,,,,None
36937,2022-03-07,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,44176.25,43292.725,0,,0.0,1.0,False,False,,,,None
36938,2022-03-08,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,46925.0,45986.5,0,,0.0,1.0,False,False,,,,None
36939,2022-03-09,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,49673.75,48680.275,0,,0.0,1.0,False,False,,,,None
36940,2022-03-10,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,52407.5,51359.35,0,,0.0,1.0,False,False,,,,None
36941,2022-03-11,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,55128.75,54026.174999999996,0,,0.0,1.0,False,False,,,,None
36942,2022-03-14,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,57850.0,56693.0,0,,0.0,1.0,False,False,,,,None
36943,2022-03-15,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,60406.25,59198.125,0,,0.0,1.0,False,False,,,,None
36944,2022-03-16,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,62765.0,61509.7,0,,0.0,1.0,False,False,,,,None
36945,2022-03-17,70975.0,70975.0,70975.0,70975.0,70975.0,0,SUPR.JK,0.0,64886.25,63588.525,0,,0.0,1.0,False,False,,,,None
36946,2022-03-18,66025.0,66025.0,70975.0,66025.0,70975.0,1700,SUPR.JK,-0.06974286720676293,66475.0,65145.5,0,,-0.0,1.0,False,False,,,,None
36947,2022-03-21,65000.0,65000.0,65000.0,65000.0,65000.0,100,SUPR.JK,-0.015524422567209428,67670.0,66316.6,1,Buy,-0.0,1.0,True,False,-0.06999999999999995,2022-03-23,60450.0,Loss
36948,2022-03-22,65000.0,65000.0,65000.0,65000.0,65000.0,0,SUPR.JK,0.0,68455.0,67085.9,1,Buy,0.0,1.0,False,False,,,,None
36949,2022-03-23,60450.0,60450.0,63775.0,60450.0,63775.0,300,SUPR.JK,-0.06999999999999995,69012.5,67632.25,0,Stop Loss,-0.06999999999999995,0.93,False,True,,,,None
36950,2022-03-24,56225.0,56225.0,56225.0,56225.0,56225.0,100,SUPR.JK,-0.06989247311827962,68866.25,67488.925,0,Stop Loss,-0.0,0.93,False,False,,,,None
36951,2022-03-25,52300.0,52300.0,52300.0,52300.0,52300.0,100,SUPR.JK,-0.06980880391285016,67932.5,66573.85,0,Stop Loss,-0.0,0.93,False,False,,,,None
36952,2022-03-28,52300.0,52300.0,52300.0,52300.0,52300.0,0,SUPR.JK,0.0,66998.75,65658.775,0,Stop Loss,0.0,0.93,False,False,,,,None
36953,2022-03-29,52300.0,52300.0,52300.0,52300.0,52300.0,0,SUPR.JK,0.0,66065.0,64743.7,0,Stop Loss,0.0,0.93,False,False,,,,None
36954,2022-03-30,48650.0,48650.0,51900.0,48650.0,51900.0,200,SUPR.JK,-0.0697896749521989,64948.75,63649.775,0,Stop Loss,-0.0,0.93,False,False,,,,None
36955,2022-03-31,47500.0,47500.0,47500.0,47500.0,47500.0,100,SUPR.JK,-0.023638232271325776,63775.0,62499.5,0,Stop Loss,-0.0,0.93,False,False,,,,None
36956,2022-04-01,47500.0,47500.0,47500.0,47500.0,47500.0,0,SUPR.JK,0.0,62601.25,61349.225,0,Stop Loss,0.0,0.93,False,False,,,,None
36957,2022-04-04,44175.0,44175.0,44175.0,44175.0,44175.0,100,SUPR.JK,-0.06999999999999995,61261.25,60036.025,0,Stop Loss,-0.0,0.93,False,False,,,,None
36958,2022-04-05,44000.0,44000.0,44000.0,44000.0,44000.0,100,SUPR.JK,-0.003961516694963252,59912.5,58714.25,0,Stop Loss,-0.0,0.93,False,False,,,,None
36959,2022-04-06,40925.0,40925.0,40925.0,40925.0,40925.0,100,SUPR.JK,-0.06988636363636369,58410.0,57241.799999999996,0,Stop Loss,-0.0,0.93,False,False,,,,None
36960,2022-04-07,40925.0,40925.0,40925.0,40925.0,40925.0,0,SUPR.JK,0.0,56907.5,55769.35,0,Stop Loss,0.0,0.93,False,False,,,,None
36961,2022-04-08,40925.0,40925.0,40925.0,40925.0,40925.0,100,SUPR.JK,0.0,55405.0,54296.9,0,Stop Loss,0.0,0.93,False,False,,,,None
36962,2022-04-11,38075.0,38075.0,38075.0,38075.0,38075.0,800,SUPR.JK,-0.06963958460598652,53760.0,52684.799999999996,0,Stop Loss,-0.0,0.93,False,False,,,,None
36963,2022-04-12,35425.0,35425.0,35425.0,35425.0,35425.0,100,SUPR.JK,-0.06959947472094552,51982.5,50942.85,0,Stop Loss,-0.0,0.93,False,False,,,,None
36964,2022-04-13,32950.0,32950.0,34500.0,32950.0,34500.0,200,SUPR.JK,-0.0698659139026111,50081.25,49079.625,0,Stop Loss,-0.0,0.93,False,False,,,,None
36965,2022-04-14,30650.0,30650.0,30650.0,30650.0,30650.0,2800,SUPR.JK,-0.06980273141122917,48065.0,47103.7,0,Stop Loss,-0.0,0.93,False,False,,,,None
36966,2022-04-18,28525.0,28525.0,29600.0,28525.0,29600.0,500,SUPR.JK,-0.06933115823817293,46190.0,45266.2,0,Stop Loss,-0.0,0.93,False,False,,,,None
36967,2022-04-19,34225.0,34225.0,34225.0,27500.0,28525.0,11500,SUPR.JK,0.1998247151621384,44651.25,43758.225,0,Stop Loss,0.0,0.93,False,False,,,,None
36968,2022-04-20,36025.0,36025.0,41050.0,34225.0,34225.0,7000,SUPR.JK,0.0525931336742147,43202.5,42338.45,0,Stop Loss,0.0,0.93,False,False,,,,None
36969,2022-04-21,42125.0,42125.0,43000.0,36025.0,36050.0,6200,SUPR.JK,0.1693268563497572,42286.25,41440.525,0,Stop Loss,0.0,0.93,False,False,,,,None
36970,2022-04-22,50550.0,50550.0,50550.0,42500.0,42500.0,8600,SUPR.JK,0.19999999999999996,42002.5,41162.45,0,Reset,0.0,0.93,False,False,,,,None
36971,2022-04-25,47200.0,47200.0,60650.0,47025.0,54000.0,9600,SUPR.JK,-0.06627101879327402,41747.5,40912.549999999996,0,Reset,-0.0,0.93,False,False,,,,None
36972,2022-04-26,50700.0,50700.0,51850.0,47200.0,47200.0,3900,SUPR.JK,0.07415254237288127,41667.5,40834.15,0,Reset,0.0,0.93,False,False,,,,None
36973,2022-04-27,50875.0,50875.0,51000.0,50875.0,50900.0,1400,SUPR.JK,0.0034516765285996787,41596.25,40764.325,0,Reset,0.0,0.93,False,False,,,,None
36974,2022-04-28,49900.0,49900.0,50800.0,49900.0,50800.0,500,SUPR.JK,-0.0191646191646192,41658.75,40825.575,0,Reset,-0.0,0.93,False,False,,,,None
36975,2022-05-09,49900.0,49900.0,49900.0,49900.0,49900.0,700,SUPR.JK,0.0,41778.75,40943.174999999996,0,Reset,0.0,0.93,False,False,,,,None
36976,2022-05-10,49850.0,49850.0,49850.0,49850.0,49850.0,100,SUPR.JK,-0.0010020040080159776,41896.25,41058.325,0,Reset,-0.0,0.93,False,False,,,,None
36977,2022-05-11,49850.0,49850.0,49850.0,49850.0,49850.0,0,SUPR.JK,0.0,42180.0,41336.4,0,Reset,0.0,0.93,False,False,,,,None
36978,2022-05-12,49850.0,49850.0,49850.0,49850.0,49850.0,0,SUPR.JK,0.0,42472.5,41623.049999999996,0,Reset,0.0,0.93,False,False,,,,None
36979,2022-05-13,49850.0,49850.0,49850.0,49850.0,49850.0,0,SUPR.JK,0.0,42918.75,42060.375,0,Reset,0.0,0.93,False,False,,,,None
36980,2022-05-17,49850.0,49850.0,49850.0,49850.0,49850.0,0,SUPR.JK,0.0,43365.0,42497.7,0,Reset,0.0,0.93,False,False,,,,None
36981,2022-05-18,49850.0,49850.0,49850.0,49850.0,49850.0,0,SUPR.JK,0.0,43811.25,42935.025,0,Reset,0.0,0.93,False,False,,,,None
36982,2022-05-19,49600.0,49600.0,49600.0,49600.0,49600.0,100,SUPR.JK,-0.005015045135406182,44387.5,43499.75,0,Reset,-0.0,0.93,False,False,,,,None
36983,2022-05-20,48950.0,48950.0,48950.0,48950.0,48950.0,100,SUPR.JK,-0.01310483870967738,45063.75,44162.475,0,Reset,-0.0,0.93,False,False,,,,None
36984,2022-05-23,48000.0,48000.0,48950.0,48000.0,48950.0,300,SUPR.JK,-0.019407558733401387,45816.25,44899.924999999996,0,Reset,-0.0,0.93,False,False,,,,None
36985,2022-05-24,46750.0,46750.0,47000.0,46750.0,47000.0,700,SUPR.JK,-0.02604166666666663,46621.25,45688.825,0,Reset,-0.0,0.93,False,False,,,,None
36986,2022-05-25,46750.0,46750.0,46750.0,46750.0,46750.0,0,SUPR.JK,0.0,47532.5,46581.85,0,Reset,0.0,0.93,False,False,,,,None
36987,2022-05-27,46475.0,46475.0,46475.0,46475.0,46475.0,300,SUPR.JK,-0.00588235294117645,48145.0,47182.1,1,Buy,-0.0,0.93,True,False,-0.039521247982786445,2022-05-31,44500.0,Loss
36988,2022-05-30,46400.0,46400.0,46400.0,46400.0,46400.0,100,SUPR.JK,-0.0016137708445400634,48663.75,47690.475,1,Buy,-0.0016137708445400634,0.9284991931145777,False,False,,,,None
36989,2022-05-31,44500.0,44500.0,46400.0,44500.0,46400.0,500,SUPR.JK,-0.04094827586206895,48782.5,47806.85,0,Stop Loss,-0.04094827586206895,0.8904787520172136,False,True,,,,None
36990,2022-06-02,42000.0,42000.0,43200.0,42000.0,43200.0,200,SUPR.JK,-0.0561797752808989,48355.0,47387.9,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
36991,2022-06-03,41250.0,41250.0,42000.0,41250.0,42000.0,700,SUPR.JK,-0.017857142857142905,48057.5,47096.35,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
36992,2022-06-06,41000.0,41000.0,41000.0,41000.0,41000.0,200,SUPR.JK,-0.0060606060606061,47572.5,46621.049999999996,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
36993,2022-06-07,41000.0,41000.0,41000.0,41000.0,41000.0,0,SUPR.JK,0.0,47078.75,46137.174999999996,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
36994,2022-06-08,41000.0,41000.0,41000.0,41000.0,41000.0,0,SUPR.JK,0.0,46633.75,45701.075,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
36995,2022-06-09,40700.0,40700.0,40725.0,39000.0,40725.0,700,SUPR.JK,-0.007317073170731714,46173.75,45250.275,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
36996,2022-06-10,40700.0,40700.0,40700.0,40700.0,40700.0,0,SUPR.JK,0.0,45716.25,44801.924999999996,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
36997,2022-06-13,40700.0,40700.0,40700.0,40700.0,40700.0,0,SUPR.JK,0.0,45258.75,44353.575,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
36998,2022-06-14,40475.0,40475.0,40475.0,40475.0,40475.0,100,SUPR.JK,-0.005528255528255532,44790.0,43894.2,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
36999,2022-06-15,40475.0,40475.0,40475.0,40475.0,40475.0,0,SUPR.JK,0.0,44321.25,43434.825,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37000,2022-06-16,40475.0,40475.0,40475.0,40475.0,40475.0,0,SUPR.JK,0.0,43852.5,42975.45,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37001,2022-06-17,40475.0,40475.0,40475.0,40475.0,40475.0,0,SUPR.JK,0.0,43383.75,42516.075,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37002,2022-06-20,40475.0,40475.0,40475.0,40475.0,40475.0,0,SUPR.JK,0.0,42927.5,42068.95,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37003,2022-06-21,40475.0,40475.0,40475.0,40475.0,40475.0,0,SUPR.JK,0.0,42503.75,41653.674999999996,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37004,2022-06-22,39000.0,39000.0,39000.0,39000.0,39000.0,300,SUPR.JK,-0.03644224830142062,42053.75,41212.674999999996,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37005,2022-06-23,39000.0,39000.0,39000.0,39000.0,39000.0,0,SUPR.JK,0.0,41666.25,40832.924999999996,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37006,2022-06-24,39000.0,39000.0,39000.0,39000.0,39000.0,0,SUPR.JK,0.0,41278.75,40453.174999999996,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37007,2022-06-27,39000.0,39000.0,39000.0,39000.0,39000.0,0,SUPR.JK,0.0,40905.0,40086.9,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37008,2022-06-28,39000.0,39000.0,39000.0,39000.0,39000.0,0,SUPR.JK,0.0,40535.0,39724.3,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37009,2022-06-29,36700.0,36700.0,36700.0,36700.0,36700.0,100,SUPR.JK,-0.05897435897435899,40145.0,39342.1,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37010,2022-06-30,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,39880.0,39082.4,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37011,2022-07-01,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,39652.5,38859.45,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37012,2022-07-04,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,39437.5,38648.75,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37013,2022-07-05,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,39222.5,38438.05,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37014,2022-07-06,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,39007.5,38227.35,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37015,2022-07-07,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,38807.5,38031.35,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37016,2022-07-08,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,38607.5,37835.35,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37017,2022-07-11,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,38407.5,37639.35,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37018,2022-07-12,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,38218.75,37454.375,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37019,2022-07-13,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,38030.0,37269.4,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37020,2022-07-14,36700.0,36700.0,36700.0,36700.0,36700.0,0,SUPR.JK,0.0,37841.25,37084.425,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37021,2022-07-15,36600.0,36600.0,36600.0,36200.0,36200.0,300,SUPR.JK,-0.0027247956403270157,37647.5,36894.55,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37022,2022-07-18,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,37453.75,36704.675,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37023,2022-07-19,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,37260.0,36514.8,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37024,2022-07-20,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,37140.0,36397.2,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37025,2022-07-21,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,37020.0,36279.6,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37026,2022-07-22,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,36900.0,36162.0,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37027,2022-07-25,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,36780.0,36044.4,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37028,2022-07-26,36600.0,36600.0,36600.0,36600.0,36600.0,0,SUPR.JK,0.0,36660.0,35926.8,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37029,2022-07-27,36550.0,36550.0,36550.0,36550.0,36550.0,100,SUPR.JK,-0.001366120218579181,36652.5,35919.45,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37030,2022-07-28,36550.0,36550.0,36550.0,36300.0,36300.0,800,SUPR.JK,0.0,36645.0,35912.1,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37031,2022-07-29,36550.0,36550.0,36550.0,36550.0,36550.0,0,SUPR.JK,0.0,36637.5,35904.75,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37032,2022-08-01,36550.0,36550.0,36550.0,36550.0,36550.0,0,SUPR.JK,0.0,36630.0,35897.4,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37033,2022-08-02,36550.0,36550.0,36550.0,36550.0,36550.0,0,SUPR.JK,0.0,36622.5,35890.05,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37034,2022-08-03,36550.0,36550.0,36550.0,36550.0,36550.0,0,SUPR.JK,0.0,36615.0,35882.7,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37035,2022-08-04,34000.0,34000.0,34000.0,34000.0,34000.0,100,SUPR.JK,-0.06976744186046513,36480.0,35750.4,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37036,2022-08-05,34000.0,34000.0,34000.0,34000.0,34000.0,400,SUPR.JK,0.0,36345.0,35618.1,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37037,2022-08-08,34000.0,34000.0,34000.0,34000.0,34000.0,0,SUPR.JK,0.0,36210.0,35485.8,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37038,2022-08-09,34000.0,34000.0,34000.0,34000.0,34000.0,0,SUPR.JK,0.0,36075.0,35353.5,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37039,2022-08-10,34000.0,34000.0,34000.0,34000.0,34000.0,200,SUPR.JK,0.0,35940.0,35221.2,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37040,2022-08-11,34000.0,34000.0,34000.0,34000.0,34000.0,300,SUPR.JK,0.0,35805.0,35088.9,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37041,2022-08-12,34000.0,34000.0,34000.0,34000.0,34000.0,200,SUPR.JK,0.0,35675.0,34961.5,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37042,2022-08-15,33800.0,33800.0,33800.0,33800.0,33800.0,100,SUPR.JK,-0.00588235294117645,35535.0,34824.3,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37043,2022-08-16,33800.0,33800.0,33800.0,33800.0,33800.0,0,SUPR.JK,0.0,35395.0,34687.1,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37044,2022-08-18,33550.0,33550.0,33550.0,33550.0,33550.0,200,SUPR.JK,-0.007396449704141994,35242.5,34537.65,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37045,2022-08-19,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,35090.0,34388.2,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37046,2022-08-22,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34937.5,34238.75,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37047,2022-08-23,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34785.0,34089.3,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37048,2022-08-24,33550.0,33550.0,33550.0,33550.0,33550.0,200,SUPR.JK,0.0,34632.5,33939.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37049,2022-08-25,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34482.5,33792.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37050,2022-08-26,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34332.5,33645.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37051,2022-08-29,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34182.5,33498.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37052,2022-08-30,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,34032.5,33351.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37053,2022-08-31,33550.0,33550.0,33550.0,33550.0,33550.0,100,SUPR.JK,0.0,33882.5,33204.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37054,2022-09-01,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,33732.5,33057.85,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37055,2022-09-02,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,33710.0,33035.8,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37056,2022-09-05,33550.0,33550.0,33550.0,33550.0,33550.0,0,SUPR.JK,0.0,33687.5,33013.75,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37057,2022-09-06,33350.0,33350.0,33350.0,33350.0,33350.0,200,SUPR.JK,-0.005961251862891204,33655.0,32981.9,0,Stop Loss,-0.0,0.8904787520172136,False,False,,,,None
37058,2022-09-07,33350.0,33350.0,33350.0,33350.0,33350.0,0,SUPR.JK,0.0,33622.5,32950.05,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37059,2022-09-08,33350.0,33350.0,33350.0,33350.0,33350.0,0,SUPR.JK,0.0,33590.0,32918.2,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37060,2022-09-09,33350.0,33350.0,33350.0,33350.0,33350.0,100,SUPR.JK,0.0,33557.5,32886.35,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37061,2022-09-12,33350.0,33350.0,33350.0,33350.0,33350.0,0,SUPR.JK,0.0,33525.0,32854.5,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37062,2022-09-13,33350.0,33350.0,33350.0,33350.0,33350.0,0,SUPR.JK,0.0,33502.5,32832.45,0,Stop Loss,0.0,0.8904787520172136,False,False,,,,None
37063,2022-09-14,33500.0,33500.0,33500.0,33350.0,33350.0,700,SUPR.JK,0.004497751124437732,33487.5,32817.75,0,Reset,0.0,0.8904787520172136,False,False,,,,None
37064,2022-09-15,33600.0,33600.0,33600.0,33500.0,33500.0,700,SUPR.JK,0.0029850746268655914,33490.0,32820.2,0,Reset,0.0,0.8904787520172136,False,False,,,,None
37065,2022-09-16,40300.0,40300.0,40300.0,34000.0,34000.0,1500,SUPR.JK,0.19940476190476186,33827.5,33150.95,0,Reset,0.0,0.8904787520172136,False,False,,,,None
37066,2022-09-19,47950.0,47950.0,47950.0,42525.0,42525.0,3900,SUPR.JK,0.1898263027295286,34547.5,33856.55,0,Reset,0.0,0.8904787520172136,False,False,,,,None
37067,2022-09-20,44600.0,44600.0,53000.0,44600.0,48350.0,4500,SUPR.JK,-0.06986444212721588,35100.0,34398.0,0,Reset,-0.0,0.8904787520172136,False,False,,,,None
37068,2022-09-21,41575.0,41575.0,41575.0,41500.0,41500.0,300,SUPR.JK,-0.06782511210762332,35501.25,34791.225,0,Reset,-0.0,0.8904787520172136,False,False,,,,None
