,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
23103,2022-01-28,139.0,139.0,145.0,134.0,137.0,1315606300,BRMS.JK,0.029629629629629672,115.15,112.84700000000001,0,,,,False,False,,,,None
23104,2022-01-31,139.0,139.0,142.0,136.0,140.0,419558300,BRMS.JK,0.0,116.5,114.17,0,,0.0,1.0,False,False,,,,None
23105,2022-02-02,138.0,138.0,144.0,137.0,140.0,402234100,BRMS.JK,-0.007194244604316502,117.6,115.24799999999999,0,,-0.0,1.0,False,False,,,,None
23106,2022-02-03,132.0,132.0,140.0,131.0,138.0,786146000,BRMS.JK,-0.04347826086956519,118.55,116.179,0,,-0.0,1.0,False,False,,,,None
23107,2022-02-04,136.0,136.0,138.0,130.0,132.0,433894300,BRMS.JK,0.030303030303030276,119.75,117.355,0,,0.0,1.0,False,False,,,,None
23108,2022-02-07,138.0,138.0,141.0,136.0,137.0,395882200,BRMS.JK,0.014705882352941124,121.05,118.62899999999999,0,,0.0,1.0,False,False,,,,None
23109,2022-02-08,137.0,137.0,139.0,136.0,139.0,223048100,BRMS.JK,-0.007246376811594235,122.45,120.001,0,,-0.0,1.0,False,False,,,,None
23110,2022-02-09,139.0,139.0,142.0,136.0,136.0,495875300,BRMS.JK,0.014598540145985384,124.05,121.56899999999999,0,,0.0,1.0,False,False,,,,None
23111,2022-02-10,147.0,147.0,149.0,140.0,142.0,1168627400,BRMS.JK,0.05755395683453246,126.2,123.676,0,,0.0,1.0,False,False,,,,None
23112,2022-02-11,144.0,144.0,149.0,143.0,148.0,861739900,BRMS.JK,-0.020408163265306145,128.25,125.685,0,,-0.0,1.0,False,False,,,,None
23113,2022-02-14,149.0,149.0,153.0,143.0,143.0,1069030900,BRMS.JK,0.03472222222222232,130.55,127.93900000000001,0,,0.0,1.0,False,False,,,,None
23114,2022-02-15,159.0,159.0,160.0,149.0,150.0,920895100,BRMS.JK,0.06711409395973145,133.45,130.78099999999998,0,,0.0,1.0,False,False,,,,None
23115,2022-02-16,170.0,170.0,170.0,158.0,160.0,1126457500,BRMS.JK,0.0691823899371069,136.5,133.77,0,,0.0,1.0,False,False,,,,None
23116,2022-02-17,172.0,172.0,174.0,163.0,170.0,1004850000,BRMS.JK,0.0117647058823529,139.65,136.857,0,,0.0,1.0,False,False,,,,None
23117,2022-02-18,172.0,172.0,176.0,170.0,174.0,613271600,BRMS.JK,0.0,142.7,139.84599999999998,0,,0.0,1.0,False,False,,,,None
23118,2022-02-21,171.0,171.0,173.0,164.0,173.0,676244100,BRMS.JK,-0.005813953488372103,145.2,142.296,0,,-0.0,1.0,False,False,,,,None
23119,2022-02-22,170.0,170.0,172.0,167.0,171.0,322614100,BRMS.JK,-0.005847953216374324,147.35,144.403,0,,-0.0,1.0,False,False,,,,None
23120,2022-02-23,171.0,171.0,176.0,168.0,170.0,806233100,BRMS.JK,0.00588235294117645,149.7,146.706,0,,0.0,1.0,False,False,,,,None
23121,2022-02-24,167.0,167.0,172.0,161.0,172.0,1037438800,BRMS.JK,-0.023391812865497075,151.25,148.225,0,,-0.0,1.0,False,False,,,,None
23122,2022-02-25,184.0,184.0,194.0,166.0,167.0,1965371300,BRMS.JK,0.10179640718562877,153.7,150.62599999999998,0,,0.0,1.0,False,False,,,,None
23123,2022-03-01,190.0,190.0,191.0,182.0,186.0,648909700,BRMS.JK,0.032608695652173836,156.25,153.125,0,,0.0,1.0,False,False,,,,None
