,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
40319,2023-07-26,735.0,735.0,745.0,725.0,745.0,48536400,MBMA.JK,-0.01342281879194629,775.0,759.5,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40320,2023-07-27,725.0,725.0,735.0,715.0,735.0,31664600,MBMA.JK,-0.013605442176870763,769.75,754.355,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40321,2023-07-28,740.0,740.0,740.0,720.0,725.0,23313800,MBMA.JK,0.020689655172413834,766.0,750.68,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40322,2023-07-31,745.0,745.0,750.0,735.0,745.0,22303700,MBMA.JK,0.006756756756756799,762.75,747.495,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40323,2023-08-01,745.0,745.0,750.0,740.0,750.0,10357900,MBMA.JK,0.0,759.75,744.555,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40324,2023-08-02,720.0,720.0,750.0,715.0,750.0,42558800,MBMA.JK,-0.03355704697986572,756.25,741.125,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40325,2023-08-03,730.0,730.0,740.0,715.0,720.0,14149200,MBMA.JK,0.01388888888888884,752.75,737.6949999999999,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40326,2023-08-04,740.0,740.0,740.0,730.0,730.0,5813200,MBMA.JK,0.013698630136986356,750.0,735.0,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40327,2023-08-07,740.0,740.0,740.0,730.0,740.0,8068500,MBMA.JK,0.0,747.75,732.795,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40328,2023-08-08,745.0,745.0,745.0,730.0,740.0,22768200,MBMA.JK,0.006756756756756799,746.25,731.3249999999999,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40329,2023-08-09,740.0,740.0,745.0,735.0,745.0,11139600,MBMA.JK,-0.006711409395973145,744.75,729.855,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40330,2023-08-10,730.0,730.0,740.0,725.0,735.0,12768600,MBMA.JK,-0.013513513513513487,743.5,728.63,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40331,2023-08-11,730.0,730.0,735.0,725.0,730.0,4004000,MBMA.JK,0.0,741.75,726.915,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40332,2023-08-14,720.0,720.0,730.0,720.0,730.0,9103100,MBMA.JK,-0.013698630136986356,740.0,725.1999999999999,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40333,2023-08-15,725.0,725.0,730.0,715.0,725.0,13740200,MBMA.JK,0.00694444444444442,738.5,723.73,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40334,2023-08-16,720.0,720.0,730.0,715.0,725.0,10057500,MBMA.JK,-0.006896551724137945,736.75,722.015,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40335,2023-08-18,725.0,725.0,725.0,715.0,720.0,7002400,MBMA.JK,0.00694444444444442,735.25,720.545,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40336,2023-08-21,715.0,715.0,725.0,715.0,720.0,12600000,MBMA.JK,-0.01379310344827589,733.25,718.585,0,Stop Loss,-0.0,1.0060299388572633,False,False,,,,None
40337,2023-08-22,720.0,720.0,725.0,715.0,720.0,15991700,MBMA.JK,0.006993006993007089,731.75,717.115,0,Stop Loss,0.0,1.0060299388572633,False,False,,,,None
40338,2023-08-23,785.0,785.0,800.0,715.0,720.0,165609300,MBMA.JK,0.09027777777777768,733.75,719.0749999999999,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40339,2023-08-24,765.0,765.0,805.0,765.0,785.0,97574200,MBMA.JK,-0.02547770700636942,735.25,720.545,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40340,2023-08-25,735.0,735.0,765.0,735.0,750.0,55541800,MBMA.JK,-0.039215686274509776,735.75,721.035,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40341,2023-08-28,780.0,780.0,780.0,735.0,740.0,118520400,MBMA.JK,0.061224489795918435,737.75,722.995,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40342,2023-08-29,755.0,755.0,790.0,755.0,780.0,68102600,MBMA.JK,-0.03205128205128205,738.25,723.485,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40343,2023-08-30,805.0,805.0,810.0,755.0,760.0,188575100,MBMA.JK,0.0662251655629138,741.25,726.425,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40344,2023-08-31,810.0,810.0,835.0,785.0,805.0,290271200,MBMA.JK,0.006211180124223503,745.75,730.835,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40345,2023-09-01,810.0,810.0,820.0,800.0,815.0,97918000,MBMA.JK,0.0,749.75,734.755,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40346,2023-09-04,860.0,860.0,890.0,810.0,815.0,301778300,MBMA.JK,0.06172839506172845,755.75,740.635,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40347,2023-09-05,850.0,850.0,870.0,845.0,860.0,135110200,MBMA.JK,-0.011627906976744207,761.25,746.025,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40348,2023-09-06,890.0,890.0,900.0,850.0,855.0,275883200,MBMA.JK,0.04705882352941182,768.5,753.13,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40349,2023-09-07,860.0,860.0,895.0,860.0,890.0,152177300,MBMA.JK,-0.0337078651685393,774.5,759.01,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40350,2023-09-08,835.0,835.0,870.0,835.0,855.0,108062100,MBMA.JK,-0.029069767441860517,779.75,764.155,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40351,2023-09-11,840.0,840.0,855.0,830.0,840.0,77754300,MBMA.JK,0.0059880239520957446,785.25,769.545,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40352,2023-09-12,845.0,845.0,855.0,830.0,845.0,67119200,MBMA.JK,0.005952380952380931,791.5,775.67,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40353,2023-09-13,840.0,840.0,850.0,830.0,840.0,79284400,MBMA.JK,-0.00591715976331364,797.25,781.305,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40354,2023-09-14,855.0,855.0,875.0,840.0,845.0,139325200,MBMA.JK,0.017857142857142794,804.0,787.92,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40355,2023-09-15,855.0,855.0,870.0,845.0,860.0,100949500,MBMA.JK,0.0,810.5,794.29,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40356,2023-09-18,895.0,895.0,905.0,850.0,860.0,294826700,MBMA.JK,0.04678362573099415,819.5,803.11,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40357,2023-09-19,915.0,915.0,935.0,890.0,900.0,263383700,MBMA.JK,0.022346368715083775,829.25,812.665,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40358,2023-09-20,915.0,915.0,930.0,900.0,920.0,116425100,MBMA.JK,0.0,835.75,819.035,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40359,2023-09-21,915.0,915.0,940.0,900.0,920.0,152747200,MBMA.JK,0.0,843.25,826.385,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40360,2023-09-22,930.0,930.0,935.0,900.0,920.0,85390600,MBMA.JK,0.016393442622950838,853.0,835.9399999999999,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40361,2023-09-25,915.0,915.0,940.0,910.0,935.0,137107000,MBMA.JK,-0.016129032258064502,859.75,842.555,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40362,2023-09-26,850.0,850.0,930.0,845.0,920.0,226550400,MBMA.JK,-0.07103825136612019,864.5,847.21,0,Reset,-0.0,1.0060299388572633,False,False,,,,None
40363,2023-09-27,855.0,855.0,870.0,825.0,855.0,134193000,MBMA.JK,0.00588235294117645,867.0,849.66,0,Reset,0.0,1.0060299388572633,False,False,,,,None
40364,2023-09-29,805.0,805.0,860.0,800.0,860.0,197884800,MBMA.JK,-0.05847953216374269,866.75,849.415,1,Buy,-0.0,1.0060299388572633,True,False,-0.06248633160604122,2023-10-04,755.0,Loss
40365,2023-10-02,795.0,795.0,815.0,785.0,810.0,91292700,MBMA.JK,-0.012422360248447228,866.0,848.68,1,Buy,-0.012422360248447228,0.993532672536055,False,False,,,,None
40366,2023-10-03,790.0,790.0,825.0,790.0,800.0,134056800,MBMA.JK,-0.0062893081761006275,862.5,845.25,1,Buy,-0.0062893081761006275,0.987284039375451,False,False,,,,None
40367,2023-10-04,755.0,755.0,790.0,745.0,790.0,113939300,MBMA.JK,-0.044303797468354444,857.75,840.595,0,Stop Loss,-0.044303797468354444,0.9435436072512221,False,True,,,,None
40368,2023-10-05,740.0,740.0,770.0,720.0,760.0,55321900,MBMA.JK,-0.019867549668874163,850.25,833.245,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40369,2023-10-06,780.0,780.0,785.0,740.0,745.0,70362400,MBMA.JK,0.054054054054053946,846.25,829.3249999999999,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40370,2023-10-09,745.0,745.0,785.0,740.0,780.0,65822100,MBMA.JK,-0.04487179487179482,841.75,824.915,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40371,2023-10-10,750.0,750.0,760.0,740.0,750.0,42865100,MBMA.JK,0.006711409395973256,837.25,820.505,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40372,2023-10-11,730.0,730.0,755.0,730.0,755.0,41692400,MBMA.JK,-0.026666666666666616,831.5,814.87,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40373,2023-10-12,705.0,705.0,735.0,690.0,735.0,78712200,MBMA.JK,-0.03424657534246578,824.75,808.255,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40374,2023-10-13,690.0,690.0,715.0,685.0,705.0,103229300,MBMA.JK,-0.021276595744680882,816.5,800.17,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40375,2023-10-16,715.0,715.0,725.0,650.0,650.0,59806200,MBMA.JK,0.03623188405797095,809.5,793.31,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40376,2023-10-17,715.0,715.0,720.0,700.0,720.0,37744200,MBMA.JK,0.0,800.5,784.49,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40377,2023-10-18,765.0,765.0,775.0,710.0,720.0,108996300,MBMA.JK,0.06993006993007,793.0,777.14,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40378,2023-10-19,720.0,720.0,770.0,720.0,765.0,90776000,MBMA.JK,-0.05882352941176472,783.25,767.585,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40379,2023-10-20,725.0,725.0,735.0,695.0,720.0,68655900,MBMA.JK,0.00694444444444442,773.75,758.275,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40380,2023-10-23,695.0,695.0,720.0,685.0,720.0,49357300,MBMA.JK,-0.04137931034482756,762.0,746.76,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40381,2023-10-24,705.0,705.0,715.0,690.0,695.0,22224100,MBMA.JK,0.014388489208633004,751.5,736.47,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40382,2023-10-25,705.0,705.0,715.0,700.0,705.0,18580900,MBMA.JK,0.0,744.25,729.365,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40383,2023-10-26,695.0,695.0,710.0,685.0,710.0,18255900,MBMA.JK,-0.014184397163120588,736.25,721.525,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40384,2023-10-27,710.0,710.0,710.0,695.0,695.0,6825300,MBMA.JK,0.021582733812949728,731.5,716.87,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40385,2023-10-30,690.0,690.0,710.0,685.0,710.0,12152000,MBMA.JK,-0.028169014084507005,726.25,711.725,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40386,2023-10-31,670.0,670.0,695.0,655.0,690.0,32471500,MBMA.JK,-0.02898550724637683,720.25,705.845,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40387,2023-11-01,660.0,660.0,670.0,645.0,670.0,16383400,MBMA.JK,-0.014925373134328401,715.5,701.1899999999999,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40388,2023-11-02,665.0,665.0,675.0,655.0,655.0,9797000,MBMA.JK,0.007575757575757569,711.75,697.515,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40389,2023-11-03,685.0,685.0,700.0,665.0,665.0,44522100,MBMA.JK,0.03007518796992481,707.0,692.86,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40390,2023-11-06,675.0,675.0,695.0,660.0,690.0,16977100,MBMA.JK,-0.014598540145985384,703.5,689.43,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40391,2023-11-07,655.0,655.0,675.0,650.0,665.0,16180300,MBMA.JK,-0.029629629629629672,698.75,684.775,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40392,2023-11-08,645.0,645.0,660.0,615.0,615.0,17821000,MBMA.JK,-0.01526717557251911,694.5,680.61,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40393,2023-11-09,625.0,625.0,655.0,615.0,650.0,35857500,MBMA.JK,-0.03100775193798455,690.5,676.6899999999999,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40394,2023-11-10,605.0,605.0,635.0,605.0,625.0,23381000,MBMA.JK,-0.03200000000000003,686.25,672.525,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40395,2023-11-13,625.0,625.0,630.0,585.0,610.0,51059200,MBMA.JK,0.03305785123966931,681.75,668.115,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40396,2023-11-14,630.0,630.0,645.0,615.0,625.0,46102700,MBMA.JK,0.008000000000000007,677.5,663.9499999999999,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40397,2023-11-15,645.0,645.0,665.0,625.0,630.0,76941800,MBMA.JK,0.023809523809523725,671.5,658.0699999999999,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40398,2023-11-16,615.0,615.0,645.0,615.0,645.0,38104100,MBMA.JK,-0.046511627906976716,666.25,652.925,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40399,2023-11-17,625.0,625.0,630.0,605.0,615.0,35726500,MBMA.JK,0.016260162601626105,661.25,648.025,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40400,2023-11-20,610.0,610.0,630.0,595.0,630.0,35344600,MBMA.JK,-0.02400000000000002,657.0,643.86,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40401,2023-11-21,620.0,620.0,620.0,605.0,610.0,17563100,MBMA.JK,0.016393442622950838,652.75,639.6949999999999,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40402,2023-11-22,575.0,575.0,630.0,575.0,620.0,51925600,MBMA.JK,-0.07258064516129037,646.25,633.3249999999999,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40403,2023-11-23,575.0,575.0,585.0,535.0,535.0,37770800,MBMA.JK,0.0,640.25,627.4449999999999,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40404,2023-11-24,580.0,580.0,595.0,570.0,575.0,21232400,MBMA.JK,0.008695652173912993,633.75,621.075,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40405,2023-11-27,620.0,620.0,655.0,580.0,580.0,132941800,MBMA.JK,0.06896551724137923,630.25,617.645,0,Stop Loss,0.0,0.9435436072512221,False,False,,,,None
40406,2023-11-28,615.0,615.0,630.0,610.0,630.0,16304300,MBMA.JK,-0.008064516129032251,627.5,614.95,0,Stop Loss,-0.0,0.9435436072512221,False,False,,,,None
40407,2023-11-29,630.0,630.0,635.0,620.0,625.0,19406100,MBMA.JK,0.024390243902439046,626.0,613.48,0,Reset,0.0,0.9435436072512221,False,False,,,,None
40408,2023-11-30,635.0,635.0,640.0,620.0,630.0,20317700,MBMA.JK,0.007936507936507908,624.5,612.01,0,Reset,0.0,0.9435436072512221,False,False,,,,None
40409,2023-12-01,605.0,605.0,635.0,590.0,635.0,46288700,MBMA.JK,-0.047244094488189003,620.5,608.09,1,Buy,-0.0,0.9435436072512221,True,False,-0.03898940525831496,2023-12-04,580.0,Loss
40410,2023-12-04,580.0,580.0,620.0,580.0,610.0,54322000,MBMA.JK,-0.04132231404958675,615.75,603.435,0,Stop Loss,-0.04132231404958675,0.9045542019929071,False,True,,,,None
40411,2023-12-05,565.0,565.0,585.0,555.0,580.0,77306400,MBMA.JK,-0.025862068965517238,611.25,599.025,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40412,2023-12-06,595.0,595.0,640.0,570.0,570.0,125839000,MBMA.JK,0.053097345132743445,608.75,596.575,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40413,2023-12-07,565.0,565.0,605.0,560.0,600.0,51674100,MBMA.JK,-0.050420168067226934,605.75,593.635,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40414,2023-12-08,550.0,550.0,580.0,550.0,570.0,81148100,MBMA.JK,-0.026548672566371723,603.0,590.9399999999999,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40415,2023-12-11,540.0,540.0,570.0,535.0,560.0,31539700,MBMA.JK,-0.018181818181818188,598.75,586.775,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40416,2023-12-12,540.0,540.0,550.0,520.0,540.0,54028300,MBMA.JK,0.0,594.25,582.365,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40417,2023-12-13,520.0,520.0,545.0,515.0,545.0,19868700,MBMA.JK,-0.03703703703703709,588.0,576.24,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40418,2023-12-14,530.0,530.0,555.0,515.0,520.0,37305000,MBMA.JK,0.019230769230769162,583.75,572.075,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40419,2023-12-15,550.0,550.0,550.0,530.0,535.0,52745400,MBMA.JK,0.037735849056603765,580.0,568.4,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40420,2023-12-18,530.0,530.0,565.0,525.0,550.0,53387800,MBMA.JK,-0.036363636363636376,576.0,564.48,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40421,2023-12-19,525.0,525.0,545.0,520.0,530.0,38534100,MBMA.JK,-0.009433962264150941,571.25,559.825,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40422,2023-12-20,560.0,560.0,580.0,496.0,496.0,96478200,MBMA.JK,0.06666666666666665,570.5,559.09,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40423,2023-12-21,540.0,540.0,565.0,535.0,560.0,24371300,MBMA.JK,-0.0357142857142857,568.75,557.375,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40424,2023-12-22,545.0,545.0,560.0,535.0,545.0,42249700,MBMA.JK,0.0092592592592593,567.0,555.66,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40425,2023-12-27,530.0,530.0,550.0,530.0,550.0,37370000,MBMA.JK,-0.02752293577981646,562.5,551.25,0,Stop Loss,-0.0,0.9045542019929071,False,False,,,,None
40426,2023-12-28,545.0,545.0,555.0,530.0,530.0,20232800,MBMA.JK,0.028301886792452935,559.0,547.8199999999999,0,Stop Loss,0.0,0.9045542019929071,False,False,,,,None
40427,2023-12-29,560.0,560.0,560.0,535.0,540.0,32305500,MBMA.JK,0.02752293577981657,555.5,544.39,0,Reset,0.0,0.9045542019929071,False,False,,,,None
40428,2024-01-02,570.0,570.0,570.0,550.0,560.0,25301800,MBMA.JK,0.017857142857142794,552.25,541.205,0,Reset,0.0,0.9045542019929071,False,False,,,,None
40429,2024-01-03,555.0,555.0,595.0,555.0,575.0,60459400,MBMA.JK,-0.02631578947368418,549.75,538.755,0,Reset,-0.0,0.9045542019929071,False,False,,,,None
40430,2024-01-04,560.0,560.0,570.0,550.0,555.0,20720700,MBMA.JK,0.009009009009008917,548.75,537.775,0,Reset,0.0,0.9045542019929071,False,False,,,,None
40431,2024-01-05,570.0,570.0,580.0,555.0,560.0,39650600,MBMA.JK,0.017857142857142794,549.0,538.02,0,Reset,0.0,0.9045542019929071,False,False,,,,None
40432,2024-01-08,545.0,545.0,575.0,540.0,570.0,40916100,MBMA.JK,-0.04385964912280704,546.5,535.5699999999999,0,Reset,-0.0,0.9045542019929071,False,False,,,,None
