,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
15114,2022-04-11,1207.234619140625,1285.0,1300.0,1270.0,1300.0,106600,BNLI.JK,-0.011538461538461497,1319.25,1292.865,1,Buy,-0.0,0.9816177877562473,True,False,-0.03437572019379853,2022-04-18,1240.0,Loss
15115,2022-04-12,1202.5372314453125,1280.0,1300.0,1275.0,1285.0,81000,BNLI.JK,-0.0038910505836575737,1316.75,1290.415,1,Buy,-0.0038910505836575737,0.9777982632902698,False,False,,,,None
15116,2022-04-13,1207.234619140625,1285.0,1290.0,1280.0,1280.0,22600,BNLI.JK,0.00390625,1313.0,1286.74,1,Buy,0.00390625,0.9816177877562474,False,False,,,,None
15117,2022-04-14,1183.7474365234375,1260.0,1290.0,1250.0,1285.0,109000,BNLI.JK,-0.01945525291828798,1308.0,1281.84,1,Buy,-0.01945525291828798,0.9625201654263593,False,False,,,,None
15118,2022-04-18,1164.9578857421875,1240.0,1260.0,1230.0,1260.0,119200,BNLI.JK,-0.015873015873015928,1303.25,1277.185,0,Stop Loss,-0.015873015873015928,0.9472420675624488,False,True,,,,None
15119,2022-04-19,1160.2606201171875,1235.0,1240.0,1235.0,1240.0,44600,BNLI.JK,-0.0040322580645161255,1297.5,1271.55,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15120,2022-04-20,1160.2606201171875,1235.0,1235.0,1215.0,1235.0,151000,BNLI.JK,0.0,1292.5,1266.6499999999999,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15121,2022-04-21,1160.2606201171875,1235.0,1235.0,1220.0,1235.0,99700,BNLI.JK,0.0,1287.5,1261.75,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15122,2022-04-22,1146.168212890625,1220.0,1245.0,1220.0,1245.0,100100,BNLI.JK,-0.012145748987854255,1283.5,1257.83,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15123,2022-04-25,1141.4708251953125,1215.0,1235.0,1195.0,1235.0,145100,BNLI.JK,-0.004098360655737654,1279.25,1253.665,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15124,2022-04-26,1122.6812744140625,1195.0,1230.0,1190.0,1230.0,285700,BNLI.JK,-0.016460905349794275,1274.0,1248.52,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15125,2022-04-27,1122.6812744140625,1195.0,1200.0,1190.0,1200.0,89900,BNLI.JK,0.0,1268.75,1243.375,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15126,2022-04-28,1155.5631103515625,1230.0,1240.0,1195.0,1200.0,268100,BNLI.JK,0.029288702928870203,1264.25,1238.965,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15127,2022-05-09,1183.7474365234375,1260.0,1260.0,1195.0,1230.0,196600,BNLI.JK,0.024390243902439046,1261.25,1236.025,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15128,2022-05-10,1146.168212890625,1220.0,1300.0,1200.0,1260.0,134600,BNLI.JK,-0.031746031746031744,1255.5,1230.3899999999999,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15129,2022-05-11,1150.86572265625,1225.0,1240.0,1215.0,1220.0,61500,BNLI.JK,0.004098360655737654,1251.25,1226.225,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15130,2022-05-12,1127.378662109375,1200.0,1225.0,1195.0,1225.0,103800,BNLI.JK,-0.020408163265306145,1245.75,1220.835,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15131,2022-05-13,1117.9837646484375,1190.0,1200.0,1190.0,1200.0,103000,BNLI.JK,-0.008333333333333304,1240.25,1215.445,0,Stop Loss,-0.0,0.9472420675624488,False,False,,,,None
15132,2022-05-17,1127.378662109375,1200.0,1205.0,1200.0,1200.0,44500,BNLI.JK,0.008403361344537785,1235.25,1210.545,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15133,2022-05-18,1132.075927734375,1205.0,1225.0,1200.0,1200.0,53500,BNLI.JK,0.004166666666666652,1230.5,1205.8899999999999,0,Stop Loss,0.0,0.9472420675624488,False,False,,,,None
15134,2022-05-19,1160.2606201171875,1235.0,1235.0,1130.0,1205.0,273300,BNLI.JK,0.024896265560165887,1228.0,1203.44,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15135,2022-05-20,1146.168212890625,1220.0,1235.0,1210.0,1235.0,65100,BNLI.JK,-0.012145748987854255,1225.0,1200.5,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15136,2022-05-23,1132.075927734375,1205.0,1235.0,1190.0,1230.0,115600,BNLI.JK,-0.012295081967213073,1221.0,1196.58,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15137,2022-05-24,1141.4708251953125,1215.0,1225.0,1210.0,1210.0,40700,BNLI.JK,0.008298755186721962,1218.75,1194.375,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15138,2022-05-25,1136.7734375,1210.0,1220.0,1205.0,1220.0,52200,BNLI.JK,-0.004115226337448541,1217.25,1192.905,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15139,2022-05-27,1146.168212890625,1220.0,1230.0,1210.0,1210.0,58800,BNLI.JK,0.008264462809917328,1216.5,1192.17,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15140,2022-05-30,1169.6552734375,1245.0,1250.0,1220.0,1225.0,173400,BNLI.JK,0.020491803278688492,1217.0,1192.66,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15141,2022-05-31,1160.2606201171875,1235.0,1260.0,1230.0,1250.0,213600,BNLI.JK,-0.008032128514056214,1217.0,1192.66,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15142,2022-06-02,1158.841552734375,1225.0,1240.0,1225.0,1240.0,100700,BNLI.JK,-0.0080971659919028,1217.25,1192.905,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15143,2022-06-03,1154.111572265625,1220.0,1230.0,1220.0,1220.0,105900,BNLI.JK,-0.004081632653061273,1217.5,1193.15,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15144,2022-06-06,1154.111572265625,1220.0,1230.0,1220.0,1220.0,61400,BNLI.JK,0.0,1218.75,1194.375,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15145,2022-06-07,1154.111572265625,1220.0,1230.0,1210.0,1220.0,87100,BNLI.JK,0.0,1220.0,1195.6,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15146,2022-06-08,1173.0313720703125,1240.0,1240.0,1215.0,1225.0,137400,BNLI.JK,0.016393442622950838,1220.5,1196.09,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15147,2022-06-09,1173.0313720703125,1240.0,1255.0,1235.0,1240.0,114200,BNLI.JK,0.0,1219.5,1195.11,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15148,2022-06-10,1182.491455078125,1250.0,1250.0,1235.0,1240.0,77000,BNLI.JK,0.008064516129032251,1221.0,1196.58,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15149,2022-06-13,1305.470458984375,1380.0,1405.0,1250.0,1250.0,1895700,BNLI.JK,0.10400000000000009,1228.75,1204.175,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15150,2022-06-14,1229.791015625,1300.0,1380.0,1285.0,1380.0,497600,BNLI.JK,-0.05797101449275366,1233.75,1209.075,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15151,2022-06-15,1191.951171875,1260.0,1330.0,1215.0,1300.0,353900,BNLI.JK,-0.03076923076923077,1237.25,1212.5049999999999,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15152,2022-06-16,1182.491455078125,1250.0,1280.0,1220.0,1255.0,162500,BNLI.JK,-0.007936507936507908,1239.75,1214.955,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15153,2022-06-17,1158.841552734375,1225.0,1250.0,1220.0,1240.0,258000,BNLI.JK,-0.020000000000000018,1240.75,1215.935,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15154,2022-06-20,1168.301513671875,1235.0,1250.0,1200.0,1225.0,383800,BNLI.JK,0.008163265306122547,1240.75,1215.935,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15155,2022-06-21,1177.761474609375,1245.0,1245.0,1225.0,1235.0,106500,BNLI.JK,0.00809716599190291,1242.0,1217.16,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15156,2022-06-22,1163.571533203125,1230.0,1250.0,1225.0,1240.0,133500,BNLI.JK,-0.012048192771084376,1243.25,1218.385,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15157,2022-06-23,1154.111572265625,1220.0,1235.0,1215.0,1230.0,69500,BNLI.JK,-0.008130081300813052,1243.5,1218.6299999999999,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15158,2022-06-24,1163.571533203125,1230.0,1255.0,1210.0,1235.0,55200,BNLI.JK,0.008196721311475308,1244.5,1219.61,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15159,2022-06-27,1177.761474609375,1245.0,1245.0,1230.0,1230.0,30800,BNLI.JK,0.012195121951219523,1245.75,1220.835,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15160,2022-06-28,1182.491455078125,1250.0,1250.0,1240.0,1245.0,53700,BNLI.JK,0.004016064257028162,1246.0,1221.08,0,Reset,0.0,0.9472420675624488,False,False,,,,None
15161,2022-06-29,1168.301513671875,1235.0,1250.0,1225.0,1250.0,29800,BNLI.JK,-0.01200000000000001,1246.0,1221.08,0,Reset,-0.0,0.9472420675624488,False,False,,,,None
15162,2022-06-30,1149.381591796875,1215.0,1235.0,1215.0,1235.0,51100,BNLI.JK,-0.01619433198380571,1245.5,1220.59,1,Buy,-0.0,0.9472420675624488,True,False,-0.0350830395393501,2022-07-04,1170.0,Loss
15163,2022-07-01,1135.1917724609375,1200.0,1230.0,1200.0,1230.0,84200,BNLI.JK,-0.012345679012345734,1244.5,1219.61,1,Buy,-0.012345679012345734,0.935547721049332,False,False,,,,None
15164,2022-07-04,1106.81201171875,1170.0,1220.0,1120.0,1210.0,350300,BNLI.JK,-0.025000000000000022,1242.0,1217.16,0,Stop Loss,-0.025000000000000022,0.9121590280230987,False,True,,,,None
15165,2022-07-05,1116.2718505859375,1180.0,1195.0,1170.0,1170.0,73900,BNLI.JK,0.008547008547008517,1240.0,1215.2,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15166,2022-07-06,1092.6220703125,1155.0,1180.0,1140.0,1180.0,76400,BNLI.JK,-0.021186440677966156,1235.75,1211.035,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15167,2022-07-07,1102.0819091796875,1165.0,1180.0,1155.0,1155.0,17000,BNLI.JK,0.008658008658008587,1232.0,1207.36,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15168,2022-07-08,1092.6220703125,1155.0,1160.0,1145.0,1160.0,48500,BNLI.JK,-0.008583690987124415,1227.25,1202.705,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15169,2022-07-11,1116.2718505859375,1180.0,1235.0,1155.0,1155.0,58400,BNLI.JK,0.02164502164502169,1217.25,1192.905,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15170,2022-07-12,1106.81201171875,1170.0,1210.0,1165.0,1210.0,24500,BNLI.JK,-0.008474576271186418,1210.75,1186.535,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15171,2022-07-13,1106.81201171875,1170.0,1185.0,1170.0,1175.0,68000,BNLI.JK,0.0,1206.25,1182.125,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15172,2022-07-14,1102.0819091796875,1165.0,1175.0,1155.0,1170.0,17600,BNLI.JK,-0.004273504273504258,1202.0,1177.96,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15173,2022-07-15,1097.3519287109375,1160.0,1175.0,1160.0,1160.0,28300,BNLI.JK,-0.0042918454935622075,1198.75,1174.775,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15174,2022-07-18,1092.6220703125,1155.0,1175.0,1150.0,1160.0,77900,BNLI.JK,-0.004310344827586188,1194.75,1170.855,0,Stop Loss,-0.0,0.9121590280230987,False,False,,,,None
15175,2022-07-19,1102.0819091796875,1165.0,1180.0,1155.0,1155.0,21600,BNLI.JK,0.008658008658008587,1190.75,1166.935,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15176,2022-07-20,1116.2718505859375,1180.0,1190.0,1160.0,1175.0,59800,BNLI.JK,0.012875536480686733,1188.25,1164.485,0,Stop Loss,0.0,0.9121590280230987,False,False,,,,None
15177,2022-07-21,1125.731689453125,1190.0,1200.0,1180.0,1180.0,102800,BNLI.JK,0.008474576271186418,1186.75,1163.0149999999999,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15178,2022-07-22,1125.731689453125,1190.0,1200.0,1180.0,1180.0,40600,BNLI.JK,0.0,1184.75,1161.055,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15179,2022-07-25,1116.2718505859375,1180.0,1195.0,1160.0,1190.0,71500,BNLI.JK,-0.008403361344537785,1181.5,1157.87,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15180,2022-07-26,1116.2718505859375,1180.0,1200.0,1175.0,1180.0,99300,BNLI.JK,0.0,1178.0,1154.44,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15181,2022-07-27,1116.2718505859375,1180.0,1190.0,1180.0,1190.0,41500,BNLI.JK,0.0,1175.25,1151.745,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15182,2022-07-28,1135.1917724609375,1200.0,1200.0,1180.0,1180.0,61100,BNLI.JK,0.016949152542372836,1174.5,1151.01,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15183,2022-07-29,1130.4617919921875,1195.0,1200.0,1180.0,1190.0,56400,BNLI.JK,-0.004166666666666652,1174.25,1150.7649999999999,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15184,2022-08-01,1125.731689453125,1190.0,1200.0,1175.0,1195.0,53700,BNLI.JK,-0.004184100418409997,1175.25,1151.745,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15185,2022-08-02,1125.731689453125,1190.0,1200.0,1190.0,1195.0,41400,BNLI.JK,0.0,1175.75,1152.235,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15186,2022-08-03,1121.0018310546875,1185.0,1195.0,1180.0,1190.0,21400,BNLI.JK,-0.004201680672268893,1177.25,1153.705,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15187,2022-08-04,1125.731689453125,1190.0,1195.0,1185.0,1195.0,41900,BNLI.JK,0.00421940928270037,1178.5,1154.93,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15188,2022-08-05,1135.1917724609375,1200.0,1200.0,1190.0,1190.0,62200,BNLI.JK,0.008403361344537785,1180.75,1157.135,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15189,2022-08-08,1116.2718505859375,1180.0,1200.0,1180.0,1200.0,80000,BNLI.JK,-0.01666666666666672,1180.75,1157.135,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15190,2022-08-09,1121.0018310546875,1185.0,1195.0,1180.0,1180.0,47700,BNLI.JK,0.004237288135593209,1181.5,1157.87,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15191,2022-08-10,1125.731689453125,1190.0,1200.0,1180.0,1185.0,75900,BNLI.JK,0.00421940928270037,1182.5,1158.85,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15192,2022-08-11,1130.4617919921875,1195.0,1210.0,1185.0,1190.0,48900,BNLI.JK,0.004201680672268893,1184.0,1160.32,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15193,2022-08-12,1130.4617919921875,1195.0,1200.0,1190.0,1200.0,31400,BNLI.JK,0.0,1185.75,1162.035,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15194,2022-08-15,1116.2718505859375,1180.0,1200.0,1175.0,1195.0,266000,BNLI.JK,-0.012552301255230103,1187.0,1163.26,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15195,2022-08-16,1116.2718505859375,1180.0,1195.0,1175.0,1180.0,46600,BNLI.JK,0.0,1187.75,1163.995,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15196,2022-08-18,1116.2718505859375,1180.0,1195.0,1175.0,1180.0,48700,BNLI.JK,0.0,1187.75,1163.995,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15197,2022-08-19,1130.4617919921875,1195.0,1195.0,1180.0,1180.0,40700,BNLI.JK,0.012711864406779627,1188.0,1164.24,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15198,2022-08-22,1125.731689453125,1190.0,1195.0,1185.0,1190.0,19100,BNLI.JK,-0.004184100418409997,1188.0,1164.24,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
15199,2022-08-23,1130.4617919921875,1195.0,1200.0,1190.0,1195.0,70600,BNLI.JK,0.004201680672268893,1188.75,1164.975,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15200,2022-08-24,1139.921630859375,1205.0,1240.0,1195.0,1195.0,502200,BNLI.JK,0.008368200836819994,1190.0,1166.2,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15201,2022-08-25,1139.921630859375,1205.0,1230.0,1205.0,1230.0,58900,BNLI.JK,0.0,1191.25,1167.425,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15202,2022-08-26,1144.651611328125,1210.0,1225.0,1200.0,1210.0,180300,BNLI.JK,0.004149377593360981,1191.75,1167.915,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15203,2022-08-29,1168.301513671875,1235.0,1250.0,1210.0,1215.0,338800,BNLI.JK,0.02066115702479343,1193.75,1169.875,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15204,2022-08-30,1182.491455078125,1250.0,1320.0,1235.0,1235.0,615200,BNLI.JK,0.012145748987854255,1196.75,1172.815,0,Reset,0.0,0.9121590280230987,False,False,,,,None
15205,2022-08-31,1177.761474609375,1245.0,1250.0,1220.0,1250.0,60300,BNLI.JK,-0.0040000000000000036,1199.5,1175.51,0,Reset,-0.0,0.9121590280230987,False,False,,,,None
