,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
25715,2022-01-28,1277.4957275390625,1462.5,1481.25,1456.25,1475.0,6172400,ISAT.JK,-0.004255319148936176,1507.5,1477.35,0,,,False,False,,,,None
25716,2022-01-31,1250.1988525390625,1431.25,1468.75,1406.25,1462.5,14095200,ISAT.JK,-0.021367521367521403,1498.75,1468.7749999999999,1,-0.0,1.0,True,False,0.01746724890829654,2022-02-22,1456.25,Win
25717,2022-02-02,1244.7393798828125,1425.0,1450.0,1425.0,1431.25,11152000,ISAT.JK,-0.004366812227074246,1491.875,1462.0375,1,-0.004366812227074246,0.9956331877729258,False,False,,,,None
25718,2022-02-03,1244.7393798828125,1425.0,1431.25,1387.5,1431.25,32097200,ISAT.JK,0.0,1486.25,1456.5249999999999,1,0.0,0.9956331877729258,False,False,,,,None
25719,2022-02-04,1228.3612060546875,1406.25,1431.25,1400.0,1425.0,12641600,ISAT.JK,-0.013157894736842146,1477.8125,1448.25625,1,-0.013157894736842146,0.982532751091703,False,False,,,,None
25720,2022-02-07,1239.2799072265625,1418.75,1431.25,1393.75,1406.25,12610400,ISAT.JK,0.008888888888888946,1470.0,1440.6,1,0.008888888888888946,0.9912663755458515,False,False,,,,None
25721,2022-02-08,1217.4422607421875,1393.75,1437.5,1381.25,1431.25,23081200,ISAT.JK,-0.017621145374449365,1462.1875,1432.94375,1,-0.017621145374449365,0.9737991266375545,False,False,,,,None
25722,2022-02-09,1206.523681640625,1381.25,1406.25,1375.0,1393.75,19813200,ISAT.JK,-0.008968609865470878,1456.875,1427.7375,1,-0.008968609865470878,0.965065502183406,False,False,,,,None
25723,2022-02-10,1233.820556640625,1412.5,1418.75,1381.25,1381.25,16829200,ISAT.JK,0.02262443438914019,1453.125,1424.0625,1,0.02262443438914019,0.9868995633187772,False,False,,,,None
25724,2022-02-11,1222.90185546875,1400.0,1412.5,1393.75,1412.5,12534000,ISAT.JK,-0.008849557522123908,1450.0,1421.0,1,-0.008849557522123908,0.9781659388646287,False,False,,,,None
25725,2022-02-14,1190.1455078125,1362.5,1418.75,1350.0,1400.0,15335600,ISAT.JK,-0.0267857142857143,1442.5,1413.6499999999999,1,-0.0267857142857143,0.9519650655021832,False,False,,,,None
25726,2022-02-15,1201.0643310546875,1375.0,1375.0,1350.0,1362.5,13614400,ISAT.JK,0.00917431192660545,1436.875,1408.1375,1,0.00917431192660545,0.9606986899563316,False,False,,,,None
25727,2022-02-16,1217.4422607421875,1393.75,1406.25,1368.75,1400.0,15078800,ISAT.JK,0.013636363636363669,1432.8125,1404.15625,1,0.013636363636363669,0.9737991266375543,False,False,,,,None
25728,2022-02-17,1195.60498046875,1368.75,1400.0,1362.5,1393.75,13136800,ISAT.JK,-0.017937219730941756,1428.75,1400.175,1,-0.017937219730941756,0.9563318777292573,False,False,,,,None
25729,2022-02-18,1211.9830322265625,1387.5,1393.75,1362.5,1368.75,12917200,ISAT.JK,0.013698630136986356,1423.4375,1394.96875,1,0.013698630136986356,0.9694323144104801,False,False,,,,None
25730,2022-02-21,1201.0643310546875,1375.0,1406.25,1375.0,1387.5,7300800,ISAT.JK,-0.009009009009009028,1417.1875,1388.84375,1,-0.009009009009009028,0.9606986899563316,False,False,,,,None
25731,2022-02-22,1272.0361328125,1456.25,1462.5,1381.25,1381.25,49442400,ISAT.JK,0.05909090909090908,1415.3125,1387.00625,0,0.05909090909090908,1.0174672489082965,False,True,,,,None
25732,2022-02-23,1217.4422607421875,1393.75,1475.0,1387.5,1468.75,41946000,ISAT.JK,-0.0429184549356223,1411.25,1383.0249999999999,0,-0.0,1.0174672489082965,False,False,,,,None
25733,2022-02-24,1201.0643310546875,1375.0,1431.25,1362.5,1400.0,32584400,ISAT.JK,-0.013452914798206317,1405.625,1377.5125,1,-0.0,1.0174672489082965,True,False,-0.0416236601826121,2022-04-05,1318.75,Loss
25734,2022-02-25,1195.60498046875,1368.75,1387.5,1368.75,1387.5,16375200,ISAT.JK,-0.004545454545454519,1400.625,1372.6125,1,-0.004545454545454519,1.0128423977768952,False,False,,,,None
25735,2022-03-01,1206.523681640625,1381.25,1387.5,1368.75,1375.0,11149200,ISAT.JK,0.009132420091324311,1396.5625,1368.63125,1,0.009132420091324311,1.022092100039698,False,False,,,,None
25736,2022-03-02,1179.226806640625,1350.0,1381.25,1350.0,1381.25,22503200,ISAT.JK,-0.022624434389140302,1392.5,1364.6499999999999,1,-0.022624434389140302,0.9989678443826913,False,False,,,,None
25737,2022-03-04,1179.226806640625,1350.0,1356.25,1287.5,1356.25,36898400,ISAT.JK,0.0,1388.75,1360.975,1,0.0,0.9989678443826913,False,False,,,,None
25738,2022-03-07,1141.0111083984375,1306.25,1375.0,1300.0,1375.0,9232400,ISAT.JK,-0.03240740740740744,1382.8125,1355.15625,1,-0.03240740740740744,0.9665938864628818,False,False,,,,None
25739,2022-03-08,1108.2547607421875,1268.75,1331.25,1250.0,1312.5,19355600,ISAT.JK,-0.028708133971291905,1375.9375,1348.41875,1,-0.028708133971291905,0.9388447796744737,False,False,,,,None
25740,2022-03-09,1151.9298095703125,1318.75,1331.25,1262.5,1287.5,11570800,ISAT.JK,0.039408866995073843,1370.9375,1343.51875,1,0.039408866995073843,0.9758435887256844,False,False,,,,None
25741,2022-03-10,1168.3079833984375,1337.5,1362.5,1306.25,1337.5,15915200,ISAT.JK,0.014218009478673022,1368.125,1340.7625,1,0.014218009478673022,0.9897181421198885,False,False,,,,None
25742,2022-03-11,1157.3892822265625,1325.0,1343.75,1312.5,1343.75,10602000,ISAT.JK,-0.009345794392523366,1365.3125,1338.00625,1,-0.009345794392523366,0.9804684398570858,False,False,,,,None
25743,2022-03-14,1162.8486328125,1331.25,1337.5,1318.75,1325.0,8192400,ISAT.JK,0.004716981132075526,1361.25,1334.0249999999999,1,0.004716981132075526,0.9850932909884872,False,False,,,,None
25744,2022-03-15,1141.0111083984375,1306.25,1337.5,1287.5,1312.5,5630400,ISAT.JK,-0.018779342723004744,1356.5625,1329.4312499999999,1,-0.018779342723004744,0.9665938864628818,False,False,,,,None
25745,2022-03-16,1135.5516357421875,1300.0,1325.0,1293.75,1306.25,9448800,ISAT.JK,-0.004784688995215336,1353.4375,1326.3687499999999,1,-0.004784688995215336,0.9619690353314805,False,False,,,,None
25746,2022-03-17,1135.5516357421875,1300.0,1312.5,1293.75,1300.0,7165600,ISAT.JK,0.0,1349.6875,1322.69375,1,0.0,0.9619690353314805,False,False,,,,None
25747,2022-03-18,1157.3892822265625,1325.0,1325.0,1300.0,1306.25,10133200,ISAT.JK,0.019230769230769162,1346.25,1319.325,1,0.019230769230769162,0.9804684398570858,False,False,,,,None
25748,2022-03-21,1173.767333984375,1343.75,1343.75,1306.25,1331.25,12659200,ISAT.JK,0.014150943396226356,1345.0,1318.1,1,0.014150943396226356,0.9943429932512897,False,False,,,,None
25749,2022-03-22,1146.470458984375,1312.5,1350.0,1312.5,1343.75,7903600,ISAT.JK,-0.023255813953488413,1341.25,1314.425,1,-0.023255813953488413,0.9712187375942829,False,False,,,,None
25750,2022-03-23,1157.3892822265625,1325.0,1350.0,1312.5,1325.0,12028000,ISAT.JK,0.00952380952380949,1338.75,1311.975,1,0.00952380952380949,0.9804684398570855,False,False,,,,None
25751,2022-03-24,1162.8486328125,1331.25,1343.75,1318.75,1337.5,16439600,ISAT.JK,0.004716981132075526,1332.5,1305.85,1,0.004716981132075526,0.985093290988487,False,False,,,,None
25752,2022-03-25,1146.470458984375,1312.5,1337.5,1300.0,1331.25,5284400,ISAT.JK,-0.014084507042253502,1328.4375,1301.8687499999999,1,-0.014084507042253502,0.9712187375942829,False,False,,,,None
25753,2022-03-28,1141.0111083984375,1306.25,1337.5,1306.25,1325.0,7995600,ISAT.JK,-0.004761904761904745,1325.0,1298.5,1,-0.004761904761904745,0.9665938864628816,False,False,,,,None
25754,2022-03-29,1151.9298095703125,1318.75,1325.0,1300.0,1306.25,8933600,ISAT.JK,0.009569377990430672,1322.5,1296.05,1,0.009569377990430672,0.9758435887256843,False,False,,,,None
