,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
40280,2023-05-24,760.0,760.0,770.0,760.0,770.0,21404100,MBMA.JK,-0.01935483870967747,793.75,,,,,0,,,,False,False,,,,None
40281,2023-05-25,775.0,775.0,775.0,750.0,760.0,15851600,MBMA.JK,0.019736842105263053,788.25,,,,,0,,0.0,1.0,False,False,,,,None
40282,2023-05-26,775.0,775.0,775.0,765.0,770.0,19262800,MBMA.JK,0.0,785.75,,,,,0,,0.0,1.0,False,False,,,,None
40283,2023-05-29,765.0,765.0,780.0,755.0,775.0,30377700,MBMA.JK,-0.012903225806451646,783.0,,,,,0,,-0.0,1.0,False,False,,,,None
40284,2023-05-30,760.0,760.0,770.0,755.0,765.0,10049800,MBMA.JK,-0.006535947712418277,779.5,,,,,0,,-0.0,1.0,False,False,,,,None
40285,2023-05-31,755.0,755.0,760.0,750.0,755.0,14607800,MBMA.JK,-0.006578947368421018,777.0,,,,,0,,-0.0,1.0,False,False,,,,None
40286,2023-06-05,790.0,790.0,790.0,755.0,755.0,33654900,MBMA.JK,0.04635761589403975,776.75,,,,,0,,0.0,1.0,False,False,,,,None
40287,2023-06-06,780.0,780.0,795.0,770.0,795.0,33176900,MBMA.JK,-0.012658227848101222,775.5,,,,,0,,-0.0,1.0,False,False,,,,None
40288,2023-06-07,780.0,780.0,795.0,765.0,795.0,19271900,MBMA.JK,0.0,775.0,,,,,0,,0.0,1.0,False,False,,,,None
40289,2023-06-08,780.0,780.0,795.0,770.0,780.0,34705100,MBMA.JK,0.0,774.25,,,,,0,,0.0,1.0,False,False,,,,None
40290,2023-06-09,780.0,780.0,790.0,770.0,790.0,27605600,MBMA.JK,0.0,773.75,,,,,0,,0.0,1.0,False,False,,,,None
40291,2023-06-12,770.0,770.0,785.0,765.0,780.0,24996000,MBMA.JK,-0.012820512820512775,773.25,,,,,0,,-0.0,1.0,False,False,,,,None
40292,2023-06-13,765.0,765.0,770.0,750.0,770.0,32044500,MBMA.JK,-0.00649350649350644,773.0,,,,,0,,-0.0,1.0,False,False,,,,None
40293,2023-06-14,790.0,790.0,790.0,760.0,765.0,45966900,MBMA.JK,0.03267973856209161,773.75,,,,,0,,0.0,1.0,False,False,,,,None
40294,2023-06-15,815.0,815.0,820.0,780.0,790.0,77061800,MBMA.JK,0.03164556962025311,774.75,,,,,0,,0.0,1.0,False,False,,,,None
40295,2023-06-16,815.0,815.0,820.0,800.0,820.0,52324200,MBMA.JK,0.0,776.75,,,,,0,,0.0,1.0,False,False,,,,None
40296,2023-06-19,815.0,815.0,825.0,805.0,815.0,39489500,MBMA.JK,0.0,778.0,,,,,0,,0.0,1.0,False,False,,,,None
40297,2023-06-20,815.0,815.0,825.0,805.0,815.0,17797800,MBMA.JK,0.0,780.5,,,,,0,,0.0,1.0,False,False,,,,None
40298,2023-06-21,820.0,820.0,825.0,805.0,815.0,27043200,MBMA.JK,0.006134969325153339,784.0,,,,,0,,0.0,1.0,False,False,,,,None
40299,2023-06-22,820.0,820.0,825.0,810.0,820.0,17734100,MBMA.JK,0.0,786.25,786.25,831.0742180781303,741.4257819218697,719.0136728828045,0,,0.0,1.0,False,False,,,,None
40300,2023-06-23,830.0,830.0,840.0,815.0,820.0,39551200,MBMA.JK,0.012195121951219523,789.75,789.75,836.8193776864479,742.6806223135521,719.1459334703283,0,,0.0,1.0,False,False,,,,None
40301,2023-06-26,815.0,815.0,835.0,815.0,830.0,16683000,MBMA.JK,-0.01807228915662651,791.75,791.75,839.5736893511771,743.9263106488229,720.0144659732343,0,,-0.0,1.0,False,False,,,,None
40302,2023-06-27,810.0,810.0,815.0,765.0,815.0,83902200,MBMA.JK,-0.006134969325153339,793.5,793.5,841.3044261328879,745.6955738671121,721.7933608006681,0,,-0.0,1.0,False,False,,,,None
40303,2023-07-03,805.0,805.0,810.0,790.0,800.0,8625300,MBMA.JK,-0.006172839506172867,795.5,795.5,841.6005765462291,749.3994234537709,726.3491351806563,0,,-0.0,1.0,False,False,,,,None
40304,2023-07-04,790.0,790.0,805.0,790.0,805.0,28752600,MBMA.JK,-0.018633540372670843,797.0,797.0,840.0910907875765,753.9089092124235,732.3633638186353,0,,-0.0,1.0,False,False,,,,None
40305,2023-07-05,800.0,800.0,805.0,785.0,790.0,18918400,MBMA.JK,0.012658227848101333,799.25,799.25,837.5390667368499,760.9609332631501,741.8163998947251,0,,0.0,1.0,False,False,,,,None
40306,2023-07-06,795.0,795.0,810.0,780.0,800.0,49201500,MBMA.JK,-0.006249999999999978,799.5,799.5,837.5995924829705,761.4004075170295,742.3506112755442,0,,-0.0,1.0,False,False,,,,None
40307,2023-07-07,785.0,785.0,795.0,775.0,790.0,22733300,MBMA.JK,-0.012578616352201255,799.75,799.75,837.3734809100577,762.1265190899423,743.3147786349135,0,,-0.0,1.0,False,False,,,,None
40308,2023-07-10,775.0,775.0,790.0,770.0,785.0,25692300,MBMA.JK,-0.01273885350318471,799.5,799.5,837.7374850527319,761.2625149472681,742.1437724209022,0,,-0.0,1.0,False,False,,,,None
40309,2023-07-11,770.0,770.0,775.0,765.0,775.0,27653400,MBMA.JK,-0.006451612903225823,799.0,799.0,838.5501014703602,759.4498985296398,739.6748477944597,0,,-0.0,1.0,False,False,,,,None
40310,2023-07-12,755.0,755.0,770.0,755.0,770.0,32405400,MBMA.JK,-0.01948051948051943,797.75,797.75,841.2150494801949,754.2849505198051,732.5524257797076,0,,-0.0,1.0,False,False,,,,None
40311,2023-07-13,765.0,765.0,770.0,750.0,760.0,45468100,MBMA.JK,0.013245033112582849,797.5,797.5,841.6885910495839,753.3114089504161,731.2171134256241,0,,0.0,1.0,False,False,,,,None
40312,2023-07-14,755.0,755.0,765.0,755.0,765.0,31148600,MBMA.JK,-0.013071895424836555,797.0,797.0,842.9290070022261,751.0709929977739,728.106489496661,0,,-0.0,1.0,False,False,,,,None
