,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
26197,2024-01-24,2325.393310546875,2487.5,2500.0,2468.75,2468.75,7034400,ISAT.JK,0.010152284263959421,2400.3125,2400.3125,2530.1830706908913,2270.4419293091087,2205.506643963663,0,,0.0,1.2785243037828364,False,False,,,,None
26198,2024-01-25,2337.078857421875,2500.0,2512.5,2475.0,2487.5,4370400,ISAT.JK,0.005025125628140614,2408.125,2408.125,2542.393240944442,2273.856759055558,2206.7226385833374,0,,0.0,1.2785243037828364,False,False,,,,None
26199,2024-01-26,2325.393310546875,2487.5,2500.0,2450.0,2500.0,14830800,ISAT.JK,-0.0050000000000000044,2415.625,2415.625,2550.040156178629,2281.209843821371,2214.0022657320565,0,,-0.0,1.2785243037828364,False,False,,,,None
26200,2024-01-29,2249.4384765625,2406.25,2481.25,2406.25,2475.0,12197200,ISAT.JK,-0.03266331658291455,2418.75,2418.75,2548.9699556216488,2288.5300443783512,2223.420066567527,0,,-0.0,1.2785243037828364,False,False,,,,None
26201,2024-01-30,2208.539306640625,2362.5,2412.5,2318.75,2406.25,14494000,ISAT.JK,-0.018181818181818188,2419.6875,2419.6875,2547.888295937257,2291.486704062743,2227.3863060941144,0,,-0.0,1.2785243037828364,False,False,,,,None
26202,2024-01-31,2237.753173828125,2393.75,2425.0,2356.25,2387.5,10421600,ISAT.JK,0.013227513227513255,2421.875,2421.875,2546.5126326543595,2297.2373673456405,2234.9185510184607,0,,0.0,1.2785243037828364,False,False,,,,None
26203,2024-02-01,2237.753173828125,2393.75,2437.5,2337.5,2337.5,8114400,ISAT.JK,0.0,2423.75,2423.75,2545.3213998568613,2302.1786001431387,2241.3929002147083,0,,0.0,1.2785243037828364,False,False,,,,None
26204,2024-02-02,2249.4384765625,2406.25,2425.0,2368.75,2393.75,4478000,ISAT.JK,0.005221932114882533,2428.125,2428.125,2539.6706597565553,2316.5793402434447,2260.806510365167,0,,0.0,1.2785243037828364,False,False,,,,None
26205,2024-02-05,2231.91015625,2387.5,2425.0,2343.75,2412.5,4580800,ISAT.JK,-0.007792207792207795,2430.9375,2430.9375,2534.768318237113,2327.106681762887,2275.1912726443306,0,,-0.0,1.2785243037828364,False,False,,,,None
26206,2024-02-06,2214.38232421875,2368.75,2393.75,2356.25,2387.5,8101200,ISAT.JK,-0.007853403141361293,2433.4375,2433.4375,2527.87794001658,2338.99705998342,2291.7768399751303,0,,-0.0,1.2785243037828364,False,False,,,,None
26207,2024-02-07,2220.224853515625,2375.0,2393.75,2350.0,2368.75,13508400,ISAT.JK,0.0026385224274405594,2433.4375,2433.4375,2527.87794001658,2338.99705998342,2291.7768399751303,0,,0.0,1.2785243037828364,False,False,,,,None
26208,2024-02-12,2290.33740234375,2450.0,2493.75,2368.75,2375.0,22532800,ISAT.JK,0.03157894736842115,2435.625,2435.625,2529.4385749351027,2341.8114250648973,2294.9046375973458,0,,0.0,1.2785243037828364,False,False,,,,None
26209,2024-02-13,2290.33740234375,2450.0,2487.5,2443.75,2456.25,5864400,ISAT.JK,0.0,2436.5625,2436.5625,2530.5665417664045,2342.5584582335955,2295.556437350393,0,,0.0,1.2785243037828364,False,False,,,,None
26210,2024-02-15,2337.078857421875,2500.0,2525.0,2450.0,2450.0,14058400,ISAT.JK,0.020408163265306145,2438.125,2438.125,2535.3648689080874,2340.8851310919126,2292.2651966378685,0,,0.0,1.2785243037828364,False,False,,,,None
26211,2024-02-16,2290.33740234375,2450.0,2506.25,2437.5,2500.0,9950800,ISAT.JK,-0.020000000000000018,2436.875,2436.875,2532.752182950508,2340.997817049492,2293.0592255742376,0,,-0.0,1.2785243037828364,False,False,,,,None
26212,2024-02-19,2237.753173828125,2393.75,2468.75,2375.0,2450.0,11270800,ISAT.JK,-0.022959183673469385,2434.6875,2434.6875,2532.4818431525077,2336.8931568474923,2287.995985271238,0,,-0.0,1.2785243037828364,False,False,,,,None
