,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
23996,2022-05-18,248.0,248.0,250.0,186.0,186.0,4266865400,GOTO.JK,0.24,301.0,,,,,0,,,,False,False,,,,None
23997,2022-05-19,280.0,280.0,292.0,232.0,232.0,7571482600,GOTO.JK,0.12903225806451624,295.9,,,,,0,,0.0,1.0,False,False,,,,None
23998,2022-05-20,304.0,304.0,314.0,262.0,262.0,4241679500,GOTO.JK,0.08571428571428563,292.6,,,,,0,,0.0,1.0,False,False,,,,None
23999,2022-05-23,296.0,296.0,324.0,286.0,324.0,4968873700,GOTO.JK,-0.02631578947368418,288.7,,,,,0,,-0.0,1.0,False,False,,,,None
24000,2022-05-24,302.0,302.0,312.0,276.0,276.0,4221223100,GOTO.JK,0.020270270270270174,285.0,,,,,0,,0.0,1.0,False,False,,,,None
24001,2022-05-25,304.0,304.0,310.0,290.0,300.0,3111550600,GOTO.JK,0.0066225165562914245,281.3,,,,,0,,0.0,1.0,False,False,,,,None
24002,2022-05-27,312.0,312.0,314.0,300.0,304.0,3009337300,GOTO.JK,0.026315789473684292,279.0,,,,,0,,0.0,1.0,False,False,,,,None
24003,2022-05-30,314.0,314.0,318.0,308.0,318.0,3448044600,GOTO.JK,0.0064102564102563875,277.8,,,,,0,,0.0,1.0,False,False,,,,None
24004,2022-05-31,304.0,304.0,314.0,300.0,314.0,2072919200,GOTO.JK,-0.031847133757961776,276.0,,,,,0,,-0.0,1.0,False,False,,,,None
24005,2022-06-02,344.0,344.0,346.0,304.0,344.0,5638486100,GOTO.JK,0.13157894736842102,276.2,,,,,0,,0.0,1.0,False,False,,,,None
24006,2022-06-03,354.0,354.0,364.0,342.0,364.0,3103587800,GOTO.JK,0.029069767441860517,277.5,,,,,0,,0.0,1.0,False,False,,,,None
24007,2022-06-06,330.0,330.0,358.0,330.0,352.0,3429231900,GOTO.JK,-0.06779661016949157,278.5,,,,,0,,-0.0,1.0,False,False,,,,None
24008,2022-06-07,364.0,364.0,370.0,310.0,310.0,7097558600,GOTO.JK,0.10303030303030303,282.2,,,,,0,,0.0,1.0,False,False,,,,None
24009,2022-06-08,378.0,378.0,390.0,350.0,362.0,6461195500,GOTO.JK,0.03846153846153855,287.5,,,,,0,,0.0,1.0,False,False,,,,None
24010,2022-06-09,384.0,384.0,404.0,370.0,378.0,6857099000,GOTO.JK,0.015873015873015817,294.0,,,,,0,,0.0,1.0,False,False,,,,None
24011,2022-06-10,386.0,386.0,398.0,370.0,384.0,4737100100,GOTO.JK,0.005208333333333259,301.4,,,,,0,,0.0,1.0,False,False,,,,None
