,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
32283,2022-03-04,4630.58056640625,4730.0,4950.0,4680.0,4950.0,12800,MASA.JK,0.010683760683760646,4838.5,4838.5,5017.5354272498225,4659.4645727501775,4569.946859125267,0,,0.0,1.0,False,False,,,,None
32284,2022-03-07,4307.51708984375,4400.0,4630.0,4400.0,4630.0,23400,MASA.JK,-0.06976744186046513,4824.5,4824.5,5082.220779138975,4566.779220861025,4437.9188312915385,1,,-0.0,1.0,True,False,-0.045454545454545414,2022-03-08,4200.0,Loss
32285,2022-03-08,4111.72119140625,4200.0,4400.0,4100.0,4400.0,18900,MASA.JK,-0.045454545454545414,4787.5,4787.5,5161.6024346070835,4413.3975653929165,4226.346348089374,0,Stop Loss,-0.045454545454545414,0.9545454545454546,False,True,,,,None
32286,2022-03-09,4111.72119140625,4200.0,4280.0,4100.0,4200.0,4800,MASA.JK,0.0,4752.5,4752.5,5205.042524899158,4299.957475100842,4073.6862126512624,0,Stop Loss,0.0,0.9545454545454546,False,False,,,,None
32287,2022-03-10,4111.72119140625,4200.0,4250.0,4200.0,4250.0,2300,MASA.JK,0.0,4717.5,4717.5,5226.735753489068,4208.264246510932,3953.6463697663976,0,Stop Loss,0.0,0.9545454545454546,False,False,,,,None
32288,2022-03-11,4013.822509765625,4100.0,4190.0,4070.0,4190.0,13000,MASA.JK,-0.023809523809523836,4677.5,4677.5,5248.3304200207385,4106.6695799792615,3821.2543699688927,0,Stop Loss,-0.0,0.9545454545454546,False,False,,,,None
32289,2022-03-14,3915.924560546875,4000.0,4100.0,4000.0,4100.0,10100,MASA.JK,-0.024390243902439046,4632.5,4632.5,5267.741354878103,3997.2586451218967,3679.637967682845,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32290,2022-03-15,4052.981689453125,4140.0,4500.0,4000.0,4000.0,32800,MASA.JK,0.03499999999999992,4599.5,4599.5,5265.91144237349,3933.0885576265096,3599.8828364397646,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32291,2022-03-16,4101.9306640625,4190.0,4230.0,4100.0,4220.0,2500,MASA.JK,0.012077294685990392,4571.0,4571.0,5256.976829438368,3885.023170561632,3542.0347558424482,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32292,2022-03-17,4160.669921875,4250.0,4730.0,4210.0,4410.0,7300,MASA.JK,0.014319809069212486,4546.0,4546.0,5240.895675623327,3851.104324376673,3503.65648656501,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32293,2022-03-18,4160.669921875,4250.0,4730.0,4050.0,4240.0,24800,MASA.JK,0.0,4512.5,4512.5,5195.985648407446,3829.014351592554,3487.2715273888307,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32294,2022-03-21,4062.771728515625,4150.0,4710.0,4110.0,4240.0,48500,MASA.JK,-0.02352941176470591,4474.0,4474.0,5147.510832953163,3800.4891670468373,3463.733750570256,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32295,2022-03-22,4052.981689453125,4140.0,4200.0,4100.0,4150.0,44000,MASA.JK,-0.002409638554216831,4435.0,4435.0,5089.844296479384,3780.1557035206165,3452.7335552809245,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32296,2022-03-23,4062.771728515625,4150.0,4200.0,4050.0,4150.0,5800,MASA.JK,0.0024154589371980784,4396.5,4396.5,5021.127046619357,3771.8729533806427,3459.5594300709636,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32297,2022-03-24,4052.981689453125,4140.0,4160.0,4120.0,4150.0,1300,MASA.JK,-0.002409638554216831,4363.5,4363.5,4967.775120332313,3759.2248796676868,3457.08731950153,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32298,2022-03-25,4101.9306640625,4190.0,4400.0,4000.0,4140.0,64800,MASA.JK,0.012077294685990392,4327.0,4327.0,4875.341038712992,3778.658961287009,3504.4884419305135,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32299,2022-03-28,4052.981689453125,4140.0,4200.0,4050.0,4190.0,54900,MASA.JK,-0.011933174224343701,4289.0,4289.0,4771.532791359139,3806.4672086408614,3565.2008129612923,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32300,2022-03-29,4013.822509765625,4100.0,4190.0,4000.0,4120.0,18000,MASA.JK,-0.009661835748792313,4255.5,4255.5,4687.848543605613,3823.151456394387,3606.97718459158,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32301,2022-03-30,4004.032958984375,4090.0,4180.0,4000.0,4180.0,5200,MASA.JK,-0.0024390243902439046,4222.0,4222.0,4588.583084572566,3855.4169154274346,3672.1253731411516,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32302,2022-03-31,4013.822509765625,4100.0,4190.0,4000.0,4190.0,2300,MASA.JK,0.0024449877750611915,4193.0,4193.0,4492.691069006244,3893.3089309937563,3743.4633964906343,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32303,2022-04-01,4004.032958984375,4090.0,4140.0,4000.0,4100.0,16100,MASA.JK,-0.0024390243902439046,4161.0,4161.0,4325.400025611471,3996.5999743885286,3914.3999615827925,0,Reset,-0.0,0.9545454545454546,False,False,,,,None
32304,2022-04-04,4013.822509765625,4100.0,4190.0,3900.0,4190.0,15900,MASA.JK,0.0024449877750611915,4146.0,4146.0,4267.810897446993,4024.1891025530063,3963.2836538295096,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32305,2022-04-05,4013.822509765625,4100.0,4100.0,4040.0,4090.0,6900,MASA.JK,0.0,4141.0,4141.0,4261.682270969333,4020.317729030666,3959.9765935459995,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32306,2022-04-06,4013.822509765625,4100.0,4130.0,3910.0,4120.0,23300,MASA.JK,0.0,4136.0,4136.0,4254.65917579353,4017.3408242064697,3958.0112363097046,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32307,2022-04-07,4013.822509765625,4100.0,4100.0,3900.0,4100.0,5600,MASA.JK,0.0,4131.0,4131.0,4246.694698054382,4015.305301945618,3957.457952918427,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32308,2022-04-08,4013.822509765625,4100.0,4100.0,4010.0,4050.0,1700,MASA.JK,0.0,4131.0,4131.0,4246.694698054382,4015.305301945618,3957.457952918427,0,Reset,0.0,0.9545454545454546,False,False,,,,None
32309,2022-04-11,3886.554931640625,3970.0,3990.0,3880.0,3970.0,9900,MASA.JK,-0.03170731707317076,4129.5,4129.5,4252.869364106328,4006.1306358936713,3944.445953840507,1,Reset,-0.0,0.9545454545454546,True,False,-0.17552095259903822,2022-06-06,3240.0,Loss
32310,2022-04-12,3808.236328125,3890.0,3970.0,3770.0,3930.0,11200,MASA.JK,-0.02015113350125941,4117.0,4117.0,4280.140236735469,3953.85976326453,3872.289644896795,1,Reset,-0.02015113350125941,0.9353102816578888,False,False,,,,None
32311,2022-04-13,3739.7080078125,3820.0,4020.0,3620.0,4020.0,33200,MASA.JK,-0.01799485861182515,4098.5,4098.5,4304.951217635445,3892.0487823645553,3788.8231735468325,1,Reset,-0.01799485861182515,0.9184795053812687,False,False,,,,None
32312,2022-04-14,3906.134765625,3990.0,4020.0,3940.0,3940.0,1100,MASA.JK,0.04450261780104703,4085.5,4085.5,4284.389019569365,3886.610980430635,3787.1664706459533,1,Reset,0.04450261780104703,0.959354247767346,False,False,,,,None
32313,2022-04-18,3964.87353515625,4050.0,4090.0,3960.0,3990.0,3900,MASA.JK,0.015037593984962516,4075.5,4075.5,4259.0870652478425,3891.912934752157,3800.119402128236,1,Reset,0.015037593984962516,0.9737806274330205,False,False,,,,None
32314,2022-04-19,3955.083740234375,4040.0,4060.0,3930.0,4050.0,2800,MASA.JK,-0.0024691358024691024,4070.0,4070.0,4250.758635230869,3889.2413647691315,3798.862047153697,1,Reset,-0.0024691358024691024,0.9713762308220748,False,False,,,,None
32315,2022-04-20,3680.968994140625,3760.0,4000.0,3760.0,3990.0,34700,MASA.JK,-0.06930693069306926,4051.0,4051.0,4275.396266035169,3826.603733964831,3714.405600947247,1,Reset,-0.06930693069306926,0.9040531257155944,False,False,,,,None
32316,2022-04-21,3671.17919921875,3750.0,4000.0,3600.0,3750.0,28100,MASA.JK,-0.0026595744680850686,4031.0,4031.0,4287.281095674261,3774.7189043257385,3646.578356488608,1,Reset,-0.0026595744680850686,0.9016487291046487,False,False,,,,None
32317,2022-04-22,3798.44677734375,3880.0,3920.0,3750.0,3750.0,6700,MASA.JK,0.03466666666666662,4018.0,4018.0,4277.359535049422,3758.6404649505776,3628.9606974258663,1,Reset,0.03466666666666662,0.9329058850469432,False,False,,,,None
32318,2022-04-25,3798.44677734375,3880.0,3880.0,3660.0,3880.0,4500,MASA.JK,0.0,4002.5,4002.5,4255.555017941283,3749.444982058717,3622.9174730880754,1,Reset,0.0,0.9329058850469432,False,False,,,,None
32319,2022-04-26,3778.8671875,3860.0,3880.0,3690.0,3880.0,11300,MASA.JK,-0.005154639175257714,3988.5,3988.5,4240.504594778496,3736.495405221505,3610.493107832257,1,Reset,-0.005154639175257714,0.9280970918250517,False,False,,,,None
32320,2022-04-27,3749.497802734375,3830.0,3860.0,3700.0,3830.0,8000,MASA.JK,-0.007772020725388629,3975.0,3975.0,4230.754816798803,3719.245183201197,3591.3677748017953,1,Reset,-0.007772020725388629,0.9208839019922145,False,False,,,,None
32321,2022-04-28,3494.96240234375,3570.0,3820.0,3570.0,3820.0,52500,MASA.JK,-0.06788511749347259,3949.0,3949.0,4256.101903197242,3641.8980968027577,3488.3471452041367,1,Reset,-0.06788511749347259,0.8583695901076255,False,False,,,,None
32322,2022-05-09,3465.59326171875,3540.0,3680.0,3530.0,3570.0,29300,MASA.JK,-0.008403361344537785,3921.0,3921.0,4269.464300066811,3572.535699933189,3398.3035498997833,1,Reset,-0.008403361344537785,0.8511564002747883,False,False,,,,None
32323,2022-05-10,3230.6376953125,3300.0,3540.0,3300.0,3540.0,49000,MASA.JK,-0.06779661016949157,3881.5,3881.5,4317.427323735215,3445.5726762647846,3227.609014397177,1,Reset,-0.06779661016949157,0.7934508816120908,False,False,,,,None
32324,2022-05-11,3220.847900390625,3290.0,3680.0,3250.0,3300.0,173900,MASA.JK,-0.00303030303030305,3841.0,3841.0,4337.721885544564,3344.2781144554356,3095.9171716831534,1,Reset,-0.00303030303030305,0.791046485001145,False,False,,,,None
32325,2022-05-12,3103.370361328125,3170.0,3290.0,3170.0,3290.0,37700,MASA.JK,-0.03647416413373861,3794.5,3794.5,4358.6752247400855,3230.3247752599145,2948.2371628898713,1,Reset,-0.03647416413373861,0.7621937256697963,False,False,,,,None
32326,2022-05-13,2927.153564453125,2990.0,3170.0,2950.0,3170.0,21200,MASA.JK,-0.056782334384858024,3739.0,3739.0,4388.563416133442,3089.436583866558,2764.654875799837,1,Reset,-0.056782334384858024,0.7189145866727732,False,False,,,,None
32327,2022-05-17,2887.994384765625,2950.0,2990.0,2800.0,2990.0,9200,MASA.JK,-0.013377926421404673,3681.5,3681.5,4396.785000247417,2966.214999752583,2608.5724996288745,1,Reset,-0.013377926421404673,0.7092970002289902,False,False,,,,None
32328,2022-05-18,2897.783935546875,2960.0,2990.0,2950.0,2950.0,18800,MASA.JK,0.003389830508474523,3624.5,3624.5,4379.9287733327,2869.0712266673004,2491.356840000951,1,Reset,0.003389830508474523,0.7117013968399359,False,False,,,,None
32329,2022-05-19,3122.94970703125,3190.0,3200.0,2940.0,2940.0,9000,MASA.JK,0.07770270270270263,3585.5,3585.5,4346.343714500381,2824.656285499619,2444.234428249429,1,Reset,0.07770270270270263,0.7670025188916877,False,False,,,,None
32330,2022-05-20,2927.153564453125,2990.0,3110.0,2970.0,3110.0,55300,MASA.JK,-0.06269592476489028,3540.5,3540.5,4331.381586718598,2749.618413281403,2354.177619922104,1,Reset,-0.06269592476489028,0.7189145866727731,False,False,,,,None
32331,2022-05-23,2917.363525390625,2980.0,2990.0,2900.0,2900.0,6300,MASA.JK,-0.0033444816053511683,3498.5,3498.5,4315.665189767908,2681.334810232092,2272.752215348138,1,Reset,-0.0033444816053511683,0.7165101900618274,False,False,,,,None
32332,2022-05-24,2985.892333984375,3050.0,3050.0,2970.0,2980.0,1400,MASA.JK,0.02348993288590595,3451.5,3451.5,4257.693786290016,2645.306213709984,2242.2093205649767,1,Reset,0.02348993288590595,0.7333409663384474,False,False,,,,None
32333,2022-05-25,2946.733154296875,3010.0,3010.0,2840.0,3000.0,9400,MASA.JK,-0.013114754098360604,3399.5,3399.5,4176.795581521361,2622.2044184786387,2233.556627717958,1,Reset,-0.013114754098360604,0.7237233798946645,False,False,,,,None
32334,2022-05-27,2936.943359375,3000.0,3010.0,3000.0,3010.0,6500,MASA.JK,-0.0033222591362126463,3347.5,3347.5,4082.3719902848816,2612.6280097151184,2245.192014572678,1,Reset,-0.0033222591362126463,0.7213189832837188,False,False,,,,None
32335,2022-05-30,2936.943359375,3000.0,3000.0,2950.0,3000.0,17800,MASA.JK,0.0,3309.5,3309.5,4033.072278425081,2585.927721574919,2224.141582362379,1,Reset,0.0,0.7213189832837188,False,False,,,,None
32336,2022-05-31,2946.733154296875,3010.0,3010.0,3000.0,3010.0,27300,MASA.JK,0.0033333333333334103,3272.5,3272.5,3976.6493561663415,2568.3506438336585,2216.2759657504876,1,Reset,0.0033333333333334103,0.7237233798946646,False,False,,,,None
32337,2022-06-02,3074.000732421875,3140.0,3600.0,3010.0,3010.0,32700,MASA.JK,0.04318936877076407,3235.5,3235.5,3880.5287631285582,2590.4712368714418,2267.956855307163,1,Reset,0.04318936877076407,0.7549805358369591,False,False,,,,None
32338,2022-06-03,3064.2109375,3130.0,3140.0,3010.0,3140.0,12300,MASA.JK,-0.0031847133757961776,3198.0,3198.0,3768.119101130355,2627.880898869645,2342.8213483044674,1,Reset,-0.0031847133757961776,0.7525761392260134,False,False,,,,None
32339,2022-06-06,3171.89892578125,3240.0,3420.0,3130.0,3130.0,1400,MASA.JK,0.03514376996805102,3167.0,3167.0,3645.642818151929,2688.357181848071,2449.0357727721066,0,Reset,0.03514376996805102,0.7790245019464164,False,True,,,,None
32340,2022-06-07,3171.89892578125,3240.0,3240.0,3150.0,3240.0,8000,MASA.JK,0.0,3137.5,3137.5,3503.58167049674,2771.41832950326,2588.37749425489,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32341,2022-06-08,3132.739501953125,3200.0,3230.0,3150.0,3230.0,3200,MASA.JK,-0.012345679012345734,3119.0,3119.0,3425.6216595501087,2812.3783404498913,2659.0675106748367,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32342,2022-06-09,3250.21728515625,3320.0,3380.0,3170.0,3190.0,227800,MASA.JK,0.03750000000000009,3108.0,3108.0,3362.3598776702424,2853.6401223297576,2726.4601834946366,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32343,2022-06-10,3240.427490234375,3310.0,3360.0,3280.0,3360.0,4400,MASA.JK,-0.003012048192771122,3108.5,3108.5,3364.483140892232,2852.516859107768,2724.525288661652,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32344,2022-06-13,3279.586669921875,3350.0,3680.0,3310.0,3310.0,7600,MASA.JK,0.012084592145015005,3111.5,3111.5,3377.6440053409938,2845.3559946590062,2712.283991988509,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32345,2022-06-14,3514.542236328125,3590.0,3650.0,3350.0,3650.0,7700,MASA.JK,0.07164179104477619,3132.5,3132.5,3473.7592778765757,2791.2407221234243,2620.611083185137,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32346,2022-06-15,3563.490966796875,3640.0,3680.0,3410.0,3550.0,17000,MASA.JK,0.013927576601671321,3165.0,3165.0,3567.439926867156,2762.560073132844,2561.3401096992666,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32347,2022-06-16,3377.48486328125,3450.0,3600.0,3450.0,3600.0,7600,MASA.JK,-0.052197802197802234,3190.0,3190.0,3598.2826678198635,2781.7173321801365,2577.5759982702048,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32348,2022-06-17,3426.43408203125,3500.0,3600.0,3380.0,3450.0,5200,MASA.JK,0.01449275362318847,3217.0,3217.0,3632.5959576319283,2801.4040423680717,2593.606063552107,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32349,2022-06-20,3514.542236328125,3590.0,3590.0,3380.0,3500.0,5600,MASA.JK,0.0257142857142858,3237.0,3237.0,3684.4065618416284,2789.5934381583716,2565.890157237557,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32350,2022-06-21,3426.43408203125,3500.0,3500.0,3380.0,3470.0,10100,MASA.JK,-0.02506963788300831,3262.5,3262.5,3708.7652031908237,2816.2347968091763,2593.1021952137644,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32351,2022-06-22,3387.274658203125,3460.0,3500.0,3460.0,3500.0,600,MASA.JK,-0.011428571428571455,3286.5,3286.5,3720.2486538732333,2852.7513461267667,2635.8770191901503,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32352,2022-06-23,3426.43408203125,3500.0,3510.0,3440.0,3460.0,10600,MASA.JK,0.011560693641618602,3309.0,3309.0,3737.7509398485936,2880.2490601514064,2665.8735902271096,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32353,2022-06-24,3416.64404296875,3490.0,3500.0,3430.0,3500.0,2200,MASA.JK,-0.0028571428571428914,3333.0,3333.0,3744.67693005176,2921.32306994824,2715.4846049223597,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32354,2022-06-27,3328.535888671875,3400.0,3500.0,3400.0,3490.0,6300,MASA.JK,-0.025787965616045794,3353.0,3353.0,3734.3052375860134,2971.6947624139866,2781.04214362098,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32355,2022-06-28,3406.854248046875,3480.0,3670.0,3380.0,3400.0,63600,MASA.JK,0.0235294117647058,3377.0,3377.0,3723.5985088193383,3030.4014911806617,2857.102236770992,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32356,2022-06-29,3387.274658203125,3460.0,3480.0,3460.0,3480.0,9300,MASA.JK,-0.005747126436781658,3399.5,3399.5,3701.3173027023568,3097.6826972976432,2946.774045946465,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32357,2022-06-30,3328.535888671875,3400.0,3460.0,3380.0,3460.0,2300,MASA.JK,-0.017341040462427793,3412.5,3412.5,3688.5530078769193,3136.4469921230807,2998.4204881846213,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32358,2022-07-01,3299.166259765625,3370.0,3400.0,3370.0,3400.0,600,MASA.JK,-0.008823529411764675,3424.5,3424.5,3667.765070934653,3181.234929065347,3059.6023935980206,0,Reset,-0.0,0.7790245019464164,False,False,,,,None
32359,2022-07-04,3299.166259765625,3370.0,3370.0,3370.0,3370.0,0,MASA.JK,0.0,3431.0,3431.0,3660.0391830417248,3201.9608169582752,3087.441225437413,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32360,2022-07-05,3299.166259765625,3370.0,3370.0,3370.0,3370.0,0,MASA.JK,0.0,3437.5,3437.5,3650.53570246866,3224.46429753134,3117.94644629701,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32361,2022-07-06,3299.166259765625,3370.0,3370.0,3310.0,3350.0,2300,MASA.JK,0.0,3446.0,3446.0,3630.8356311058974,3261.1643688941026,3168.7465533411537,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32362,2022-07-07,3299.166259765625,3370.0,3370.0,3370.0,3370.0,300,MASA.JK,0.0,3448.5,3448.5,3627.417799414614,3269.582200585386,3180.1233008780787,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32363,2022-07-08,3299.166259765625,3370.0,3370.0,3370.0,3370.0,200,MASA.JK,0.0,3451.5,3451.5,3622.475529181655,3280.524470818345,3195.0367062275172,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32364,2022-07-11,3299.166259765625,3370.0,3370.0,3370.0,3370.0,900,MASA.JK,0.0,3452.5,3452.5,3621.194679041284,3283.805320958716,3199.457981438074,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32365,2022-07-12,3299.166259765625,3370.0,3370.0,3370.0,3370.0,0,MASA.JK,0.0,3441.5,3441.5,3600.877076869852,3282.122923130148,3202.4343846952224,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32366,2022-07-13,3299.166259765625,3370.0,3370.0,3370.0,3370.0,1100,MASA.JK,0.0,3428.0,3428.0,3559.964907616021,3296.035092383979,3230.0526385759686,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32367,2022-07-14,3299.166259765625,3370.0,3370.0,3370.0,3370.0,600,MASA.JK,0.0,3424.0,3424.0,3557.991358715874,3290.008641284126,3223.0129619261893,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32368,2022-07-15,3299.166259765625,3370.0,3370.0,3370.0,3370.0,2400,MASA.JK,0.0,3417.5,3417.5,3548.5484040747006,3286.4515959252994,3220.927393887949,0,Reset,0.0,0.7790245019464164,False,False,,,,None
32369,2022-07-18,3181.688720703125,3250.0,3350.0,3200.0,3350.0,9400,MASA.JK,-0.035608308605341255,3400.5,3400.5,3525.395745998095,3275.604254001905,3213.1563810028574,1,Reset,-0.0,0.7790245019464164,True,False,-0.05992496168818573,2022-09-15,3000.0,Loss
32370,2022-07-19,3103.370361328125,3170.0,3240.0,3170.0,3240.0,1900,MASA.JK,-0.024615384615384595,3384.0,3384.0,3537.4720958693338,3230.5279041306662,3153.7918561959996,1,Reset,-0.024615384615384595,0.7598485142061969,False,False,,,,None
32371,2022-07-20,3103.370361328125,3170.0,3170.0,3170.0,3170.0,800,MASA.JK,0.0,3369.5,3369.5,3545.8340131980385,3193.1659868019615,3104.998980202942,1,Reset,0.0,0.7598485142061969,False,False,,,,None
32372,2022-07-21,3132.739501953125,3200.0,3210.0,3110.0,3110.0,1900,MASA.JK,0.009463722397476282,3354.5,3354.5,3535.0809338889635,3173.9190661110365,3083.628599166555,1,Reset,0.009463722397476282,0.7670395096087792,False,False,,,,None
32373,2022-07-22,3122.94970703125,3190.0,3190.0,3190.0,3190.0,200,MASA.JK,-0.0031250000000000444,3339.5,3339.5,3522.512797941909,3156.487202058091,3064.980803087137,1,Reset,-0.0031250000000000444,0.7646425111412517,False,False,,,,None
32374,2022-07-25,3093.580322265625,3160.0,3260.0,3010.0,3180.0,17000,MASA.JK,-0.009404388714733591,3327.5,3327.5,3524.730829233159,3130.269170766841,3031.653756150261,1,Reset,-0.009404388714733591,0.7574515157386693,False,False,,,,None
32375,2022-07-26,2985.892333984375,3050.0,3140.0,3030.0,3070.0,700,MASA.JK,-0.034810126582278444,3306.0,3306.0,3525.703149008407,3086.296850991593,2976.44527648739,1,Reset,-0.034810126582278444,0.7310845325958676,False,False,,,,None
32376,2022-07-27,3113.159912109375,3180.0,3180.0,2990.0,3050.0,3600,MASA.JK,0.042622950819672045,3292.0,3292.0,3505.9945892085266,3078.0054107914734,2971.0081161872104,1,Reset,0.042622950819672045,0.7622455126737242,False,False,,,,None
32377,2022-07-28,3113.159912109375,3180.0,3180.0,3180.0,3180.0,2000,MASA.JK,0.0,3281.0,3281.0,3494.235723283436,3067.764276716564,2961.1464150748457,1,Reset,0.0,0.7622455126737242,False,False,,,,None
32378,2022-07-29,3132.739501953125,3200.0,3200.0,3180.0,3180.0,900,MASA.JK,0.0062893081761006275,3272.5,3272.5,3484.3465184241195,3060.6534815758805,2954.730222363821,1,Reset,0.0062893081761006275,0.7670395096087791,False,False,,,,None
