,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
6010,2024-04-18,8950.0,8950.0,8950.0,8725.0,8800.0,39676000,AMMN.JK,0.017045454545454586,8795.0,8795.0,8981.801329872333,8608.198670127667,8514.798005191502,0,,0.0,1.207627118644068,False,False,,,,None
6011,2024-04-19,8875.0,8875.0,8975.0,8825.0,8925.0,28259100,AMMN.JK,-0.008379888268156388,8806.25,8806.25,8983.119711191059,8629.380288808941,8540.94543321341,0,,-0.0,1.207627118644068,False,False,,,,None
6012,2024-04-22,8750.0,8750.0,8925.0,8750.0,8850.0,24993900,AMMN.JK,-0.014084507042253502,8807.5,8807.5,8982.293110787909,8632.706889212091,8545.310333818137,0,,-0.0,1.207627118644068,False,False,,,,None
6013,2024-04-23,8925.0,8925.0,8950.0,8725.0,8750.0,32217900,AMMN.JK,0.020000000000000018,8817.5,8817.5,8995.278691518026,8639.721308481974,8550.831962722961,0,,0.0,1.207627118644068,False,False,,,,None
6014,2024-04-24,9050.0,9050.0,9150.0,8900.0,8925.0,37155900,AMMN.JK,0.014005602240896309,8827.5,8827.5,9033.271973949624,8621.728026050376,8518.842039075564,0,,0.0,1.207627118644068,False,False,,,,None
6015,2024-04-25,9500.0,9500.0,9500.0,9050.0,9100.0,58909100,AMMN.JK,0.04972375690607733,8857.5,8857.5,9221.722314990184,8493.277685009816,8311.166527514724,0,,0.0,1.207627118644068,False,False,,,,None
6016,2024-04-26,9475.0,9475.0,9725.0,9350.0,9475.0,39340100,AMMN.JK,-0.0026315789473684292,8886.25,8886.25,9343.494320272017,8429.005679727983,8200.383519591973,0,,-0.0,1.207627118644068,False,False,,,,None
6017,2024-04-29,9450.0,9450.0,9550.0,9225.0,9500.0,25275500,AMMN.JK,-0.0026385224274406704,8916.25,8916.25,9437.704191357378,8394.795808642622,8134.068712963932,0,,-0.0,1.207627118644068,False,False,,,,None
6018,2024-04-30,9700.0,9700.0,9950.0,9425.0,9450.0,34359000,AMMN.JK,0.02645502645502651,8962.5,8962.5,9585.417583464652,8339.582416535348,8028.123624803024,0,,0.0,1.207627118644068,False,False,,,,None
6019,2024-05-02,9775.0,9775.0,9875.0,9600.0,9725.0,24976000,AMMN.JK,0.0077319587628865705,9012.5,9012.5,9725.997685608292,8299.002314391708,7942.253471587563,0,,0.0,1.207627118644068,False,False,,,,None
6020,2024-05-03,9775.0,9775.0,9825.0,9600.0,9775.0,22229700,AMMN.JK,0.0,9062.5,9062.5,9842.935101317456,8282.064898682544,7891.847348023815,0,,0.0,1.207627118644068,False,False,,,,None
6021,2024-05-06,9900.0,9900.0,9975.0,9750.0,9775.0,26261400,AMMN.JK,0.01278772378516635,9127.5,9127.5,9960.519239052464,8294.480760947536,7877.971141421304,0,,0.0,1.207627118644068,False,False,,,,None
6022,2024-05-07,9775.0,9775.0,10000.0,9750.0,9925.0,25657600,AMMN.JK,-0.012626262626262652,9178.75,9178.75,10039.636171337399,8317.863828662601,7887.420742993901,0,,-0.0,1.207627118644068,False,False,,,,None
6023,2024-05-08,9500.0,9500.0,9825.0,9475.0,9775.0,31551200,AMMN.JK,-0.02813299232736577,9211.25,9211.25,10068.951180942082,8353.548819057918,7924.698228586878,0,,-0.0,1.207627118644068,False,False,,,,None
6024,2024-05-13,9825.0,9825.0,9900.0,9500.0,9500.0,26744900,AMMN.JK,0.03421052631578947,9263.75,9263.75,10137.410629041282,8390.089370958718,7953.259056438077,0,,0.0,1.207627118644068,False,False,,,,None
6025,2024-05-14,9825.0,9825.0,9900.0,9725.0,9850.0,23511800,AMMN.JK,0.0,9320.0,9320.0,10185.660684710007,8454.339315289993,8021.508972934989,0,,0.0,1.207627118644068,False,False,,,,None
6026,2024-05-15,10200.0,10200.0,10325.0,9825.0,9825.0,28613700,AMMN.JK,0.03816793893129766,9387.5,9387.5,10307.668748825865,8467.331251174135,8007.246876761204,0,,0.0,1.207627118644068,False,False,,,,None
6027,2024-05-16,10350.0,10350.0,10500.0,10175.0,10225.0,27581000,AMMN.JK,0.014705882352941124,9457.5,9457.5,10447.861443854541,8467.138556145459,7971.9578342181885,0,,0.0,1.207627118644068,False,False,,,,None
6028,2024-05-17,10250.0,10250.0,10550.0,10225.0,10350.0,24804200,AMMN.JK,-0.009661835748792313,9532.5,9532.5,10524.454476884142,8540.545523115858,8044.5682846737855,0,,-0.0,1.207627118644068,False,False,,,,None
6029,2024-05-20,10500.0,10500.0,10675.0,10300.0,10450.0,26314900,AMMN.JK,0.024390243902439046,9617.5,9617.5,10636.154943902404,8598.845056097596,8089.517584146394,0,,0.0,1.207627118644068,False,False,,,,None
6030,2024-05-21,10500.0,10500.0,10775.0,10450.0,10525.0,25680700,AMMN.JK,0.0,9695.0,9695.0,10735.445248818716,8654.554751181284,8134.332126771925,0,,0.0,1.207627118644068,False,False,,,,None
6031,2024-05-22,10550.0,10550.0,10750.0,10475.0,10550.0,21413500,AMMN.JK,0.004761904761904745,9778.75,9778.75,10810.900922256895,8746.599077743105,8230.523616614659,0,,0.0,1.207627118644068,False,False,,,,None
6032,2024-05-27,12650.0,12650.0,12650.0,10950.0,10950.0,73567600,AMMN.JK,0.19905213270142186,9973.75,9973.75,11528.74830766534,8418.75169233466,7641.252538501989,0,,0.0,1.207627118644068,False,False,,,,None
6033,2024-05-28,12900.0,12900.0,15000.0,12500.0,14150.0,93832000,AMMN.JK,0.01976284584980248,10172.5,10172.5,12127.715696810099,8217.284303189901,7239.6764547848525,0,,0.0,1.207627118644068,False,False,,,,None
6034,2024-05-29,13200.0,13200.0,14000.0,13125.0,14000.0,52467800,AMMN.JK,0.023255813953488413,10380.0,10380.0,12683.46421036252,8076.535789637482,6924.803684456223,0,,0.0,1.207627118644068,False,False,,,,None
6035,2024-05-30,12450.0,12450.0,13200.0,12150.0,13200.0,56954900,AMMN.JK,-0.05681818181818177,10527.5,10527.5,12967.457937514922,8087.542062485078,6867.563093727617,0,,-0.0,1.207627118644068,False,False,,,,None
6036,2024-05-31,12075.0,12075.0,12700.0,11225.0,12600.0,129941900,AMMN.JK,-0.030120481927710885,10657.5,10657.5,13138.061269254658,8176.938730745342,6936.658096118012,0,,-0.0,1.207627118644068,False,False,,,,None
6037,2024-06-03,11725.0,11725.0,12500.0,11600.0,12500.0,26567200,AMMN.JK,-0.02898550724637683,10771.25,10771.25,13227.192042432891,8315.307957567109,7087.336936350664,0,,-0.0,1.207627118644068,False,False,,,,None
6038,2024-06-04,12775.0,12775.0,12900.0,11725.0,11750.0,40589700,AMMN.JK,0.08955223880597019,10925.0,10925.0,13481.519014927168,8368.480985072832,7090.221477609248,0,,0.0,1.207627118644068,False,False,,,,None
6039,2024-06-05,11950.0,11950.0,13300.0,11800.0,12925.0,28983400,AMMN.JK,-0.06457925636007833,11033.75,11033.75,13569.24927606918,8498.25072393082,7230.50108589623,0,,-0.0,1.207627118644068,False,False,,,,None
6040,2024-06-06,12150.0,12150.0,12475.0,11700.0,12000.0,24273300,AMMN.JK,0.01673640167364021,11152.5,11152.5,13662.107853619233,8642.892146380767,7388.088219571149,0,,0.0,1.207627118644068,False,False,,,,None
6041,2024-06-07,11625.0,11625.0,12200.0,11600.0,12175.0,23451000,AMMN.JK,-0.043209876543209846,11238.75,11238.75,13684.87878905252,8792.62121094748,7569.556816421221,0,,-0.0,1.207627118644068,False,False,,,,None
6042,2024-06-10,11950.0,11950.0,12000.0,11275.0,11775.0,25946000,AMMN.JK,0.027956989247311936,11347.5,11347.5,13711.645556120919,8983.354443879081,7801.281665818624,0,,0.0,1.207627118644068,False,False,,,,None
6043,2024-06-11,11875.0,11875.0,12150.0,11700.0,11950.0,25081100,AMMN.JK,-0.006276150627615107,11466.25,11466.25,13673.014421166492,9259.485578833508,8156.103368250261,0,,-0.0,1.207627118644068,False,False,,,,None
6044,2024-06-12,12000.0,12000.0,12100.0,11800.0,11950.0,24148200,AMMN.JK,0.010526315789473717,11575.0,11575.0,13651.751005017712,9498.248994982288,8459.873492473434,0,,0.0,1.207627118644068,False,False,,,,None
6045,2024-06-13,11825.0,11825.0,12325.0,11800.0,12075.0,24153900,AMMN.JK,-0.014583333333333282,11675.0,11675.0,13582.67149329117,9767.32850670883,8813.492760063247,0,,-0.0,1.207627118644068,False,False,,,,None
6046,2024-06-14,12100.0,12100.0,12200.0,11800.0,11825.0,30638100,AMMN.JK,0.023255813953488413,11770.0,11770.0,13553.594832442548,9986.405167557452,9094.60775133618,0,,0.0,1.207627118644068,False,False,,,,None
6047,2024-06-19,12000.0,12000.0,12275.0,11925.0,12175.0,28353000,AMMN.JK,-0.008264462809917328,11852.5,11852.5,13507.548099157932,10197.451900842068,9369.927851263103,0,,-0.0,1.207627118644068,False,False,,,,None
6048,2024-06-20,11775.0,11775.0,12075.0,11625.0,12025.0,26850300,AMMN.JK,-0.018750000000000044,11928.75,11928.75,13403.651870063144,10453.848129936856,9716.397194905285,0,,-0.0,1.207627118644068,False,False,,,,None
6049,2024-06-21,11000.0,11000.0,11950.0,10300.0,11825.0,322600600,AMMN.JK,-0.06581740976645434,11953.75,11953.75,13341.030091629498,10566.469908370502,9872.829862555755,0,,-0.0,1.207627118644068,False,False,,,,None
6050,2024-06-24,10800.0,10800.0,11200.0,10625.0,11025.0,19277000,AMMN.JK,-0.018181818181818188,11968.75,11968.75,13294.990729914512,10642.509270085488,9979.388905128231,0,,-0.0,1.207627118644068,False,False,,,,None
6051,2024-06-25,10875.0,10875.0,11125.0,10750.0,10850.0,21468300,AMMN.JK,0.00694444444444442,11985.0,11985.0,13244.323126462019,10725.676873537981,10096.015310306972,0,,0.0,1.207627118644068,False,False,,,,None
6052,2024-06-26,11450.0,11450.0,12050.0,10800.0,10950.0,39221900,AMMN.JK,0.05287356321839076,11925.0,11925.0,13165.118839806119,10684.881160193881,10064.821740290823,0,,0.0,1.207627118644068,False,False,,,,None
6053,2024-06-27,11250.0,11250.0,11725.0,11100.0,11450.0,26422000,AMMN.JK,-0.017467248908296984,11842.5,11842.5,13027.838059706783,10657.161940293217,10064.492910439825,0,,-0.0,1.207627118644068,False,False,,,,None
6054,2024-06-28,11000.0,11000.0,11375.0,10950.0,11375.0,25915700,AMMN.JK,-0.022222222222222254,11732.5,11732.5,12788.697250317815,10676.302749682185,10148.204124523276,0,,-0.0,1.207627118644068,False,False,,,,None
