,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
27187,2022-01-28,3506.470703125,4050.0,4090.0,4030.0,4060.0,10458800,UNVR.JK,-0.0024630541871921707,4169.0,,,,,0,,,,False,False,,,,None
27188,2022-01-31,3489.154541015625,4030.0,4080.0,4000.0,4060.0,19204300,UNVR.JK,-0.004938271604938316,4159.0,,,,,0,,-0.0,1.0,False,False,,,,None
27189,2022-02-02,3506.470703125,4050.0,4060.0,4010.0,4030.0,8369600,UNVR.JK,0.00496277915632759,4149.0,,,,,0,,0.0,1.0,False,False,,,,None
27190,2022-02-03,3471.839111328125,4010.0,4050.0,4000.0,4050.0,8460100,UNVR.JK,-0.00987654320987652,4139.0,,,,,0,,-0.0,1.0,False,False,,,,None
27191,2022-02-04,3480.496826171875,4020.0,4040.0,3990.0,4020.0,14487100,UNVR.JK,0.0024937655860348684,4128.5,,,,,0,,0.0,1.0,False,False,,,,None
27192,2022-02-07,3463.18115234375,4000.0,4050.0,4000.0,4020.0,14546900,UNVR.JK,-0.00497512437810943,4117.5,,,,,0,,-0.0,1.0,False,False,,,,None
27193,2022-02-08,3463.18115234375,4000.0,4080.0,4000.0,4000.0,19022800,UNVR.JK,0.0,4105.0,,,,,0,,0.0,1.0,False,False,,,,None
27194,2022-02-09,3428.54931640625,3960.0,4020.0,3960.0,4000.0,20209400,UNVR.JK,-0.010000000000000009,4094.0,,,,,0,,-0.0,1.0,False,False,,,,None
27195,2022-02-10,3445.865234375,3980.0,4040.0,3960.0,3960.0,21580200,UNVR.JK,0.005050505050504972,4076.5,,,,,0,,0.0,1.0,False,False,,,,None
27196,2022-02-11,3376.601318359375,3900.0,3960.0,3880.0,3950.0,38093800,UNVR.JK,-0.02010050251256279,4058.0,,,,,0,,-0.0,1.0,False,False,,,,None
27197,2022-02-14,3333.3115234375,3850.0,3910.0,3850.0,3900.0,27720300,UNVR.JK,-0.012820512820512775,4039.5,,,,,0,,-0.0,1.0,False,False,,,,None
27198,2022-02-15,3350.627685546875,3870.0,3880.0,3850.0,3860.0,16340600,UNVR.JK,0.0051948051948051965,4025.5,,,,,0,,0.0,1.0,False,False,,,,None
27199,2022-02-16,3350.627685546875,3870.0,3920.0,3870.0,3880.0,22715500,UNVR.JK,0.0,4013.5,,,,,0,,0.0,1.0,False,False,,,,None
27200,2022-02-17,3315.995849609375,3830.0,3910.0,3820.0,3880.0,28291200,UNVR.JK,-0.01033591731266148,4000.0,,,,,0,,-0.0,1.0,False,False,,,,None
27201,2022-02-18,3333.3115234375,3850.0,3900.0,3840.0,3840.0,27431100,UNVR.JK,0.005221932114882533,3987.5,,,,,0,,0.0,1.0,False,False,,,,None
27202,2022-02-21,3333.3115234375,3850.0,3900.0,3850.0,3850.0,12790900,UNVR.JK,0.0,3972.5,,,,,0,,0.0,1.0,False,False,,,,None
27203,2022-02-22,3298.679931640625,3810.0,3870.0,3800.0,3850.0,28240100,UNVR.JK,-0.010389610389610393,3959.0,,,,,0,,-0.0,1.0,False,False,,,,None
27204,2022-02-23,3307.337646484375,3820.0,3860.0,3800.0,3810.0,21559300,UNVR.JK,0.002624671916010568,3947.0,,,,,0,,0.0,1.0,False,False,,,,None
27205,2022-02-24,3194.784423828125,3690.0,3840.0,3670.0,3810.0,51511000,UNVR.JK,-0.03403141361256545,3925.0,,,,,0,,-0.0,1.0,False,False,,,,None
27206,2022-02-25,3186.126708984375,3680.0,3750.0,3680.0,3700.0,39737700,UNVR.JK,-0.0027100271002710175,3906.0,3906.0,4130.255493390439,3681.7445066095606,3569.616759914341,1,,-0.0,1.0,True,False,-0.05978260869565266,2022-03-28,3460.0,Loss
27207,2022-03-01,3186.126708984375,3680.0,3730.0,3670.0,3690.0,21312400,UNVR.JK,0.0,3887.5,3887.5,4122.525194618072,3652.474805381927,3534.962208072891,1,,0.0,1.0,False,False,,,,None
27208,2022-03-02,3168.810546875,3660.0,3810.0,3650.0,3680.0,37310800,UNVR.JK,-0.005434782608695676,3869.0,3869.0,4114.7983769378125,3623.2016230621875,3500.3024345932813,1,,-0.005434782608695676,0.9945652173913043,False,False,,,,None
27209,2022-03-04,3047.598876953125,3520.0,3670.0,3520.0,3660.0,42359200,UNVR.JK,-0.03825136612021862,3842.5,3842.5,4118.553007876919,3566.446992123081,3428.4204881846213,1,,-0.03825136612021862,0.9565217391304347,False,False,,,,None
27210,2022-03-07,2969.677490234375,3430.0,3510.0,3400.0,3500.0,41980800,UNVR.JK,-0.025568181818181768,3813.5,3813.5,4133.781126512318,3493.218873487682,3333.0783102315227,1,,-0.025568181818181768,0.9320652173913043,False,False,,,,None
27211,2022-03-08,2909.072021484375,3360.0,3520.0,3360.0,3420.0,35450900,UNVR.JK,-0.020408163265306145,3780.5,3780.5,4144.250926929547,3416.749073070453,3234.8736096056796,1,,-0.020408163265306145,0.9130434782608695,False,False,,,,None
27212,2022-03-09,2943.703857421875,3400.0,3450.0,3370.0,3370.0,24068100,UNVR.JK,0.011904761904761862,3750.5,3750.5,4136.32652223915,3364.6734777608503,3171.7602166412753,1,,0.011904761904761862,0.9239130434782608,False,False,,,,None
27213,2022-03-10,2969.677490234375,3430.0,3460.0,3370.0,3450.0,19292400,UNVR.JK,0.008823529411764675,3722.0,3722.0,4114.380052070894,3329.6199479291067,3133.42992189366,1,,0.008823529411764675,0.9320652173913042,False,False,,,,None
27214,2022-03-11,2917.72998046875,3370.0,3420.0,3370.0,3420.0,19258300,UNVR.JK,-0.017492711370262426,3692.5,3692.5,4098.03408578915,3286.9659142108508,3084.198871316276,1,,-0.017492711370262426,0.9157608695652172,False,False,,,,None
27215,2022-03-14,2926.38818359375,3380.0,3410.0,3370.0,3380.0,20868200,UNVR.JK,0.0029673590504450953,3662.5,3662.5,4067.25463652622,3257.74536347378,3055.36804521067,1,,0.0029673590504450953,0.918478260869565,False,False,,,,None
27216,2022-03-15,2839.80810546875,3280.0,3440.0,3280.0,3400.0,35618500,UNVR.JK,-0.029585798816568087,3631.5,3631.5,4054.2366979450358,3208.7633020549642,2997.394953082446,1,,-0.029585798816568087,0.8913043478260867,False,False,,,,None
27217,2022-03-16,2986.993408203125,3450.0,3540.0,3280.0,3290.0,66871800,UNVR.JK,0.05182926829268286,3611.5,3611.5,4028.5207618206464,3194.4792381793536,2985.96885726903,1,,0.05182926829268286,0.9374999999999997,False,False,,,,None
27218,2022-03-17,2961.019775390625,3420.0,3520.0,3380.0,3490.0,33986000,UNVR.JK,-0.008695652173912993,3589.0,3589.0,3995.727634198921,3182.272365801079,2978.9085487016187,1,,-0.008695652173912993,0.9293478260869562,False,False,,,,None
27219,2022-03-18,2909.072021484375,3360.0,3440.0,3340.0,3430.0,23334800,UNVR.JK,-0.01754385964912286,3563.5,3563.5,3959.8663908424533,3167.1336091575467,2968.9504137363206,1,,-0.01754385964912286,0.9130434782608692,False,False,,,,None
27220,2022-03-21,2995.651611328125,3460.0,3470.0,3330.0,3360.0,29782900,UNVR.JK,0.029761904761904656,3545.0,3545.0,3923.11165156952,3166.88834843048,2977.83252264572,1,,0.029761904761904656,0.9402173913043473,False,False,,,,None
27221,2022-03-22,3021.62548828125,3490.0,3500.0,3440.0,3460.0,24196400,UNVR.JK,0.00867052023121384,3527.0,3527.0,3877.2239884777478,3176.7760115222522,3001.6640172833786,1,,0.00867052023121384,0.9483695652173908,False,False,,,,None
27222,2022-03-23,2952.36181640625,3410.0,3510.0,3410.0,3500.0,16459800,UNVR.JK,-0.022922636103151817,3505.0,3505.0,3823.648461639565,3186.351538360435,3027.027307540652,1,,-0.022922636103151817,0.9266304347826082,False,False,,,,None
27223,2022-03-24,2926.38818359375,3380.0,3420.0,3360.0,3400.0,24615200,UNVR.JK,-0.008797653958944274,3483.5,3483.5,3772.110099396543,3194.889900603457,3050.5848509051857,1,,-0.008797653958944274,0.9184782608695647,False,False,,,,None
27224,2022-03-25,2943.703857421875,3400.0,3420.0,3380.0,3390.0,14146900,UNVR.JK,0.00591715976331364,3462.5,3462.5,3705.5399577284147,3219.4600422715853,3097.9400634073777,1,,0.00591715976331364,0.9239130434782604,False,False,,,,None
