,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
20424,2022-01-28,1624.631591796875,1755.0,1770.0,1700.0,1730.0,24969900,EMTK.JK,0.005730659025787954,2072.75,,,,,0,,,,False,False,,,,None
20425,2022-01-31,1661.6602783203125,1795.0,1805.0,1735.0,1760.0,91652100,EMTK.JK,0.02279202279202286,2040.0,,,,,0,,0.0,1.0,False,False,,,,None
20426,2022-02-02,1934.7464599609373,2090.0,2090.0,1795.0,1795.0,158954900,EMTK.JK,0.1643454038997214,2021.5,,,,,0,,0.0,1.0,False,False,,,,None
20427,2022-02-03,1846.803466796875,1995.0,2100.0,1955.0,2090.0,51663500,EMTK.JK,-0.045454545454545414,1998.25,,,,,0,,-0.0,1.0,False,False,,,,None
20428,2022-02-04,1832.917724609375,1980.0,1995.0,1940.0,1980.0,23347900,EMTK.JK,-0.007518796992481258,1976.25,,,,,0,,-0.0,1.0,False,False,,,,None
20429,2022-02-07,1823.66064453125,1970.0,2050.0,1970.0,1980.0,35922200,EMTK.JK,-0.005050505050505083,1951.25,,,,,0,,-0.0,1.0,False,False,,,,None
20430,2022-02-08,1837.5462646484373,1985.0,2020.0,1975.0,1975.0,27105800,EMTK.JK,0.0076142131979695105,1934.5,,,,,0,,0.0,1.0,False,False,,,,None
20431,2022-02-09,1832.917724609375,1980.0,2030.0,1980.0,2000.0,21219600,EMTK.JK,-0.0025188916876573986,1925.5,,,,,0,,-0.0,1.0,False,False,,,,None
20432,2022-02-10,1786.6319580078125,1930.0,2000.0,1925.0,1990.0,25550500,EMTK.JK,-0.025252525252525304,1914.5,,,,,0,,-0.0,1.0,False,False,,,,None
20433,2022-02-11,1712.574462890625,1850.0,1930.0,1830.0,1925.0,46334400,EMTK.JK,-0.041450777202072575,1907.0,,,,,0,,-0.0,1.0,False,False,,,,None
20434,2022-02-14,1643.14599609375,1775.0,1855.0,1750.0,1850.0,39078000,EMTK.JK,-0.04054054054054057,1889.25,,,,,0,,-0.0,1.0,False,False,,,,None
20435,2022-02-15,1633.8887939453125,1765.0,1805.0,1740.0,1805.0,43504700,EMTK.JK,-0.005633802816901401,1877.75,,,,,0,,-0.0,1.0,False,False,,,,None
20436,2022-02-16,1624.631591796875,1755.0,1795.0,1740.0,1780.0,48754200,EMTK.JK,-0.005665722379603388,1870.75,,,,,0,,-0.0,1.0,False,False,,,,None
20437,2022-02-17,1680.174560546875,1815.0,1825.0,1760.0,1765.0,72192300,EMTK.JK,0.03418803418803429,1868.75,,,,,0,,0.0,1.0,False,False,,,,None
20438,2022-02-18,1772.7462158203125,1915.0,1920.0,1785.0,1815.0,74962500,EMTK.JK,0.05509641873278226,1871.25,,,,,0,,0.0,1.0,False,False,,,,None
20439,2022-02-21,1916.2322998046875,2070.0,2080.0,1925.0,1925.0,158542900,EMTK.JK,0.08093994778067892,1875.75,,,,,0,,0.0,1.0,False,False,,,,None
20440,2022-02-22,1925.4893798828125,2080.0,2160.0,2050.0,2060.0,104364700,EMTK.JK,0.004830917874396157,1887.25,,,,,0,,0.0,1.0,False,False,,,,None
20441,2022-02-23,1962.51806640625,2120.0,2170.0,2090.0,2100.0,75606300,EMTK.JK,0.019230769230769162,1907.0,,,,,0,,0.0,1.0,False,False,,,,None
20442,2022-02-24,1916.2322998046875,2070.0,2180.0,1995.0,2120.0,83323700,EMTK.JK,-0.02358490566037741,1922.0,,,,,0,,-0.0,1.0,False,False,,,,None
20443,2022-02-25,1916.2322998046875,2070.0,2180.0,2030.0,2080.0,83857500,EMTK.JK,0.0,1938.25,1938.25,2192.089464394744,1684.410535605256,1557.490803407884,0,,0.0,1.0,False,False,,,,None
20444,2022-03-01,2045.832275390625,2210.0,2230.0,2080.0,2100.0,95430200,EMTK.JK,0.06763285024154597,1961.0,1961.0,2226.9560707691166,1695.0439292308836,1562.0658938463253,0,,0.0,1.0,False,False,,,,None
20445,2022-03-02,2027.318115234375,2190.0,2240.0,2150.0,2210.0,58918300,EMTK.JK,-0.009049773755656076,1980.75,1980.75,2253.383839657361,1708.116160342639,1571.7992405139585,0,,-0.0,1.0,False,False,,,,None
20446,2022-03-04,2073.60400390625,2240.0,2340.0,2190.0,2210.0,108754600,EMTK.JK,0.022831050228310446,1988.25,1988.25,2281.045509744114,1695.454490255886,1549.0567353838287,0,,0.0,1.0,False,False,,,,None
20447,2022-03-07,2018.0609130859373,2180.0,2280.0,2170.0,2200.0,62145800,EMTK.JK,-0.0267857142857143,1997.5,1997.5,2302.6229260478467,1692.377073952153,1539.8156109282295,0,,-0.0,1.0,False,False,,,,None
20448,2022-03-08,1879.2034912109373,2030.0,2250.0,2030.0,2180.0,81511300,EMTK.JK,-0.06880733944954132,2000.0,2000.0,2305.3384662098247,1694.6615337901753,1541.9923006852628,0,,-0.0,1.0,False,False,,,,None
20449,2022-03-09,1879.2034912109373,2030.0,2190.0,2010.0,2030.0,110086800,EMTK.JK,0.0,2003.0,2003.0,2308.2764062460874,1697.7235937539126,1545.085390630869,0,,0.0,1.0,False,False,,,,None
20450,2022-03-10,1990.2894287109373,2150.0,2160.0,2050.0,2060.0,87613900,EMTK.JK,0.059113300492610765,2011.25,2011.25,2323.3207578334386,1699.1792421665614,1543.143863249842,0,,0.0,1.0,False,False,,,,None
20451,2022-03-11,1999.546630859375,2160.0,2180.0,2080.0,2150.0,68918600,EMTK.JK,0.0046511627906977715,2020.25,2020.25,2338.8402334380403,1701.6597665619597,1542.3646498429393,0,,0.0,1.0,False,False,,,,None
20452,2022-03-14,2045.832275390625,2210.0,2230.0,2110.0,2160.0,87694000,EMTK.JK,0.02314814814814814,2034.25,2034.25,2360.6542537132523,1707.845746286748,1544.6436194301218,0,,0.0,1.0,False,False,,,,None
20453,2022-03-15,2018.0609130859373,2180.0,2220.0,2160.0,2210.0,65620100,EMTK.JK,-0.013574660633484115,2050.75,2050.75,2371.2475572614026,1730.2524427385974,1570.003664107896,0,,-0.0,1.0,False,False,,,,None
20454,2022-03-16,2055.089599609375,2220.0,2300.0,2160.0,2270.0,170180600,EMTK.JK,0.0183486238532109,2073.0,2073.0,2374.0927466832486,1771.9072533167514,1621.3608799751273,0,,0.0,1.0,False,False,,,,None
20455,2022-03-17,2045.832275390625,2210.0,2290.0,2210.0,2260.0,105353300,EMTK.JK,-0.0045045045045044585,2095.25,2095.25,2364.60546851893,1825.89453148107,1691.2167972216052,0,,-0.0,1.0,False,False,,,,None
20456,2022-03-18,2036.5751953125,2200.0,2250.0,2130.0,2220.0,925083400,EMTK.JK,-0.004524886877828038,2117.5,2117.5,2337.5119613973166,1897.4880386026837,1787.4820579040254,0,,-0.0,1.0,False,False,,,,None
20457,2022-03-21,2082.861083984375,2250.0,2260.0,2180.0,2210.0,38341500,EMTK.JK,0.022727272727272707,2139.25,2139.25,2314.8774466021737,1963.6225533978263,1875.8088300967393,0,,0.0,1.0,False,False,,,,None
20458,2022-03-22,2101.375244140625,2270.0,2270.0,2230.0,2260.0,37186100,EMTK.JK,0.008888888888888946,2157.0,2157.0,2307.1017198961717,2006.8982801038283,1931.8474201557424,0,,0.0,1.0,False,False,,,,None
20459,2022-03-23,2110.63232421875,2280.0,2290.0,2240.0,2280.0,23590600,EMTK.JK,0.004405286343612369,2167.5,2167.5,2321.3112308540613,2013.6887691459385,1936.7831537189077,0,,0.0,1.0,False,False,,,,None
20460,2022-03-24,2092.1181640625,2260.0,2290.0,2240.0,2280.0,32716300,EMTK.JK,-0.00877192982456143,2176.5,2176.5,2329.817695617541,2023.182304382459,1946.5234565736885,0,,-0.0,1.0,False,False,,,,None
20461,2022-03-25,2101.375244140625,2270.0,2300.0,2240.0,2270.0,30681300,EMTK.JK,0.004424778761061843,2184.0,2184.0,2340.3262445555492,2027.673755444451,1949.5106331666764,0,,0.0,1.0,False,False,,,,None
20462,2022-03-28,2092.1181640625,2260.0,2290.0,2260.0,2280.0,26173400,EMTK.JK,-0.004405286343612369,2193.5,2193.5,2343.6262626486164,2043.3737373513839,1968.3106060270757,0,,-0.0,1.0,False,False,,,,None
20463,2022-03-29,2092.1181640625,2260.0,2290.0,2250.0,2270.0,38039400,EMTK.JK,0.0,2203.0,2203.0,2343.9889879985003,2062.0110120014997,1991.5165180022495,0,,0.0,1.0,False,False,,,,None
20464,2022-03-30,2212.46142578125,2390.0,2400.0,2260.0,2260.0,46585900,EMTK.JK,0.05752212389380529,2212.0,2212.0,2375.976891825131,2048.023108174869,1966.0346622623035,0,,0.0,1.0,False,False,,,,None
20465,2022-03-31,2268.00439453125,2450.0,2480.0,2370.0,2390.0,46655500,EMTK.JK,0.025104602510460206,2225.0,2225.0,2419.9358868961767,2030.064113103823,1932.5961696557347,0,,0.0,1.0,False,False,,,,None
20466,2022-04-01,2277.26123046875,2460.0,2500.0,2410.0,2450.0,34854300,EMTK.JK,0.004081632653061273,2236.0,2236.0,2457.5163056847273,2014.4836943152727,1903.725541472909,0,,0.0,1.0,False,False,,,,None
20467,2022-04-04,2351.318603515625,2540.0,2540.0,2490.0,2490.0,32110800,EMTK.JK,0.03252032520325199,2254.0,2254.0,2511.877980121564,1996.1220198784358,1867.1830298176535,0,,0.0,1.0,False,False,,,,None
