,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
38736,2023-01-24,641.5626831054688,695.0,700.0,690.0,700.0,15792600,MTEL.JK,-0.0071428571428571175,719.5,719.5,786.5349476804926,652.4650523195074,618.9475784792612,1,,-0.0071428571428571175,1.034696676066363,False,False,,,,None
38737,2023-01-25,636.9471435546875,690.0,695.0,685.0,695.0,24341800,MTEL.JK,-0.007194244604316502,715.5,715.5,779.3171730723591,651.6828269276409,619.7742403914614,1,,-0.007194244604316502,1.0272528150874682,False,False,,,,None
38738,2023-01-26,627.716064453125,680.0,690.0,680.0,690.0,28181300,MTEL.JK,-0.01449275362318836,711.25,711.25,772.4550049553059,650.0449950446941,619.4424925670412,1,,-0.01449275362318836,1.0123650931296788,False,False,,,,None
38739,2023-01-27,627.716064453125,680.0,690.0,680.0,680.0,40321200,MTEL.JK,0.0,707.25,707.25,765.421705909498,649.078294090502,619.992441135753,1,,0.0,1.0123650931296788,False,False,,,,None
38740,2023-01-30,627.716064453125,680.0,685.0,675.0,680.0,20655100,MTEL.JK,0.0,701.25,701.25,740.9694106067479,661.5305893932521,641.670884089878,1,,0.0,1.0123650931296788,False,False,,,,None
38741,2023-01-31,623.1004638671875,675.0,685.0,675.0,680.0,21497900,MTEL.JK,-0.007352941176470562,697.25,697.25,729.6090059049714,664.8909940950286,648.7114911425429,1,,-0.007352941176470562,1.004921232150784,False,False,,,,None
38742,2023-02-01,627.716064453125,680.0,680.0,670.0,675.0,16782400,MTEL.JK,0.007407407407407307,694.0,694.0,718.1922127531736,669.8077872468264,657.7116808702395,1,,0.007407407407407307,1.0123650931296786,False,False,,,,None
38743,2023-02-02,623.1004638671875,675.0,680.0,670.0,680.0,24248000,MTEL.JK,-0.007352941176470562,691.75,691.75,714.0576574060893,669.4423425939107,658.288513890866,1,,-0.007352941176470562,1.0049212321507839,False,False,,,,None
38744,2023-02-03,623.1004638671875,675.0,680.0,665.0,675.0,25164800,MTEL.JK,0.0,689.5,689.5,708.6668573598469,670.3331426401531,660.7497139602297,1,,0.0,1.0049212321507839,False,False,,,,None
38745,2023-02-06,613.869384765625,665.0,675.0,665.0,670.0,20112000,MTEL.JK,-0.014814814814814836,687.5,687.5,708.1474160483527,666.8525839516473,656.528875927471,1,,-0.014814814814814836,0.9900335101929945,False,False,,,,None
38746,2023-02-07,618.4849243164062,670.0,675.0,665.0,665.0,24219300,MTEL.JK,0.007518796992481258,686.25,686.25,707.9840383052189,664.5159616947811,653.6489425421717,1,,0.007518796992481258,0.9974773711718892,False,False,,,,None
38747,2023-02-08,613.869384765625,665.0,675.0,660.0,670.0,19087000,MTEL.JK,-0.007462686567164201,684.75,684.75,708.0275021268016,661.4724978731984,649.8337468097977,1,,-0.007462686567164201,0.9900335101929945,False,False,,,,None
38748,2023-02-09,613.869384765625,665.0,675.0,655.0,665.0,20897500,MTEL.JK,0.0,683.0,683.0,706.7087592074741,659.2912407925259,647.4368611887888,1,,0.0,0.9900335101929945,False,False,,,,None
38749,2023-02-10,618.4849243164062,670.0,675.0,665.0,670.0,13688000,MTEL.JK,0.007518796992481258,681.5,681.5,704.464503501115,658.535496498885,647.0532447483274,1,,0.007518796992481258,0.9974773711718892,False,False,,,,None
38750,2023-02-13,623.1004638671875,675.0,675.0,670.0,670.0,19176200,MTEL.JK,0.00746268656716409,680.5,680.5,702.7190056151577,658.2809943848423,647.1714915772634,1,,0.00746268656716409,1.0049212321507839,False,False,,,,None
38751,2023-02-14,646.1782836914062,700.0,700.0,670.0,675.0,47039300,MTEL.JK,0.03703703703703698,681.0,681.0,704.5304953310892,657.4695046689108,645.7042570033663,0,,0.03703703703703698,1.0421405370452572,False,True,,,,None
38752,2023-02-15,646.1782836914062,700.0,705.0,690.0,700.0,42931700,MTEL.JK,0.0,681.5,681.5,706.230122267561,656.769877732439,644.4048165986585,0,,0.0,1.0421405370452572,False,False,,,,None
38753,2023-02-16,655.4093627929688,710.0,715.0,695.0,700.0,27617900,MTEL.JK,0.014285714285714235,682.25,682.25,709.4867785404819,655.0132214595181,641.3948321892773,0,,0.0,1.0421405370452572,False,False,,,,None
38754,2023-02-17,655.4093627929688,710.0,715.0,705.0,710.0,23495200,MTEL.JK,0.0,683.0,683.0,712.4511191816665,653.5488808183335,638.8233212275003,0,,0.0,1.0421405370452572,False,False,,,,None
38755,2023-02-20,660.0249633789062,715.0,715.0,710.0,710.0,12581100,MTEL.JK,0.007042253521126751,683.75,683.75,715.6833186829267,651.8166813170733,635.8500219756099,0,,0.0,1.0421405370452572,False,False,,,,None
38756,2023-02-21,660.0249633789062,715.0,720.0,710.0,715.0,18800600,MTEL.JK,0.0,684.75,684.75,719.3111586063114,650.1888413936886,632.9082620905328,0,,0.0,1.0421405370452572,False,False,,,,None
38757,2023-02-22,660.0249633789062,715.0,715.0,705.0,715.0,27368400,MTEL.JK,0.0,686.0,686.0,723.0774438453536,648.9225561546464,630.3838342319696,0,,0.0,1.0421405370452572,False,False,,,,None
38758,2023-02-23,650.7938232421875,705.0,715.0,700.0,710.0,13361200,MTEL.JK,-0.013986013986013957,687.25,687.25,725.1522287915699,649.3477712084301,630.3966568126451,0,,-0.0,1.0421405370452572,False,False,,,,None
38759,2023-02-24,646.1782836914062,700.0,710.0,695.0,705.0,29067300,MTEL.JK,-0.007092198581560294,688.25,688.25,726.401360602075,650.098639397925,631.0229590968875,0,,-0.0,1.0421405370452572,False,False,,,,None
38760,2023-02-27,641.5626831054688,695.0,700.0,685.0,700.0,17343800,MTEL.JK,-0.0071428571428571175,689.0,689.0,727.0581272875015,650.9418727124985,631.9128090687477,0,,-0.0,1.0421405370452572,False,False,,,,None
38761,2023-02-28,636.9471435546875,690.0,700.0,685.0,695.0,18006400,MTEL.JK,-0.007194244604316502,689.75,689.75,727.2333296279837,652.2666703720163,633.5250055580243,0,,-0.0,1.0421405370452572,False,False,,,,None
38762,2023-03-01,646.1782836914062,700.0,700.0,680.0,695.0,17610400,MTEL.JK,0.01449275362318847,690.75,690.75,728.2052364408795,653.2947635591205,634.5671453386807,0,,0.0,1.0421405370452572,False,False,,,,None
38763,2023-03-02,636.9471435546875,690.0,705.0,685.0,700.0,14908900,MTEL.JK,-0.014285714285714235,691.5,691.5,728.2208531032663,654.7791468967337,636.4187203451005,0,,-0.0,1.0421405370452572,False,False,,,,None
38764,2023-03-03,632.3316040039062,685.0,695.0,680.0,690.0,15676000,MTEL.JK,-0.007246376811594235,692.0,692.0,728.0409124249253,655.9590875750747,637.938631362612,0,,-0.0,1.0421405370452572,False,False,,,,None
38765,2023-03-06,641.5626831054688,695.0,705.0,680.0,685.0,19294000,MTEL.JK,0.014598540145985384,693.5,693.5,727.2326953687693,659.7673046312307,642.9009569468461,0,,0.0,1.0421405370452572,False,False,,,,None
38766,2023-03-07,655.4093627929688,710.0,720.0,695.0,700.0,46812900,MTEL.JK,0.021582733812949728,695.5,695.5,728.0899564767733,662.9100435232267,646.6150652848401,0,,0.0,1.0421405370452572,False,False,,,,None
38767,2023-03-08,673.8716430664062,730.0,735.0,705.0,710.0,46189100,MTEL.JK,0.028169014084507005,698.75,698.75,731.4970368285851,666.0029631714149,649.6294447571223,0,,0.0,1.0421405370452572,False,False,,,,None
38768,2023-03-09,664.6404418945312,720.0,735.0,715.0,730.0,24895300,MTEL.JK,-0.013698630136986356,701.5,701.5,731.4297422923132,671.5702577076868,656.60538656153,0,,-0.0,1.0421405370452572,False,False,,,,None
38769,2023-03-10,664.6404418945312,720.0,725.0,705.0,720.0,20009800,MTEL.JK,0.0,704.0,704.0,731.0671679151595,676.9328320848405,663.3992481272608,0,,0.0,1.0421405370452572,False,False,,,,None
38770,2023-03-13,650.7938232421875,705.0,720.0,705.0,720.0,14243400,MTEL.JK,-0.02083333333333337,705.5,705.5,728.8733991852652,682.1266008147348,670.4399012221022,0,,-0.0,1.0421405370452572,False,False,,,,None
38771,2023-03-14,641.5626831054688,695.0,710.0,695.0,710.0,23062700,MTEL.JK,-0.014184397163120588,705.25,705.25,728.9754027751306,681.5245972248694,669.661895837304,0,,-0.0,1.0421405370452572,False,False,,,,None
38772,2023-03-15,664.6404418945312,720.0,720.0,695.0,700.0,31734100,MTEL.JK,0.03597122302158273,706.25,706.25,730.7180242464811,681.7819757535189,669.5479636302783,0,,0.0,1.0421405370452572,False,False,,,,None
38773,2023-03-16,664.6404418945312,720.0,720.0,705.0,715.0,31158900,MTEL.JK,0.0,706.75,706.75,731.9387610693856,681.5612389306144,668.9668583959216,0,,0.0,1.0421405370452572,False,False,,,,None
38774,2023-03-17,701.56494140625,760.0,760.0,715.0,720.0,67389800,MTEL.JK,0.05555555555555558,709.25,709.25,743.9327729116658,674.5672270883342,657.2258406325014,0,,0.0,1.0421405370452572,False,False,,,,None
38775,2023-03-20,687.7183227539062,745.0,750.0,730.0,745.0,33394500,MTEL.JK,-0.019736842105263164,710.75,710.75,748.9013606020748,672.5986393979252,653.5229590968879,0,,-0.0,1.0421405370452572,False,False,,,,None
38776,2023-03-21,687.7183227539062,745.0,750.0,730.0,740.0,26465600,MTEL.JK,0.0,712.25,712.25,753.3500064028688,671.1499935971312,650.5999903956968,0,,0.0,1.0421405370452572,False,False,,,,None
38777,2023-03-24,669.2560424804688,725.0,745.0,720.0,745.0,24355800,MTEL.JK,-0.02684563758389258,712.75,712.75,754.2323995651683,671.2676004348317,650.5264006522475,0,,-0.0,1.0421405370452572,False,False,,,,None
38778,2023-03-27,655.4093627929688,710.0,725.0,710.0,725.0,23777700,MTEL.JK,-0.020689655172413834,713.0,713.0,754.345781939765,671.654218060235,650.9813270903526,0,,-0.0,1.0421405370452572,False,False,,,,None
38779,2023-03-28,655.4093627929688,710.0,720.0,705.0,710.0,17149800,MTEL.JK,0.0,713.5,713.5,754.4235487476994,672.5764512523006,652.114676878451,0,,0.0,1.0421405370452572,False,False,,,,None
38780,2023-03-29,660.0249633789062,715.0,720.0,705.0,710.0,19956600,MTEL.JK,0.007042253521126751,714.5,714.5,754.4868399404244,674.5131600595756,654.5197400893635,0,,0.0,1.0421405370452572,False,False,,,,None
38781,2023-03-30,655.4093627929688,710.0,720.0,705.0,715.0,22750000,MTEL.JK,-0.006993006993006978,715.5,715.5,753.8748821359419,677.1251178640581,657.9376767960872,0,,-0.0,1.0421405370452572,False,False,,,,None
38782,2023-03-31,650.7938232421875,705.0,710.0,700.0,710.0,24926200,MTEL.JK,-0.007042253521126751,715.75,715.75,753.7631556174972,677.7368443825028,658.7302665737541,0,,-0.0,1.0421405370452572,False,False,,,,None
38783,2023-04-03,650.7938232421875,705.0,710.0,700.0,710.0,18674100,MTEL.JK,0.0,716.5,716.5,752.9330676865494,680.0669323134506,661.8503984701758,0,,0.0,1.0421405370452572,False,False,,,,None
38784,2023-04-04,646.1782836914062,700.0,705.0,695.0,705.0,22320500,MTEL.JK,-0.007092198581560294,717.25,717.25,751.5052339450724,682.9947660549276,665.8671490823914,0,,-0.0,1.0421405370452572,False,False,,,,None
38785,2023-04-05,636.9471435546875,690.0,700.0,690.0,700.0,25654100,MTEL.JK,-0.014285714285714235,717.0,717.0,752.0037591966177,681.9962408033823,664.4943612050735,0,,-0.0,1.0421405370452572,False,False,,,,None
38786,2023-04-06,646.1782836914062,700.0,700.0,690.0,690.0,16614200,MTEL.JK,0.01449275362318847,716.5,716.5,752.2034570049642,680.7965429950358,662.9448144925537,0,,0.0,1.0421405370452572,False,False,,,,None
38787,2023-04-10,641.5626831054688,695.0,700.0,685.0,700.0,11279800,MTEL.JK,-0.0071428571428571175,714.75,714.75,751.0926673991366,678.4073326008634,660.2359989012949,0,,-0.0,1.0421405370452572,False,False,,,,None
38788,2023-04-11,632.3316040039062,685.0,700.0,680.0,695.0,20167400,MTEL.JK,-0.014388489208633115,713.0,713.0,751.5800602984449,674.4199397015551,655.1299095523327,0,,-0.0,1.0421405370452572,False,False,,,,None
38789,2023-04-12,636.9471435546875,690.0,690.0,680.0,685.0,26254700,MTEL.JK,0.007299270072992803,711.5,711.5,751.2492138287045,671.7507861712955,651.8761792569434,0,,0.0,1.0421405370452572,False,False,,,,None
38790,2023-04-13,636.9471435546875,690.0,695.0,685.0,690.0,14080900,MTEL.JK,0.0,710.75,710.75,751.567307990349,669.932692009651,649.5240380144763,0,,0.0,1.0421405370452572,False,False,,,,None
38791,2023-04-14,641.5626831054688,695.0,700.0,685.0,690.0,16242400,MTEL.JK,0.007246376811594235,710.75,710.75,751.567307990349,669.932692009651,649.5240380144763,0,,0.0,1.0421405370452572,False,False,,,,None
38792,2023-04-17,641.5626831054688,695.0,700.0,690.0,695.0,15383900,MTEL.JK,0.0,709.5,709.5,750.6543947899418,668.3456052100582,647.7684078150874,0,,0.0,1.0421405370452572,False,False,,,,None
38793,2023-04-18,646.1782836914062,700.0,710.0,690.0,695.0,33174100,MTEL.JK,0.007194244604316502,708.5,708.5,749.5519568095701,667.4480431904299,646.9220647856449,0,,0.0,1.0421405370452572,False,False,,,,None
38794,2023-04-26,632.3316040039062,685.0,700.0,685.0,700.0,24261600,MTEL.JK,-0.021428571428571463,704.75,704.75,739.1585362725752,670.3414637274248,653.1371955911371,0,,-0.0,1.0421405370452572,False,False,,,,None
38795,2023-04-27,636.9471435546875,690.0,695.0,685.0,690.0,20424200,MTEL.JK,0.007299270072992803,702.0,702.0,731.2718654216508,672.7281345783492,658.0922018675238,0,,0.0,1.0421405370452572,False,False,,,,None
38796,2023-04-28,646.1782836914062,700.0,700.0,685.0,690.0,32743800,MTEL.JK,0.01449275362318847,699.75,699.75,720.8948637535921,678.6051362464079,668.0327043696119,0,,0.0,1.0421405370452572,False,False,,,,None
38797,2023-05-02,636.9471435546875,690.0,700.0,690.0,700.0,42545600,MTEL.JK,-0.014285714285714235,698.0,698.0,715.8885438200006,680.1114561799994,671.1671842699992,0,,-0.0,1.0421405370452572,False,False,,,,None
38798,2023-05-03,637.0582885742188,675.0,685.0,670.0,680.0,54562000,MTEL.JK,-0.021739130434782594,696.25,696.25,715.9517231413123,676.5482768586877,666.6974152880315,1,,-0.0,1.0421405370452572,True,False,-0.007719559533668763,2023-06-16,670.0,Loss
38799,2023-05-04,641.7772827148438,680.0,685.0,670.0,680.0,23966300,MTEL.JK,0.007407407407407307,694.75,694.75,714.6113615900473,674.8886384099527,664.957957614929,1,,0.007407407407407307,1.0498600965789258,False,False,,,,None
38800,2023-05-05,641.7772827148438,680.0,685.0,675.0,680.0,32736100,MTEL.JK,0.0,693.0,693.0,711.467610337535,674.532389662465,665.2985844936975,1,,0.0,1.0498600965789258,False,False,,,,None
