,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
18638,2022-01-28,1155.0859375,1205.0,1240.0,1150.0,1215.0,34263000,AMRT.JK,-0.008230452674897082,1129.75,1107.155,0,,,False,False,,,,None
18639,2022-01-31,1116.74267578125,1165.0,1210.0,1160.0,1200.0,20592800,AMRT.JK,-0.03319502074688796,1126.5,1103.97,0,-0.0,1.0,False,False,,,,None
18640,2022-02-02,1212.6005859375,1265.0,1270.0,1155.0,1160.0,72750100,AMRT.JK,0.0858369098712446,1130.0,1107.4,0,0.0,1.0,False,False,,,,None
18641,2022-02-03,1198.221923828125,1250.0,1270.0,1215.0,1265.0,31726800,AMRT.JK,-0.011857707509881465,1132.5,1109.85,0,-0.0,1.0,False,False,,,,None
18642,2022-02-04,1179.05029296875,1230.0,1280.0,1215.0,1250.0,27705300,AMRT.JK,-0.016000000000000014,1136.25,1113.525,0,-0.0,1.0,False,False,,,,None
18643,2022-02-07,1193.4288330078125,1245.0,1265.0,1230.0,1240.0,27631300,AMRT.JK,0.012195121951219523,1140.75,1117.935,0,0.0,1.0,False,False,,,,None
18644,2022-02-08,1174.25732421875,1225.0,1275.0,1215.0,1250.0,28941600,AMRT.JK,-0.016064257028112428,1145.5,1122.59,0,-0.0,1.0,False,False,,,,None
18645,2022-02-09,1217.3934326171875,1270.0,1295.0,1230.0,1240.0,29502300,AMRT.JK,0.03673469387755102,1154.25,1131.165,0,0.0,1.0,False,False,,,,None
18646,2022-02-10,1222.1861572265625,1275.0,1320.0,1270.0,1275.0,31531800,AMRT.JK,0.003937007874015741,1163.25,1139.985,0,0.0,1.0,False,False,,,,None
18647,2022-02-11,1183.8431396484375,1235.0,1290.0,1230.0,1275.0,13708500,AMRT.JK,-0.03137254901960784,1170.25,1146.845,0,-0.0,1.0,False,False,,,,None
18648,2022-02-14,1174.25732421875,1225.0,1240.0,1195.0,1235.0,10078400,AMRT.JK,-0.0080971659919028,1177.0,1153.46,0,-0.0,1.0,False,False,,,,None
18649,2022-02-15,1164.6715087890625,1215.0,1260.0,1210.0,1220.0,8341100,AMRT.JK,-0.008163265306122436,1183.0,1159.34,0,-0.0,1.0,False,False,,,,None
18650,2022-02-16,1140.707275390625,1190.0,1230.0,1185.0,1225.0,10481500,AMRT.JK,-0.020576131687242816,1187.75,1163.995,0,-0.0,1.0,False,False,,,,None
18651,2022-02-17,1116.74267578125,1165.0,1210.0,1155.0,1190.0,14779600,AMRT.JK,-0.021008403361344574,1190.0,1166.2,1,-0.0,1.0,True,False,0.030042918454935563,2022-02-18,1200.0,Win
18652,2022-02-18,1150.29296875,1200.0,1215.0,1155.0,1160.0,16737200,AMRT.JK,0.030042918454935563,1195.0,1171.1,0,0.030042918454935563,1.0300429184549356,False,True,,,,None
18653,2022-02-21,1111.9498291015625,1160.0,1200.0,1155.0,1200.0,11149700,AMRT.JK,-0.033333333333333326,1198.25,1174.285,1,-0.0,1.0300429184549356,True,False,0.008879680331507878,2022-03-10,1170.0,Win
18654,2022-02-22,1102.364013671875,1150.0,1180.0,1130.0,1155.0,15706000,AMRT.JK,-0.008620689655172376,1203.0,1178.94,1,-0.008620689655172376,1.0211632381234275,False,False,,,,None
18655,2022-02-23,1083.192626953125,1130.0,1170.0,1130.0,1150.0,11203400,AMRT.JK,-0.017391304347826098,1208.5,1184.33,1,-0.017391304347826098,1.0034038774604113,False,False,,,,None
18656,2022-02-24,1068.81396484375,1115.0,1140.0,1100.0,1125.0,18553400,AMRT.JK,-0.013274336283185861,1206.5,1182.37,1,-0.013274336283185861,0.9900843569631491,False,False,,,,None
18657,2022-02-25,1044.849365234375,1090.0,1130.0,1085.0,1100.0,13244300,AMRT.JK,-0.022421524663677084,1200.25,1176.245,1,-0.022421524663677084,0.967885156134379,False,False,,,,None
