,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
4101,2022-04-05,3839.96630859375,4700.0,4740.0,4670.0,4730.0,76154300,BBRI.JK,0.0,4639.5,4546.71,0,0.0,1.0,False,False,,,,None
4102,2022-04-06,3758.264404296875,4600.0,4690.0,4600.0,4690.0,111009800,BBRI.JK,-0.021276595744680882,4641.0,4548.18,0,-0.0,1.0,False,False,,,,None
4103,2022-04-07,3782.775146484375,4630.0,4670.0,4620.0,4670.0,91942500,BBRI.JK,0.006521739130434856,4644.0,4551.12,0,0.0,1.0,False,False,,,,None
4104,2022-04-08,3766.434814453125,4610.0,4650.0,4600.0,4630.0,125657900,BBRI.JK,-0.004319654427645814,4654.5,4561.41,0,-0.0,1.0,False,False,,,,None
4105,2022-04-11,3733.754150390625,4570.0,4620.0,4570.0,4600.0,109861100,BBRI.JK,-0.008676789587852451,4657.0,4563.86,0,-0.0,1.0,False,False,,,,None
4106,2022-04-12,3766.434814453125,4610.0,4610.0,4550.0,4550.0,96961200,BBRI.JK,0.00875273522975939,4657.0,4563.86,0,0.0,1.0,False,False,,,,None
4107,2022-04-13,3766.434814453125,4610.0,4640.0,4590.0,4640.0,112327600,BBRI.JK,0.0,4655.0,4561.9,0,0.0,1.0,False,False,,,,None
4108,2022-04-14,3709.24365234375,4540.0,4610.0,4530.0,4600.0,150659600,BBRI.JK,-0.015184381778741818,4649.5,4556.51,1,-0.0,1.0,True,False,0.06828193832599116,2022-04-20,4850.0,Win
4109,2022-04-18,3717.4140625,4550.0,4580.0,4540.0,4550.0,82795100,BBRI.JK,0.0022026431718060735,4648.0,4555.04,1,0.0022026431718060735,1.002202643171806,False,False,,,,None
4110,2022-04-19,3733.754150390625,4570.0,4600.0,4540.0,4550.0,148475600,BBRI.JK,0.00439560439560438,4647.0,4554.0599999999995,1,0.00439560439560438,1.0066079295154184,False,False,,,,None
4111,2022-04-20,3962.5185546875,4850.0,4870.0,4600.0,4610.0,404383100,BBRI.JK,0.06126914660831506,4657.5,4564.35,0,0.06126914660831506,1.0682819383259912,False,True,,,,None
4112,2022-04-21,3921.667724609375,4800.0,4850.0,4760.0,4850.0,208253300,BBRI.JK,-0.010309278350515427,4665.0,4571.7,0,-0.0,1.0682819383259912,False,False,,,,None
4113,2022-04-22,3880.81689453125,4750.0,4850.0,4720.0,4750.0,174349500,BBRI.JK,-0.01041666666666663,4666.0,4572.68,0,-0.0,1.0682819383259912,False,False,,,,None
4114,2022-04-25,3954.34765625,4840.0,4850.0,4670.0,4700.0,235752400,BBRI.JK,0.0189473684210526,4672.5,4579.05,0,0.0,1.0682819383259912,False,False,,,,None
4115,2022-04-26,4036.05029296875,4940.0,4980.0,4830.0,4840.0,262734300,BBRI.JK,0.02066115702479343,4683.0,4589.34,0,0.0,1.0682819383259912,False,False,,,,None
4116,2022-04-27,3962.5185546875,4850.0,4930.0,4850.0,4900.0,191955100,BBRI.JK,-0.018218623481781382,4691.0,4597.18,0,-0.0,1.0682819383259912,False,False,,,,None
4117,2022-04-28,3978.858154296875,4870.0,4930.0,4860.0,4870.0,193821200,BBRI.JK,0.004123711340206171,4699.0,4605.0199999999995,0,0.0,1.0682819383259912,False,False,,,,None
4118,2022-05-09,3701.07421875,4530.0,4760.0,4530.0,4750.0,561600400,BBRI.JK,-0.06981519507186862,4692.5,4598.65,1,-0.0,1.0682819383259912,True,False,0.023582382744503194,2022-05-31,4630.0,Win
4119,2022-05-10,3701.07421875,4530.0,4530.0,4260.0,4260.0,435782800,BBRI.JK,0.0,4682.5,4588.85,1,0.0,1.0682819383259912,False,False,,,,None
4120,2022-05-11,3668.39306640625,4490.0,4580.0,4480.0,4550.0,205233800,BBRI.JK,-0.008830022075055233,4672.0,4578.5599999999995,1,-0.008830022075055233,1.05884898522819,False,False,,,,None
4121,2022-05-12,3529.500732421875,4320.0,4490.0,4300.0,4490.0,207373600,BBRI.JK,-0.03786191536748329,4653.0,4559.94,1,-0.03786191536748329,1.0187589345625347,False,False,,,,None
4122,2022-05-13,3472.309814453125,4250.0,4360.0,4250.0,4250.0,336711300,BBRI.JK,-0.01620370370370372,4635.5,4542.79,1,-0.01620370370370372,1.0022512666413825,False,False,,,,None
4123,2022-05-17,3635.712890625,4450.0,4520.0,4270.0,4270.0,272650400,BBRI.JK,0.04705882352941182,4626.5,4533.97,1,0.04705882352941182,1.049416032130389,False,False,,,,None
4124,2022-05-18,3635.712890625,4450.0,4530.0,4430.0,4500.0,129716500,BBRI.JK,0.0,4618.5,4526.13,1,0.0,1.049416032130389,False,False,,,,None
4125,2022-05-19,3627.54248046875,4440.0,4460.0,4300.0,4350.0,132614900,BBRI.JK,-0.0022471910112359383,4612.0,4519.76,1,-0.0022471910112359383,1.0470577938559387,False,False,,,,None
4126,2022-05-20,3619.372314453125,4430.0,4490.0,4410.0,4440.0,122101000,BBRI.JK,-0.0022522522522522292,4603.0,4510.94,1,-0.0022522522522522292,1.0446995555814884,False,False,,,,None
4127,2022-05-23,3537.671142578125,4330.0,4440.0,4320.0,4410.0,175709000,BBRI.JK,-0.02257336343115124,4589.0,4497.22,1,-0.02257336343115124,1.0211171728369852,False,False,,,,None
4128,2022-05-24,3643.8828125,4460.0,4500.0,4320.0,4320.0,165758600,BBRI.JK,0.03002309468822162,4585.0,4493.3,1,0.03002309468822162,1.0517742704048392,False,False,,,,None
4129,2022-05-25,3554.011474609375,4350.0,4450.0,4350.0,4430.0,138961700,BBRI.JK,-0.024663677130044803,4575.0,4483.5,1,-0.024663677130044803,1.0258336493858857,False,False,,,,None
4130,2022-05-27,3709.24365234375,4540.0,4540.0,4440.0,4500.0,209962100,BBRI.JK,0.04367816091954024,4573.5,4482.03,1,0.04367816091954024,1.0706401766004416,False,False,,,,None
4131,2022-05-30,3619.372314453125,4430.0,4540.0,4390.0,4540.0,193724500,BBRI.JK,-0.024229074889867808,4552.5,4461.45,1,-0.024229074889867808,1.0446995555814882,False,False,,,,None
4132,2022-05-31,3782.775146484375,4630.0,4630.0,4450.0,4470.0,379626500,BBRI.JK,0.04514672686230248,4544.0,4453.12,0,0.04514672686230248,1.0918643210704944,False,True,,,,None
4133,2022-06-02,3660.22314453125,4480.0,4600.0,4480.0,4540.0,225697500,BBRI.JK,-0.03239740820734338,4530.5,4439.89,0,-0.0,1.0918643210704944,False,False,,,,None
4134,2022-06-03,3692.903564453125,4520.0,4570.0,4510.0,4530.0,117643300,BBRI.JK,0.008928571428571397,4514.5,4424.21,0,0.0,1.0918643210704944,False,False,,,,None
4135,2022-06-06,3619.372314453125,4430.0,4510.0,4400.0,4470.0,157277700,BBRI.JK,-0.019911504424778736,4489.0,4399.22,0,-0.0,1.0918643210704944,False,False,,,,None
4136,2022-06-07,3594.862060546875,4400.0,4460.0,4400.0,4460.0,133318000,BBRI.JK,-0.006772009029345383,4466.5,4377.17,0,-0.0,1.0918643210704944,False,False,,,,None
4137,2022-06-08,3652.052978515625,4470.0,4470.0,4380.0,4400.0,150604000,BBRI.JK,0.015909090909090873,4446.5,4357.57,0,0.0,1.0918643210704944,False,False,,,,None
4138,2022-06-09,3668.39306640625,4490.0,4520.0,4480.0,4500.0,161768800,BBRI.JK,0.004474272930648837,4444.5,4355.61,0,0.0,1.0918643210704944,False,False,,,,None
4139,2022-06-10,3594.862060546875,4400.0,4470.0,4360.0,4470.0,222410400,BBRI.JK,-0.020044543429844075,4438.0,4349.24,0,-0.0,1.0918643210704944,False,False,,,,None
4140,2022-06-13,3545.84130859375,4340.0,4350.0,4260.0,4260.0,164017200,BBRI.JK,-0.013636363636363669,4430.5,4341.89,1,-0.0,1.0918643210704944,True,False,0.02767398048796199,2022-06-15,4450.0,Win
4141,2022-06-14,3562.181396484375,4360.0,4410.0,4300.0,4300.0,150381800,BBRI.JK,0.004608294930875667,4432.5,4343.85,1,0.004608294930875667,1.0968959538864875,False,False,,,,None
4142,2022-06-15,3635.712890625,4450.0,4450.0,4360.0,4360.0,160729900,BBRI.JK,0.020642201834862428,4442.5,4353.65,0,0.020642201834862428,1.1195383015584564,False,True,,,,None
4143,2022-06-16,3619.372314453125,4430.0,4530.0,4410.0,4420.0,240023000,BBRI.JK,-0.004494382022471877,4441.5,4352.67,0,-0.0,1.1195383015584564,False,False,,,,None
4144,2022-06-17,3570.3515625,4370.0,4400.0,4350.0,4370.0,185763100,BBRI.JK,-0.013544018058690765,4437.5,4348.75,0,-0.0,1.1195383015584564,False,False,,,,None
4145,2022-06-20,3594.862060546875,4400.0,4410.0,4340.0,4400.0,95058800,BBRI.JK,0.006864988558352492,4435.5,4346.79,0,0.0,1.1195383015584564,False,False,,,,None
4146,2022-06-21,3578.521728515625,4380.0,4430.0,4380.0,4430.0,103964600,BBRI.JK,-0.004545454545454519,4433.0,4344.34,0,-0.0,1.1195383015584564,False,False,,,,None
4147,2022-06-22,3529.500732421875,4320.0,4410.0,4310.0,4410.0,106208500,BBRI.JK,-0.013698630136986356,4432.5,4343.85,1,-0.0,1.1195383015584564,True,False,-0.005183047692399745,2022-07-20,4300.0,Loss
4148,2022-06-23,3521.330322265625,4310.0,4360.0,4300.0,4300.0,127600700,BBRI.JK,-0.0023148148148147696,4425.0,4336.5,1,-0.0023148148148147696,1.1169467777122564,False,False,,,,None
4149,2022-06-24,3545.84130859375,4340.0,4350.0,4310.0,4320.0,66083900,BBRI.JK,0.006960556844547661,4424.5,4336.01,1,0.006960556844547661,1.1247213492508568,False,False,,,,None
4150,2022-06-27,3496.820068359375,4280.0,4330.0,4270.0,4310.0,152306100,BBRI.JK,-0.01382488479262678,4411.5,4323.2699999999995,1,-0.01382488479262678,1.109172206173656,False,False,,,,None
4151,2022-06-28,3513.16064453125,4300.0,4330.0,4280.0,4320.0,178535800,BBRI.JK,0.004672897196261738,4405.0,4316.9,1,0.004672897196261738,1.1143552538660564,False,False,,,,None
4152,2022-06-29,3415.119140625,4180.0,4310.0,4180.0,4280.0,228536100,BBRI.JK,-0.027906976744186074,4382.5,4294.85,1,-0.027906976744186074,1.0832569677116548,False,False,,,,None
4153,2022-06-30,3390.608642578125,4150.0,4220.0,4120.0,4120.0,239939100,BBRI.JK,-0.0071770334928229484,4366.0,4278.68,1,-0.0071770334928229484,1.0754823961730544,False,False,,,,None
4154,2022-07-01,3382.438232421875,4140.0,4200.0,4110.0,4150.0,154659500,BBRI.JK,-0.002409638554216831,4347.0,4260.0599999999995,1,-0.002409638554216831,1.0728908723268544,False,False,,,,None
4155,2022-07-04,3300.73681640625,4040.0,4120.0,3960.0,4090.0,246853600,BBRI.JK,-0.024154589371980673,4327.5,4240.95,1,-0.024154589371980673,1.046975633864853,False,False,,,,None
4156,2022-07-05,3341.587646484375,4090.0,4160.0,4040.0,4040.0,180648400,BBRI.JK,0.012376237623762387,4312.0,4225.76,1,0.012376237623762387,1.0599332530958536,False,False,,,,None
4157,2022-07-06,3333.417724609375,4080.0,4100.0,4020.0,4050.0,125309100,BBRI.JK,-0.0024449877750610804,4292.5,4206.65,1,-0.0024449877750610804,1.0573417292496536,False,False,,,,None
4158,2022-07-07,3308.9072265625,4050.0,4110.0,4040.0,4040.0,172127500,BBRI.JK,-0.007352941176470562,4270.5,4185.09,1,-0.007352941176470562,1.0495671577110532,False,False,,,,None
4159,2022-07-08,3431.458984375,4200.0,4200.0,4050.0,4090.0,112914000,BBRI.JK,0.03703703703703698,4260.5,4175.29,1,0.03703703703703698,1.0884400154040552,False,False,,,,None
4160,2022-07-11,3366.097900390625,4120.0,4170.0,4100.0,4150.0,80867700,BBRI.JK,-0.01904761904761909,4249.5,4164.51,1,-0.01904761904761909,1.067707824634454,False,False,,,,None
4161,2022-07-12,3357.927734375,4110.0,4140.0,4100.0,4120.0,56085200,BBRI.JK,-0.0024271844660194164,4237.0,4152.26,1,-0.0024271844660194164,1.0651163007882538,False,False,,,,None
4162,2022-07-13,3317.0771484375,4060.0,4130.0,4030.0,4110.0,165745200,BBRI.JK,-0.012165450121654486,4217.5,4133.15,1,-0.012165450121654486,1.0521586815572532,False,False,,,,None
4163,2022-07-14,3325.247314453125,4070.0,4090.0,4010.0,4010.0,188729700,BBRI.JK,0.0024630541871921707,4199.5,4115.51,1,0.0024630541871921707,1.0547502054034534,False,False,,,,None
4164,2022-07-15,3357.927734375,4110.0,4120.0,4050.0,4060.0,91362800,BBRI.JK,0.00982800982800991,4186.5,4102.7699999999995,1,0.00982800982800991,1.065116300788254,False,False,,,,None
4165,2022-07-18,3382.438232421875,4140.0,4140.0,4080.0,4110.0,135284500,BBRI.JK,0.007299270072992803,4173.5,4090.0299999999997,1,0.007299270072992803,1.0728908723268544,False,False,,,,None
4166,2022-07-19,3357.927734375,4110.0,4150.0,4110.0,4150.0,122905900,BBRI.JK,-0.007246376811594235,4160.0,4076.7999999999997,1,-0.007246376811594235,1.065116300788254,False,False,,,,None
4167,2022-07-20,3513.16064453125,4300.0,4300.0,4160.0,4180.0,220223600,BBRI.JK,0.04622871046228716,4159.0,4075.8199999999997,0,0.04622871046228716,1.1143552538660566,False,True,,,,None
4168,2022-07-21,3521.330322265625,4310.0,4310.0,4230.0,4300.0,130405400,BBRI.JK,0.0023255813953488857,4159.0,4075.8199999999997,0,0.0,1.1143552538660566,False,False,,,,None
4169,2022-07-22,3488.650390625,4270.0,4330.0,4270.0,4330.0,86561100,BBRI.JK,-0.009280742459396807,4155.5,4072.39,0,-0.0,1.1143552538660566,False,False,,,,None
4170,2022-07-25,3472.309814453125,4250.0,4300.0,4250.0,4250.0,60952800,BBRI.JK,-0.004683840749414525,4154.0,4070.92,0,-0.0,1.1143552538660566,False,False,,,,None
4171,2022-07-26,3537.671142578125,4330.0,4350.0,4260.0,4270.0,97709800,BBRI.JK,0.018823529411764683,4155.5,4072.39,0,0.0,1.1143552538660566,False,False,,,,None
4172,2022-07-27,3529.500732421875,4320.0,4380.0,4300.0,4380.0,88570800,BBRI.JK,-0.002309468822170868,4162.5,4079.25,0,-0.0,1.1143552538660566,False,False,,,,None
4173,2022-07-28,3562.181396484375,4360.0,4400.0,4340.0,4340.0,136421400,BBRI.JK,0.0092592592592593,4173.0,4089.54,0,0.0,1.1143552538660566,False,False,,,,None
4174,2022-07-29,3562.181396484375,4360.0,4430.0,4340.0,4390.0,228669400,BBRI.JK,0.0,4184.0,4100.32,0,0.0,1.1143552538660566,False,False,,,,None
4175,2022-08-01,3562.181396484375,4360.0,4410.0,4330.0,4390.0,200791700,BBRI.JK,0.0,4200.0,4116.0,0,0.0,1.1143552538660566,False,False,,,,None
4176,2022-08-02,3594.862060546875,4400.0,4400.0,4300.0,4360.0,173931000,BBRI.JK,0.00917431192660545,4215.5,4131.19,0,0.0,1.1143552538660566,False,False,,,,None
4177,2022-08-03,3578.521728515625,4380.0,4420.0,4350.0,4410.0,103412300,BBRI.JK,-0.004545454545454519,4230.5,4145.89,0,-0.0,1.1143552538660566,False,False,,,,None
4178,2022-08-04,3562.181396484375,4360.0,4390.0,4350.0,4380.0,120175700,BBRI.JK,-0.004566210045662156,4246.0,4161.08,0,-0.0,1.1143552538660566,False,False,,,,None
4179,2022-08-05,3562.181396484375,4360.0,4400.0,4320.0,4360.0,168879400,BBRI.JK,0.0,4254.0,4168.92,0,0.0,1.1143552538660566,False,False,,,,None
4180,2022-08-08,3570.3515625,4370.0,4400.0,4340.0,4360.0,107242600,BBRI.JK,0.002293577981651307,4266.5,4181.17,0,0.0,1.1143552538660566,False,False,,,,None
4181,2022-08-09,3603.0322265625,4410.0,4470.0,4390.0,4400.0,181747100,BBRI.JK,0.009153318077803174,4281.5,4195.87,0,0.0,1.1143552538660566,False,False,,,,None
4182,2022-08-10,3521.330322265625,4310.0,4370.0,4300.0,4350.0,205341100,BBRI.JK,-0.0226757369614512,4294.0,4208.12,0,-0.0,1.1143552538660566,False,False,,,,None
4183,2022-08-11,3554.011474609375,4350.0,4410.0,4340.0,4380.0,193329000,BBRI.JK,0.009280742459396807,4308.0,4221.84,0,0.0,1.1143552538660566,False,False,,,,None
4184,2022-08-12,3529.500732421875,4320.0,4350.0,4320.0,4340.0,103916700,BBRI.JK,-0.006896551724137945,4318.5,4232.13,0,-0.0,1.1143552538660566,False,False,,,,None
4185,2022-08-15,3513.16064453125,4300.0,4350.0,4300.0,4330.0,135099400,BBRI.JK,-0.00462962962962965,4326.5,4239.97,0,-0.0,1.1143552538660566,False,False,,,,None
4186,2022-08-16,3496.820068359375,4280.0,4350.0,4270.0,4350.0,205432400,BBRI.JK,-0.0046511627906976605,4335.0,4248.3,0,-0.0,1.1143552538660566,False,False,,,,None
4187,2022-08-18,3537.671142578125,4330.0,4340.0,4310.0,4330.0,138795300,BBRI.JK,0.011682242990654235,4336.5,4249.7699999999995,0,0.0,1.1143552538660566,False,False,,,,None
4188,2022-08-19,3513.16064453125,4300.0,4340.0,4300.0,4340.0,84552100,BBRI.JK,-0.006928406466512715,4336.0,4249.28,0,-0.0,1.1143552538660566,False,False,,,,None
4189,2022-08-22,3488.650390625,4270.0,4330.0,4270.0,4320.0,121124400,BBRI.JK,-0.006976744186046546,4336.0,4249.28,0,-0.0,1.1143552538660566,False,False,,,,None
4190,2022-08-23,3513.16064453125,4300.0,4310.0,4260.0,4260.0,107799500,BBRI.JK,0.007025761124121788,4338.5,4251.73,0,0.0,1.1143552538660566,False,False,,,,None
4191,2022-08-24,3504.990234375,4290.0,4330.0,4280.0,4300.0,75055900,BBRI.JK,-0.0023255813953488857,4336.5,4249.7699999999995,0,-0.0,1.1143552538660566,False,False,,,,None
4192,2022-08-25,3488.650390625,4270.0,4300.0,4270.0,4280.0,117653800,BBRI.JK,-0.004662004662004615,4334.0,4247.32,0,-0.0,1.1143552538660566,False,False,,,,None
4193,2022-08-26,3488.650390625,4270.0,4290.0,4270.0,4280.0,87375200,BBRI.JK,0.0,4329.5,4242.91,0,0.0,1.1143552538660566,False,False,,,,None
4194,2022-08-29,3472.309814453125,4250.0,4270.0,4220.0,4250.0,88409800,BBRI.JK,-0.004683840749414525,4324.0,4237.5199999999995,0,-0.0,1.1143552538660566,False,False,,,,None
4195,2022-08-30,3480.47998046875,4260.0,4300.0,4250.0,4250.0,157219500,BBRI.JK,0.0023529411764706687,4319.0,4232.62,0,0.0,1.1143552538660566,False,False,,,,None
4196,2022-08-31,3545.84130859375,4340.0,4350.0,4240.0,4250.0,191475700,BBRI.JK,0.018779342723004744,4316.0,4229.68,0,0.0,1.1143552538660566,False,False,,,,None
4197,2022-09-01,3586.69189453125,4390.0,4390.0,4310.0,4320.0,139929300,BBRI.JK,0.011520737327188835,4316.5,4230.17,0,0.0,1.1143552538660566,False,False,,,,None
4198,2022-09-02,3635.712890625,4450.0,4450.0,4380.0,4410.0,220616600,BBRI.JK,0.013667425968109326,4321.0,4234.58,0,0.0,1.1143552538660566,False,False,,,,None
4199,2022-09-05,3750.0947265625,4590.0,4600.0,4420.0,4430.0,261126600,BBRI.JK,0.03146067415730336,4332.5,4245.85,0,0.0,1.1143552538660566,False,False,,,,None
4200,2022-09-06,3725.58447265625,4560.0,4690.0,4550.0,4670.0,188042700,BBRI.JK,-0.006535947712418277,4342.0,4255.16,0,-0.0,1.1143552538660566,False,False,,,,None
4201,2022-09-07,3643.8828125,4460.0,4550.0,4460.0,4510.0,231936700,BBRI.JK,-0.021929824561403466,4344.5,4257.61,0,-0.0,1.1143552538660566,False,False,,,,None
4202,2022-09-08,3758.264404296875,4600.0,4620.0,4480.0,4480.0,250373200,BBRI.JK,0.03139013452914807,4359.0,4271.82,0,0.0,1.1143552538660566,False,False,,,,None
4203,2022-09-09,3766.434814453125,4610.0,4640.0,4570.0,4640.0,119286700,BBRI.JK,0.0021739130434783593,4372.0,4284.5599999999995,0,0.0,1.1143552538660566,False,False,,,,None
