,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
19,2023-11-03,4134.0166015625,4140.0,4190.0,3870.0,4050.0,54842200,BREN.JK,0.022222222222222143,3339.25,3272.465,0,,,False,False,,,,None
20,2023-11-06,4283.80029296875,4290.0,4310.0,4110.0,4150.0,28846900,BREN.JK,0.03623188405797095,3505.0,3434.9,0,0.0,1.0,False,False,,,,None
21,2023-11-07,4383.6552734375,4390.0,4410.0,4260.0,4300.0,26103200,BREN.JK,0.02331002331002341,3663.75,3590.475,0,0.0,1.0,False,False,,,,None
22,2023-11-08,4393.64111328125,4400.0,4440.0,4340.0,4380.0,18257700,BREN.JK,0.002277904328018332,3808.0,3731.84,0,0.0,1.0,False,False,,,,None
23,2023-11-09,5217.44921875,5225.0,5400.0,4350.0,4400.0,111849600,BREN.JK,0.1875,3974.75,3895.255,0,0.0,1.0,False,False,,,,None
24,2023-11-10,5217.44921875,5225.0,5225.0,5225.0,5225.0,0,BREN.JK,0.0,4118.0,4035.64,0,0.0,1.0,False,False,,,,None
25,2023-11-13,5292.33984375,5300.0,5500.0,5000.0,5250.0,69960400,BREN.JK,0.014354066985645897,4245.5,4160.59,0,0.0,1.0,False,False,,,,None
26,2023-11-14,5367.23193359375,5375.0,5425.0,5250.0,5325.0,24752100,BREN.JK,0.014150943396226356,4342.75,4255.8949999999995,0,0.0,1.0,False,False,,,,None
27,2023-11-15,5716.7255859375,5725.0,5950.0,5325.0,5400.0,63375300,BREN.JK,0.06511627906976747,4439.5,4350.71,0,0.0,1.0,False,False,,,,None
28,2023-11-16,5691.7626953125,5700.0,6050.0,5300.0,5775.0,61909300,BREN.JK,-0.004366812227074246,4522.0,4431.5599999999995,0,-0.0,1.0,False,False,,,,None
29,2023-11-17,6315.85888671875,6325.0,6350.0,5675.0,5725.0,60573100,BREN.JK,0.10964912280701755,4636.75,4544.015,0,0.0,1.0,False,False,,,,None
30,2023-11-20,6790.17236328125,6800.0,6900.0,6350.0,6400.0,53008600,BREN.JK,0.07509881422924902,4789.75,4693.955,0,0.0,1.0,False,False,,,,None
31,2023-11-21,6265.93115234375,6275.0,6950.0,6200.0,6825.0,80088500,BREN.JK,-0.07720588235294112,4913.5,4815.23,0,-0.0,1.0,False,False,,,,None
32,2023-11-22,5641.8349609375,5650.0,6275.0,5500.0,6275.0,92961400,BREN.JK,-0.09960159362549803,5005.0,4904.9,0,-0.0,1.0,False,False,,,,None
33,2023-11-23,6420.1572265625,6425.0,6450.0,5700.0,5700.0,52116100,BREN.JK,0.13716814159292046,5136.25,5033.525,0,0.0,1.0,False,False,,,,None
34,2023-11-24,6070.42138671875,6075.0,6600.0,6000.0,6475.0,35573700,BREN.JK,-0.054474708171206254,5237.0,5132.26,0,-0.0,1.0,False,False,,,,None
35,2023-11-27,5945.51513671875,5950.0,6150.0,5800.0,6075.0,27030500,BREN.JK,-0.020576131687242816,5309.5,5203.3099999999995,0,-0.0,1.0,False,False,,,,None
36,2023-11-28,6245.2890625,6250.0,6300.0,5900.0,5975.0,38044200,BREN.JK,0.050420168067226934,5393.0,5285.14,0,0.0,1.0,False,False,,,,None
