,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
3205,2022-03-31,2514.015625,2525.0,2525.0,2487.5,2500.0,30100000,TPIA.JK,0.010000000000000009,2322.5,2276.05,0,0.0,1.070028011204482,False,False,,,,None
3206,2022-04-01,2526.461181640625,2537.5,2537.5,2518.75,2525.0,35153200,TPIA.JK,0.004950495049504955,2337.5,2290.75,0,0.0,1.070028011204482,False,False,,,,None
3207,2022-04-04,2557.5751953125,2568.75,2575.0,2543.75,2550.0,17955600,TPIA.JK,0.012315270935960632,2359.0625,2311.88125,0,0.0,1.070028011204482,False,False,,,,None
3208,2022-04-05,2607.35791015625,2618.75,2618.75,2568.75,2568.75,16175200,TPIA.JK,0.019464720194647178,2386.25,2338.525,0,0.0,1.070028011204482,False,False,,,,None
3209,2022-04-06,2626.026123046875,2637.5,2637.5,2581.25,2618.75,26863600,TPIA.JK,0.007159904534606243,2411.5625,2363.33125,0,0.0,1.070028011204482,False,False,,,,None
3210,2022-04-07,2638.471435546875,2650.0,2662.5,2625.0,2637.5,18432000,TPIA.JK,0.004739336492890933,2434.0625,2385.38125,0,0.0,1.070028011204482,False,False,,,,None
3211,2022-04-08,2675.808349609375,2687.5,2687.5,2637.5,2650.0,13141200,TPIA.JK,0.014150943396226356,2458.125,2408.9625,0,0.0,1.070028011204482,False,False,,,,None
3212,2022-04-11,2750.482177734375,2762.5,2768.75,2687.5,2693.75,26592800,TPIA.JK,0.027906976744185963,2484.375,2434.6875,0,0.0,1.070028011204482,False,False,,,,None
3213,2022-04-12,2682.03125,2693.75,2781.25,2693.75,2762.5,27720000,TPIA.JK,-0.02488687782805432,2505.9375,2455.81875,0,-0.0,1.070028011204482,False,False,,,,None
3214,2022-04-13,2638.471435546875,2650.0,2725.0,2650.0,2718.75,14610400,TPIA.JK,-0.016241299303944357,2519.0625,2468.68125,0,-0.0,1.070028011204482,False,False,,,,None
3215,2022-04-14,2551.352294921875,2562.5,2656.25,2562.5,2650.0,16821600,TPIA.JK,-0.03301886792452835,2530.0,2479.4,0,-0.0,1.070028011204482,False,False,,,,None
3216,2022-04-18,2489.1240234375,2500.0,2562.5,2500.0,2550.0,17455200,TPIA.JK,-0.024390243902439046,2536.5625,2485.83125,0,-0.0,1.070028011204482,False,False,,,,None
3217,2022-04-19,2594.911865234375,2606.25,2606.25,2500.0,2500.0,11733200,TPIA.JK,0.04249999999999998,2547.1875,2496.24375,0,0.0,1.070028011204482,False,False,,,,None
3218,2022-04-20,2588.689208984375,2600.0,2618.75,2581.25,2612.5,6933200,TPIA.JK,-0.0023980815347721673,2558.125,2506.9625,0,-0.0,1.070028011204482,False,False,,,,None
3219,2022-04-21,2551.352294921875,2562.5,2612.5,2562.5,2600.0,6928800,TPIA.JK,-0.014423076923076872,2566.5625,2515.23125,0,-0.0,1.070028011204482,False,False,,,,None
3220,2022-04-22,2551.352294921875,2562.5,2575.0,2537.5,2568.75,6880400,TPIA.JK,0.0,2575.3125,2523.80625,0,0.0,1.070028011204482,False,False,,,,None
3221,2022-04-25,2538.906494140625,2550.0,2575.0,2550.0,2562.5,4458400,TPIA.JK,-0.004878048780487809,2584.0625,2532.38125,0,-0.0,1.070028011204482,False,False,,,,None
3222,2022-04-26,2545.12939453125,2556.25,2575.0,2537.5,2550.0,7784800,TPIA.JK,0.002450980392156854,2590.625,2538.8125,0,0.0,1.070028011204482,False,False,,,,None
3223,2022-04-27,2540.719970703125,2550.0,2568.75,2537.5,2556.25,6693200,TPIA.JK,-0.0024449877750610804,2594.0625,2542.18125,0,-0.0,1.070028011204482,False,False,,,,None
3224,2022-04-28,2503.356689453125,2512.5,2568.75,2512.5,2568.75,11441200,TPIA.JK,-0.014705882352941124,2594.6875,2542.79375,1,-0.0,1.070028011204482,True,False,0.013308806109508131,2022-05-27,2543.75,Win
3225,2022-05-09,2497.12939453125,2506.25,2525.0,2506.25,2518.75,7242800,TPIA.JK,-0.0024875621890547706,2593.75,2541.875,1,-0.0024875621890547706,1.0673662499825802,False,False,,,,None
3226,2022-05-10,2484.675048828125,2493.75,2518.75,2487.5,2506.25,8700800,TPIA.JK,-0.004987531172069848,2591.5625,2539.73125,1,-0.004987531172069848,1.0620427275387767,False,False,,,,None
3227,2022-05-11,2472.22021484375,2481.25,2512.5,2481.25,2493.75,14069600,TPIA.JK,-0.005012531328320802,2587.1875,2535.44375,1,-0.005012531328320802,1.0567192050949734,False,False,,,,None
3228,2022-05-12,2459.765625,2468.75,2500.0,2462.5,2481.25,12628400,TPIA.JK,-0.005037783375314908,2579.6875,2528.09375,1,-0.005037783375314908,1.05139568265117,False,False,,,,None
3229,2022-05-13,2465.9931640625,2475.0,2481.25,2437.5,2481.25,12838400,TPIA.JK,0.0025316455696202667,2571.5625,2520.13125,1,0.0025316455696202667,1.0540574438730717,False,False,,,,None
3230,2022-05-17,2459.765625,2468.75,2506.25,2468.75,2475.0,9953200,TPIA.JK,-0.002525252525252486,2562.5,2511.25,1,-0.002525252525252486,1.05139568265117,False,False,,,,None
3231,2022-05-18,2478.447509765625,2487.5,2493.75,2475.0,2481.25,6260800,TPIA.JK,0.0075949367088608,2552.5,2501.45,1,0.0075949367088608,1.059380966316875,False,False,,,,None
3232,2022-05-19,2465.9931640625,2475.0,2487.5,2450.0,2487.5,9352800,TPIA.JK,-0.005025125628140725,2538.125,2487.3625,1,-0.005025125628140725,1.0540574438730714,False,False,,,,None
3233,2022-05-20,2465.9931640625,2475.0,2481.25,2462.5,2475.0,7748400,TPIA.JK,0.0,2527.1875,2476.64375,1,0.0,1.0540574438730714,False,False,,,,None
3234,2022-05-23,2459.765625,2468.75,2493.75,2468.75,2481.25,5904000,TPIA.JK,-0.002525252525252486,2518.125,2467.7625,1,-0.002525252525252486,1.0513956826511697,False,False,,,,None
3235,2022-05-24,2465.9931640625,2475.0,2487.5,2450.0,2475.0,11133200,TPIA.JK,0.0025316455696202667,2513.75,2463.475,1,0.0025316455696202667,1.0540574438730714,False,False,,,,None
3236,2022-05-25,2478.447509765625,2487.5,2487.5,2468.75,2475.0,6011200,TPIA.JK,0.005050505050504972,2513.125,2462.8625,1,0.005050505050504972,1.0593809663168747,False,False,,,,None
3237,2022-05-27,2534.492919921875,2543.75,2543.75,2493.75,2500.0,8337200,TPIA.JK,0.022613065326633208,2510.0,2459.8,0,0.022613065326633208,1.0833368173139901,False,True,,,,None
3238,2022-05-30,2559.40185546875,2568.75,2568.75,2543.75,2550.0,9116800,TPIA.JK,0.00982800982800991,2508.4375,2458.26875,0,0.0,1.0833368173139901,False,False,,,,None
3239,2022-05-31,2546.947509765625,2556.25,2606.25,2556.25,2575.0,19047600,TPIA.JK,-0.0048661800486617945,2508.125,2457.9625,0,-0.0,1.0833368173139901,False,False,,,,None
3240,2022-06-02,2565.629150390625,2575.0,2575.0,2525.0,2556.25,9374800,TPIA.JK,0.007334963325183352,2508.75,2458.575,0,0.0,1.0833368173139901,False,False,,,,None
3241,2022-06-03,2528.265869140625,2537.5,2581.25,2537.5,2575.0,8840000,TPIA.JK,-0.014563106796116498,2508.125,2457.9625,0,-0.0,1.0833368173139901,False,False,,,,None
3242,2022-06-06,2509.583740234375,2518.75,2550.0,2506.25,2537.5,9938000,TPIA.JK,-0.007389162561576401,2506.25,2456.125,0,-0.0,1.0833368173139901,False,False,,,,None
3243,2022-06-07,2490.902099609375,2500.0,2531.25,2500.0,2518.75,7470400,TPIA.JK,-0.007444168734491274,2503.75,2453.675,0,-0.0,1.0833368173139901,False,False,,,,None
3244,2022-06-08,2490.902099609375,2500.0,2525.0,2500.0,2506.25,10956800,TPIA.JK,0.0,2503.125,2453.0625,0,0.0,1.0833368173139901,False,False,,,,None
3245,2022-06-09,2490.902099609375,2500.0,2525.0,2500.0,2506.25,9070800,TPIA.JK,0.0,2502.8125,2452.75625,0,0.0,1.0833368173139901,False,False,,,,None
3246,2022-06-10,2478.447509765625,2487.5,2518.75,2487.5,2506.25,8241600,TPIA.JK,-0.0050000000000000044,2502.5,2452.45,0,-0.0,1.0833368173139901,False,False,,,,None
3247,2022-06-13,2428.629638671875,2437.5,2487.5,2431.25,2487.5,15491600,TPIA.JK,-0.02010050251256279,2500.3125,2450.30625,1,-0.0,1.0833368173139901,True,False,-0.061111307643353596,2022-07-13,2300.0,Loss
3248,2022-06-14,2378.8115234375,2387.5,2437.5,2375.0,2437.5,8185200,TPIA.JK,-0.02051282051282055,2496.25,2446.325,1,-0.02051282051282055,1.061114523625498,False,False,,,,None
3249,2022-06-15,2441.083984375,2450.0,2456.25,2387.5,2387.5,7182400,TPIA.JK,0.02617801047120416,2495.0,2445.1,1,0.02617801047120416,1.088892390736113,False,False,,,,None
3250,2022-06-16,2397.4931640625,2406.25,2468.75,2406.25,2456.25,9912000,TPIA.JK,-0.017857142857142905,2491.875,2442.0375,1,-0.017857142857142905,1.0694478837586823,False,False,,,,None
3251,2022-06-17,2372.584228515625,2381.25,2431.25,2337.5,2406.25,14527200,TPIA.JK,-0.010389610389610393,2486.5625,2436.83125,1,-0.010389610389610393,1.0583367369144363,False,False,,,,None
3252,2022-06-20,2335.220703125,2343.75,2387.5,2343.75,2368.75,14084800,TPIA.JK,-0.015748031496062964,2480.0,2430.4,1,-0.015748031496062964,1.0416700166480672,False,False,,,,None
3253,2022-06-21,2372.584228515625,2381.25,2387.5,2350.0,2356.25,12112400,TPIA.JK,0.016000000000000014,2475.3125,2425.80625,1,0.016000000000000014,1.0583367369144363,False,False,,,,None
3254,2022-06-22,2366.35693359375,2375.0,2406.25,2375.0,2393.75,9410800,TPIA.JK,-0.002624671916010457,2470.625,2421.2125,1,-0.002624671916010457,1.0555589502033749,False,False,,,,None
3255,2022-06-23,2353.902587890625,2362.5,2381.25,2350.0,2381.25,11554400,TPIA.JK,-0.0052631578947368585,2465.0,2415.7,1,-0.0052631578947368585,1.0500033767812518,False,False,,,,None
3256,2022-06-24,2353.902587890625,2362.5,2368.75,2325.0,2356.25,12532800,TPIA.JK,0.0,2458.75,2409.575,1,0.0,1.0500033767812518,False,False,,,,None
3257,2022-06-27,2353.902587890625,2362.5,2387.5,2350.0,2368.75,10533200,TPIA.JK,0.0,2449.6875,2400.69375,1,0.0,1.0500033767812518,False,False,,,,None
3258,2022-06-28,2353.902587890625,2362.5,2375.0,2337.5,2362.5,11695200,TPIA.JK,0.0,2439.375,2390.5875,1,0.0,1.0500033767812518,False,False,,,,None
3259,2022-06-29,2285.402587890625,2293.75,2375.0,2287.5,2350.0,13359200,TPIA.JK,-0.02910052910052907,2426.25,2377.725,1,-0.02910052910052907,1.019447722959575,False,False,,,,None
3260,2022-06-30,2241.81201171875,2250.0,2318.75,2206.25,2293.75,24991600,TPIA.JK,-0.019073569482288777,2410.0,2361.8,1,-0.019073569482288777,1.0000032159821446,False,False,,,,None
3261,2022-07-01,2179.539306640625,2187.5,2256.25,2187.5,2250.0,14590000,TPIA.JK,-0.02777777777777779,2392.5,2344.65,1,-0.02777777777777779,0.9722253488715294,False,False,,,,None
3262,2022-07-04,2179.539306640625,2187.5,2200.0,2168.75,2187.5,9056400,TPIA.JK,0.0,2375.9375,2328.41875,1,0.0,0.9722253488715294,False,False,,,,None
3263,2022-07-05,2154.63037109375,2162.5,2200.0,2118.75,2187.5,17270400,TPIA.JK,-0.011428571428571455,2359.0625,2311.88125,1,-0.011428571428571455,0.9611142020272834,False,False,,,,None
3264,2022-07-06,2135.94873046875,2143.75,2168.75,2143.75,2162.5,10851200,TPIA.JK,-0.00867052023121384,2341.25,2294.425,1,-0.00867052023121384,0.9527808418940988,False,False,,,,None
3265,2022-07-07,2167.084716796875,2175.0,2200.0,2143.75,2143.75,16788400,TPIA.JK,0.014577259475218707,2325.0,2278.5,1,0.014577259475218707,0.9666697754494065,False,False,,,,None
3266,2022-07-08,2173.31201171875,2181.25,2181.25,2143.75,2175.0,12467200,TPIA.JK,0.002873563218390718,2309.6875,2263.49375,1,0.002873563218390718,0.9694475621604679,False,False,,,,None
3267,2022-07-11,2173.31201171875,2181.25,2193.75,2156.25,2181.25,12661600,TPIA.JK,0.0,2296.875,2250.9375,1,0.0,0.9694475621604679,False,False,,,,None
3268,2022-07-12,2254.266357421875,2262.5,2262.5,2181.25,2187.5,13494000,TPIA.JK,0.0372492836676217,2290.625,2244.8125,1,0.0372492836676217,1.0055587894042675,False,False,,,,None
3269,2022-07-13,2291.630126953125,2300.0,2312.5,2243.75,2268.75,14851600,TPIA.JK,0.016574585635359185,2283.125,2237.4625,0,0.016574585635359185,1.0222255096706365,False,True,,,,None
3270,2022-07-14,2360.129638671875,2368.75,2368.75,2287.5,2300.0,17774000,TPIA.JK,0.029891304347826164,2281.25,2235.625,0,0.0,1.0222255096706365,False,False,,,,None
3271,2022-07-15,2378.8115234375,2387.5,2393.75,2350.0,2362.5,13221600,TPIA.JK,0.0079155672823219,2281.5625,2235.93125,0,0.0,1.0222255096706365,False,False,,,,None
3272,2022-07-18,2391.26611328125,2400.0,2431.25,2375.0,2400.0,17705200,TPIA.JK,0.005235602094240788,2284.375,2238.6875,0,0.0,1.0222255096706365,False,False,,,,None
3273,2022-07-19,2366.35693359375,2375.0,2412.5,2375.0,2400.0,14328000,TPIA.JK,-0.01041666666666663,2284.0625,2238.38125,0,-0.0,1.0222255096706365,False,False,,,,None
3274,2022-07-20,2391.26611328125,2400.0,2418.75,2375.0,2387.5,24458400,TPIA.JK,0.010526315789473717,2285.3125,2239.60625,0,0.0,1.0222255096706365,False,False,,,,None
3275,2022-07-21,2416.175048828125,2425.0,2425.0,2387.5,2400.0,16153600,TPIA.JK,0.01041666666666674,2288.4375,2242.66875,0,0.0,1.0222255096706365,False,False,,,,None
3276,2022-07-22,2403.720458984375,2412.5,2443.75,2400.0,2425.0,14140000,TPIA.JK,-0.005154639175257714,2290.9375,2245.11875,0,-0.0,1.0222255096706365,False,False,,,,None
3277,2022-07-25,2378.8115234375,2387.5,2425.0,2387.5,2412.5,10490400,TPIA.JK,-0.010362694300518172,2292.1875,2246.34375,0,-0.0,1.0222255096706365,False,False,,,,None
3278,2022-07-26,2328.99365234375,2337.5,2400.0,2331.25,2387.5,17272000,TPIA.JK,-0.020942408376963373,2290.9375,2245.11875,0,-0.0,1.0222255096706365,False,False,,,,None
3279,2022-07-27,2328.99365234375,2337.5,2356.25,2331.25,2331.25,12115200,TPIA.JK,0.0,2293.125,2247.2625,0,0.0,1.0222255096706365,False,False,,,,None
3280,2022-07-28,2328.99365234375,2337.5,2362.5,2337.5,2350.0,12012400,TPIA.JK,0.0,2297.5,2251.55,0,0.0,1.0222255096706365,False,False,,,,None
3281,2022-07-29,2366.35693359375,2375.0,2375.0,2337.5,2350.0,12916800,TPIA.JK,0.016042780748663166,2306.875,2260.7375,0,0.0,1.0222255096706365,False,False,,,,None
3282,2022-08-01,2328.99365234375,2337.5,2362.5,2337.5,2362.5,11176400,TPIA.JK,-0.015789473684210575,2314.375,2268.0875,0,-0.0,1.0222255096706365,False,False,,,,None
3283,2022-08-02,2304.084228515625,2312.5,2343.75,2287.5,2337.5,13231200,TPIA.JK,-0.010695187165775444,2321.875,2275.4375,0,-0.0,1.0222255096706365,False,False,,,,None
3284,2022-08-03,2310.311767578125,2318.75,2325.0,2275.0,2300.0,13434400,TPIA.JK,0.002702702702702675,2330.625,2284.0125,0,0.0,1.0222255096706365,False,False,,,,None
3285,2022-08-04,2328.99365234375,2337.5,2337.5,2306.25,2325.0,14311200,TPIA.JK,0.008086253369272267,2338.75,2291.975,0,0.0,1.0222255096706365,False,False,,,,None
3286,2022-08-05,2304.084228515625,2312.5,2331.25,2306.25,2331.25,9872400,TPIA.JK,-0.010695187165775444,2345.3125,2298.40625,0,-0.0,1.0222255096706365,False,False,,,,None
3287,2022-08-08,2297.857177734375,2306.25,2331.25,2300.0,2312.5,11835600,TPIA.JK,-0.002702702702702675,2351.5625,2304.53125,0,-0.0,1.0222255096706365,False,False,,,,None
3288,2022-08-09,2291.630126953125,2300.0,2312.5,2293.75,2306.25,12962000,TPIA.JK,-0.0027100271002710175,2353.4375,2306.36875,1,-0.0,1.0222255096706365,True,False,0.0488890461146827,2022-08-23,2410.0,Win
3289,2022-08-10,2316.538818359375,2325.0,2325.0,2281.25,2293.75,13615600,TPIA.JK,0.010869565217391353,2354.6875,2307.59375,1,0.010869565217391353,1.0333366565148827,False,False,,,,None
3290,2022-08-11,2304.084228515625,2312.5,2325.0,2300.0,2325.0,13946000,TPIA.JK,-0.005376344086021501,2351.875,2304.8375,1,-0.005376344086021501,1.0277810830927596,False,False,,,,None
3291,2022-08-12,2279.175537109375,2287.5,2325.0,2281.25,2312.5,11475200,TPIA.JK,-0.010810810810810811,2346.875,2299.9375,1,-0.010810810810810811,1.0166699362485137,False,False,,,,None
3292,2022-08-15,2291.630126953125,2300.0,2306.25,2275.0,2293.75,11569200,TPIA.JK,0.005464480874316946,2341.875,2295.0375,1,0.005464480874316946,1.0222255096706367,False,False,,,,None
3293,2022-08-16,2266.720947265625,2275.0,2312.5,2275.0,2300.0,11137600,TPIA.JK,-0.010869565217391353,2336.875,2290.1375,1,-0.010869565217391353,1.0111143628263906,False,False,,,,None
3294,2022-08-18,2266.720947265625,2275.0,2287.5,2275.0,2275.0,8052000,TPIA.JK,0.0,2330.625,2284.0125,1,0.0,1.0111143628263906,False,False,,,,None
3295,2022-08-19,2248.039306640625,2256.25,2293.75,2256.25,2275.0,9470000,TPIA.JK,-0.008241758241758212,2322.1875,2275.74375,1,-0.008241758241758212,1.002781002693206,False,False,,,,None
3296,2022-08-22,2248.039306640625,2256.25,2268.75,2243.75,2262.5,13235200,TPIA.JK,0.0,2314.375,2268.0875,1,0.0,1.002781002693206,False,False,,,,None
3297,2022-08-23,2401.229736328125,2410.0,2410.0,2260.0,2260.0,13266200,TPIA.JK,0.0681440443213297,2315.5,2269.19,0,0.0681440443213297,1.0711145557853192,False,True,,,,None
3298,2022-08-24,2371.338623046875,2380.0,2420.0,2360.0,2420.0,11287200,TPIA.JK,-0.012448132780082943,2317.625,2271.2725,0,-0.0,1.0711145557853192,False,False,,,,None
3299,2022-08-25,2321.5205078125,2330.0,2400.0,2330.0,2380.0,11812700,TPIA.JK,-0.021008403361344574,2317.25,2270.9049999999997,0,-0.0,1.0711145557853192,False,False,,,,None
3300,2022-08-26,2341.447998046875,2350.0,2350.0,2310.0,2340.0,9886400,TPIA.JK,0.008583690987124415,2317.875,2271.5175,0,0.0,1.0711145557853192,False,False,,,,None
3301,2022-08-29,2341.447998046875,2350.0,2350.0,2280.0,2340.0,10125200,TPIA.JK,0.0,2316.625,2270.2925,0,0.0,1.0711145557853192,False,False,,,,None
3302,2022-08-30,2331.484375,2340.0,2370.0,2310.0,2350.0,11861000,TPIA.JK,-0.004255319148936176,2316.75,2270.415,0,-0.0,1.0711145557853192,False,False,,,,None
3303,2022-08-31,2431.120361328125,2440.0,2440.0,2180.0,2350.0,18540600,TPIA.JK,0.042735042735042805,2323.125,2276.6625,0,0.0,1.0711145557853192,False,False,,,,None
3304,2022-09-01,2321.5205078125,2330.0,2380.0,2330.0,2370.0,10229600,TPIA.JK,-0.04508196721311475,2323.6875,2277.21375,0,-0.0,1.0711145557853192,False,False,,,,None
3305,2022-09-02,2371.338623046875,2380.0,2410.0,2320.0,2330.0,12853800,TPIA.JK,0.02145922746781115,2325.8125,2279.29625,0,0.0,1.0711145557853192,False,False,,,,None
3306,2022-09-05,2361.375,2370.0,2400.0,2350.0,2380.0,10724600,TPIA.JK,-0.004201680672268893,2328.6875,2282.11375,0,-0.0,1.0711145557853192,False,False,,,,None
3307,2022-09-06,2331.484375,2340.0,2380.0,2340.0,2370.0,17473900,TPIA.JK,-0.012658227848101222,2330.375,2283.7675,0,-0.0,1.0711145557853192,False,False,,,,None
