,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
13296,2022-02-22,3218.3486328125,3220.0,3220.0,3190.0,3200.0,8700,DNET.JK,0.0031152647975076775,3225.0,3160.5,0,0.0,1.0,False,False,,,,None
13297,2022-02-23,3228.343505859375,3230.0,3230.0,3210.0,3210.0,2300,DNET.JK,0.0031055900621117516,3225.5,3160.99,0,0.0,1.0,False,False,,,,None
13298,2022-02-24,3208.353759765625,3210.0,3230.0,3190.0,3210.0,13000,DNET.JK,-0.006191950464396245,3225.0,3160.5,0,-0.0,1.0,False,False,,,,None
13299,2022-02-25,3208.353759765625,3210.0,3210.0,3190.0,3210.0,7900,DNET.JK,0.0,3224.5,3160.0099999999998,0,0.0,1.0,False,False,,,,None
13300,2022-03-01,3208.353759765625,3210.0,3210.0,3210.0,3210.0,2000,DNET.JK,0.0,3224.0,3159.52,0,0.0,1.0,False,False,,,,None
13301,2022-03-02,3208.353759765625,3210.0,3220.0,3200.0,3220.0,2000,DNET.JK,0.0,3222.0,3157.56,0,0.0,1.0,False,False,,,,None
13302,2022-03-04,3208.353759765625,3210.0,3210.0,3190.0,3190.0,4100,DNET.JK,0.0,3222.0,3157.56,0,0.0,1.0,False,False,,,,None
13303,2022-03-07,3208.353759765625,3210.0,3210.0,3160.0,3160.0,1500,DNET.JK,0.0,3221.5,3157.07,0,0.0,1.0,False,False,,,,None
13304,2022-03-08,3218.3486328125,3220.0,3230.0,3210.0,3210.0,2900,DNET.JK,0.0031152647975076775,3221.5,3157.07,0,0.0,1.0,False,False,,,,None
13305,2022-03-09,3208.353759765625,3210.0,3210.0,3160.0,3160.0,4400,DNET.JK,-0.0031055900621117516,3221.0,3156.58,0,-0.0,1.0,False,False,,,,None
13306,2022-03-10,3198.35888671875,3200.0,3200.0,3170.0,3170.0,18500,DNET.JK,-0.0031152647975077885,3218.0,3153.64,0,-0.0,1.0,False,False,,,,None
13307,2022-03-11,3208.353759765625,3210.0,3210.0,3170.0,3200.0,8800,DNET.JK,0.0031250000000000444,3216.5,3152.17,0,0.0,1.0,False,False,,,,None
13308,2022-03-14,3198.35888671875,3200.0,3210.0,3180.0,3210.0,18500,DNET.JK,-0.0031152647975077885,3214.5,3150.21,0,-0.0,1.0,False,False,,,,None
13309,2022-03-15,3208.353759765625,3210.0,3210.0,3190.0,3200.0,2700,DNET.JK,0.0031250000000000444,3213.0,3148.74,0,0.0,1.0,False,False,,,,None
13310,2022-03-16,3178.369140625,3180.0,3210.0,3150.0,3210.0,33500,DNET.JK,-0.009345794392523366,3210.5,3146.29,0,-0.0,1.0,False,False,,,,None
13311,2022-03-17,3198.35888671875,3200.0,3200.0,3170.0,3200.0,27600,DNET.JK,0.0062893081761006275,3209.5,3145.31,0,0.0,1.0,False,False,,,,None
13312,2022-03-18,3198.35888671875,3200.0,3200.0,3170.0,3170.0,4500,DNET.JK,0.0,3209.0,3144.82,0,0.0,1.0,False,False,,,,None
13313,2022-03-21,3208.353759765625,3210.0,3210.0,3200.0,3200.0,1600,DNET.JK,0.0031250000000000444,3208.5,3144.33,0,0.0,1.0,False,False,,,,None
13314,2022-03-22,3208.353759765625,3210.0,3210.0,3170.0,3170.0,2100,DNET.JK,0.0,3208.5,3144.33,0,0.0,1.0,False,False,,,,None
13315,2022-03-23,3208.353759765625,3210.0,3210.0,3210.0,3210.0,300,DNET.JK,0.0,3208.5,3144.33,0,0.0,1.0,False,False,,,,None
13316,2022-03-24,3198.35888671875,3200.0,3210.0,3200.0,3210.0,1100,DNET.JK,-0.0031152647975077885,3207.5,3143.35,0,-0.0,1.0,False,False,,,,None
13317,2022-03-25,3208.353759765625,3210.0,3210.0,3180.0,3200.0,1800,DNET.JK,0.0031250000000000444,3206.5,3142.37,0,0.0,1.0,False,False,,,,None
13318,2022-03-28,3198.35888671875,3200.0,3210.0,3180.0,3210.0,7500,DNET.JK,-0.0031152647975077885,3206.0,3141.88,0,-0.0,1.0,False,False,,,,None
13319,2022-03-29,3198.35888671875,3200.0,3200.0,3180.0,3200.0,19600,DNET.JK,0.0,3205.5,3141.39,0,0.0,1.0,False,False,,,,None
13320,2022-03-30,3198.35888671875,3200.0,3200.0,3170.0,3170.0,2300,DNET.JK,0.0,3205.0,3140.9,0,0.0,1.0,False,False,,,,None
13321,2022-03-31,3198.35888671875,3200.0,3200.0,3180.0,3190.0,8200,DNET.JK,0.0,3204.5,3140.41,0,0.0,1.0,False,False,,,,None
13322,2022-04-01,3198.35888671875,3200.0,3200.0,3170.0,3170.0,3200,DNET.JK,0.0,3204.0,3139.92,0,0.0,1.0,False,False,,,,None
13323,2022-04-04,3198.35888671875,3200.0,3210.0,3190.0,3210.0,3400,DNET.JK,0.0,3203.5,3139.43,0,0.0,1.0,False,False,,,,None
13324,2022-04-05,3198.35888671875,3200.0,3200.0,3180.0,3200.0,2600,DNET.JK,0.0,3202.5,3138.45,0,0.0,1.0,False,False,,,,None
13325,2022-04-06,3178.369140625,3180.0,3190.0,3150.0,3190.0,63200,DNET.JK,-0.006249999999999978,3201.0,3136.98,0,-0.0,1.0,False,False,,,,None
13326,2022-04-07,3178.369140625,3180.0,3190.0,3150.0,3180.0,22600,DNET.JK,0.0,3200.0,3136.0,0,0.0,1.0,False,False,,,,None
13327,2022-04-08,3188.364013671875,3190.0,3190.0,3180.0,3180.0,4800,DNET.JK,0.003144654088050425,3199.0,3135.02,0,0.0,1.0,False,False,,,,None
13328,2022-04-11,3188.364013671875,3190.0,3190.0,3170.0,3190.0,4700,DNET.JK,0.0,3198.5,3134.5299999999997,0,0.0,1.0,False,False,,,,None
13329,2022-04-12,3168.374267578125,3170.0,3190.0,3150.0,3190.0,42800,DNET.JK,-0.006269592476489061,3196.5,3132.57,0,-0.0,1.0,False,False,,,,None
13330,2022-04-13,3188.364013671875,3190.0,3190.0,3170.0,3170.0,3900,DNET.JK,0.006309148264984188,3197.0,3133.06,0,0.0,1.0,False,False,,,,None
13331,2022-04-14,3178.369140625,3180.0,3180.0,3150.0,3150.0,54700,DNET.JK,-0.0031347962382445305,3196.0,3132.08,0,-0.0,1.0,False,False,,,,None
13332,2022-04-18,3158.37939453125,3160.0,3180.0,3100.0,3180.0,167800,DNET.JK,-0.0062893081761006275,3194.0,3130.12,0,-0.0,1.0,False,False,,,,None
13333,2022-04-19,3158.37939453125,3160.0,3170.0,3130.0,3170.0,3800,DNET.JK,0.0,3191.5,3127.67,0,0.0,1.0,False,False,,,,None
13334,2022-04-20,3158.37939453125,3160.0,3160.0,3130.0,3160.0,7100,DNET.JK,0.0,3189.0,3125.22,0,0.0,1.0,False,False,,,,None
13335,2022-04-21,3148.384521484375,3150.0,3160.0,3110.0,3160.0,19000,DNET.JK,-0.0031645569620253333,3186.0,3122.2799999999997,0,-0.0,1.0,False,False,,,,None
13336,2022-04-22,3148.384521484375,3150.0,3150.0,3110.0,3150.0,8700,DNET.JK,0.0,3183.5,3119.83,0,0.0,1.0,False,False,,,,None
13337,2022-04-25,3178.369140625,3180.0,3180.0,3120.0,3140.0,30400,DNET.JK,0.00952380952380949,3182.0,3118.36,0,0.0,1.0,False,False,,,,None
13338,2022-04-26,3198.35888671875,3200.0,3200.0,3160.0,3180.0,56500,DNET.JK,0.0062893081761006275,3182.0,3118.36,0,0.0,1.0,False,False,,,,None
13339,2022-04-27,3198.35888671875,3200.0,3210.0,3180.0,3190.0,65500,DNET.JK,0.0,3182.0,3118.36,0,0.0,1.0,False,False,,,,None
13340,2022-04-28,3198.35888671875,3200.0,3200.0,3180.0,3200.0,170800,DNET.JK,0.0,3182.0,3118.36,0,0.0,1.0,False,False,,,,None
13341,2022-05-09,3378.2666015625,3380.0,3500.0,3190.0,3190.0,29200,DNET.JK,0.05624999999999991,3191.0,3127.18,0,0.0,1.0,False,False,,,,None
13342,2022-05-10,3178.369140625,3180.0,3300.0,3150.0,3300.0,131700,DNET.JK,-0.059171597633136064,3190.0,3126.2,0,-0.0,1.0,False,False,,,,None
13343,2022-05-11,3178.369140625,3180.0,3180.0,3180.0,3180.0,50700,DNET.JK,0.0,3189.0,3125.22,0,0.0,1.0,False,False,,,,None
13344,2022-05-12,3198.35888671875,3200.0,3200.0,3140.0,3170.0,33000,DNET.JK,0.0062893081761006275,3189.0,3125.22,0,0.0,1.0,False,False,,,,None
13345,2022-05-13,3178.369140625,3180.0,3200.0,3160.0,3200.0,6400,DNET.JK,-0.006249999999999978,3189.0,3125.22,0,-0.0,1.0,False,False,,,,None
13346,2022-05-17,3188.364013671875,3190.0,3190.0,3140.0,3180.0,6900,DNET.JK,0.003144654088050425,3189.5,3125.71,0,0.0,1.0,False,False,,,,None
13347,2022-05-18,3188.364013671875,3190.0,3190.0,3190.0,3190.0,3700,DNET.JK,0.0,3189.5,3125.71,0,0.0,1.0,False,False,,,,None
13348,2022-05-19,3188.364013671875,3190.0,3190.0,3140.0,3140.0,2700,DNET.JK,0.0,3189.5,3125.71,0,0.0,1.0,False,False,,,,None
13349,2022-05-20,3198.35888671875,3200.0,3200.0,3190.0,3190.0,3400,DNET.JK,0.0031347962382444194,3191.0,3127.18,0,0.0,1.0,False,False,,,,None
13350,2022-05-23,3298.3076171875,3300.0,3300.0,3170.0,3170.0,45700,DNET.JK,0.03125,3196.5,3132.57,0,0.0,1.0,False,False,,,,None
13351,2022-05-24,3198.35888671875,3200.0,3200.0,3150.0,3200.0,3000,DNET.JK,-0.030303030303030276,3197.5,3133.5499999999997,0,-0.0,1.0,False,False,,,,None
13352,2022-05-25,3178.369140625,3180.0,3200.0,3150.0,3200.0,7000,DNET.JK,-0.006249999999999978,3198.5,3134.5299999999997,0,-0.0,1.0,False,False,,,,None
13353,2022-05-27,3198.35888671875,3200.0,3200.0,3180.0,3180.0,6000,DNET.JK,0.0062893081761006275,3200.5,3136.49,0,0.0,1.0,False,False,,,,None
13354,2022-05-30,3198.35888671875,3200.0,3200.0,3170.0,3200.0,10900,DNET.JK,0.0,3202.5,3138.45,0,0.0,1.0,False,False,,,,None
13355,2022-05-31,3238.33837890625,3240.0,3240.0,3190.0,3190.0,13400,DNET.JK,0.012499999999999956,3207.0,3142.86,0,0.0,1.0,False,False,,,,None
13356,2022-06-02,3208.353759765625,3210.0,3300.0,3210.0,3300.0,5600,DNET.JK,-0.0092592592592593,3210.0,3145.7999999999997,0,-0.0,1.0,False,False,,,,None
13357,2022-06-03,3218.3486328125,3220.0,3250.0,3190.0,3210.0,3400,DNET.JK,0.0031152647975076775,3212.0,3147.7599999999998,0,0.0,1.0,False,False,,,,None
13358,2022-06-06,3168.374267578125,3170.0,3250.0,3170.0,3250.0,27500,DNET.JK,-0.01552795031055898,3210.5,3146.29,0,-0.0,1.0,False,False,,,,None
13359,2022-06-07,3198.35888671875,3200.0,3200.0,3150.0,3200.0,29600,DNET.JK,0.009463722397476282,3210.5,3146.29,0,0.0,1.0,False,False,,,,None
13360,2022-06-08,3198.35888671875,3200.0,3200.0,3200.0,3200.0,700,DNET.JK,0.0,3210.5,3146.29,0,0.0,1.0,False,False,,,,None
13361,2022-06-09,3178.369140625,3180.0,3190.0,3150.0,3150.0,2000,DNET.JK,-0.006249999999999978,3200.5,3136.49,0,-0.0,1.0,False,False,,,,None
13362,2022-06-10,3178.369140625,3180.0,3180.0,3150.0,3150.0,7400,DNET.JK,0.0,3200.5,3136.49,0,0.0,1.0,False,False,,,,None
13363,2022-06-13,3168.374267578125,3170.0,3180.0,3120.0,3180.0,66400,DNET.JK,-0.0031446540880503138,3200.0,3136.0,0,-0.0,1.0,False,False,,,,None
13364,2022-06-14,3188.364013671875,3190.0,3190.0,3160.0,3160.0,5900,DNET.JK,0.006309148264984188,3199.5,3135.5099999999998,0,0.0,1.0,False,False,,,,None
13365,2022-06-15,3188.364013671875,3190.0,3190.0,3130.0,3160.0,1700,DNET.JK,0.0,3200.0,3136.0,0,0.0,1.0,False,False,,,,None
13366,2022-06-16,3188.364013671875,3190.0,3190.0,3190.0,3190.0,3000,DNET.JK,0.0,3200.0,3136.0,0,0.0,1.0,False,False,,,,None
13367,2022-06-17,3248.333251953125,3250.0,3250.0,3170.0,3180.0,44900,DNET.JK,0.018808777429467183,3203.0,3138.94,0,0.0,1.0,False,False,,,,None
13368,2022-06-20,3348.281982421875,3350.0,3350.0,3150.0,3150.0,182700,DNET.JK,0.03076923076923066,3211.0,3146.7799999999997,0,0.0,1.0,False,False,,,,None
13369,2022-06-21,3298.3076171875,3300.0,3350.0,3210.0,3350.0,16900,DNET.JK,-0.014925373134328401,3216.0,3151.68,0,-0.0,1.0,False,False,,,,None
13370,2022-06-22,3288.312744140625,3290.0,3300.0,3200.0,3290.0,43600,DNET.JK,-0.00303030303030305,3215.5,3151.19,0,-0.0,1.0,False,False,,,,None
13371,2022-06-23,3298.3076171875,3300.0,3300.0,3220.0,3280.0,13000,DNET.JK,0.003039513677811634,3220.5,3156.09,0,0.0,1.0,False,False,,,,None
13372,2022-06-24,3298.3076171875,3300.0,3300.0,3220.0,3300.0,21500,DNET.JK,0.0,3226.5,3161.97,0,0.0,1.0,False,False,,,,None
13373,2022-06-27,3338.287109375,3340.0,3340.0,3210.0,3280.0,7300,DNET.JK,0.0121212121212122,3233.5,3168.83,0,0.0,1.0,False,False,,,,None
13374,2022-06-28,3288.312744140625,3290.0,3300.0,3250.0,3300.0,13200,DNET.JK,-0.014970059880239472,3238.0,3173.24,0,-0.0,1.0,False,False,,,,None
13375,2022-06-29,3328.292236328125,3330.0,3340.0,3250.0,3250.0,24800,DNET.JK,0.012158054711246091,3242.5,3177.65,0,0.0,1.0,False,False,,,,None
13376,2022-06-30,3338.287109375,3340.0,3350.0,3270.0,3330.0,72400,DNET.JK,0.0030030030030030463,3249.0,3184.02,0,0.0,1.0,False,False,,,,None
13377,2022-07-01,3338.287109375,3340.0,3350.0,3290.0,3350.0,3100,DNET.JK,0.0,3255.0,3189.9,0,0.0,1.0,False,False,,,,None
13378,2022-07-04,3338.287109375,3340.0,3340.0,3260.0,3300.0,16000,DNET.JK,0.0,3263.5,3198.23,0,0.0,1.0,False,False,,,,None
13379,2022-07-05,3348.281982421875,3350.0,3350.0,3320.0,3340.0,8100,DNET.JK,0.0029940119760478723,3271.0,3205.58,0,0.0,1.0,False,False,,,,None
13380,2022-07-06,3348.281982421875,3350.0,3350.0,3280.0,3350.0,1500,DNET.JK,0.0,3278.5,3212.93,0,0.0,1.0,False,False,,,,None
13381,2022-07-07,3348.281982421875,3350.0,3350.0,3350.0,3350.0,2000,DNET.JK,0.0,3287.0,3221.2599999999998,0,0.0,1.0,False,False,,,,None
13382,2022-07-08,3348.281982421875,3350.0,3350.0,3270.0,3350.0,2500,DNET.JK,0.0,3295.5,3229.59,0,0.0,1.0,False,False,,,,None
13383,2022-07-11,3348.281982421875,3350.0,3350.0,3270.0,3350.0,29800,DNET.JK,0.0,3304.5,3238.41,0,0.0,1.0,False,False,,,,None
13384,2022-07-12,3348.281982421875,3350.0,3350.0,3350.0,3350.0,2300,DNET.JK,0.0,3312.5,3246.25,0,0.0,1.0,False,False,,,,None
13385,2022-07-13,3328.292236328125,3330.0,3350.0,3260.0,3260.0,3700,DNET.JK,-0.005970149253731294,3319.5,3253.11,0,-0.0,1.0,False,False,,,,None
13386,2022-07-14,3378.2666015625,3380.0,3380.0,3230.0,3230.0,5000,DNET.JK,0.01501501501501501,3329.0,3262.42,0,0.0,1.0,False,False,,,,None
13387,2022-07-15,3398.25634765625,3400.0,3400.0,3300.0,3370.0,7600,DNET.JK,0.00591715976331364,3336.5,3269.77,0,0.0,1.0,False,False,,,,None
13388,2022-07-18,3398.25634765625,3400.0,3400.0,3300.0,3300.0,15000,DNET.JK,0.0,3339.0,3272.22,0,0.0,1.0,False,False,,,,None
13389,2022-07-19,3388.261474609375,3390.0,3400.0,3390.0,3400.0,4700,DNET.JK,-0.002941176470588225,3343.5,3276.63,0,-0.0,1.0,False,False,,,,None
13390,2022-07-20,3418.24609375,3420.0,3430.0,3300.0,3390.0,12200,DNET.JK,0.008849557522123908,3350.0,3283.0,0,0.0,1.0,False,False,,,,None
13391,2022-07-21,4027.933349609375,4030.0,4100.0,3420.0,3420.0,27900,DNET.JK,0.17836257309941517,3386.5,3318.77,0,0.0,1.0,False,False,,,,None
13392,2022-07-22,3977.958984375,3980.0,4030.0,3960.0,4030.0,3400,DNET.JK,-0.012406947890818865,3420.5,3352.09,0,-0.0,1.0,False,False,,,,None
13393,2022-07-25,3788.056396484375,3790.0,4050.0,3710.0,3980.0,22000,DNET.JK,-0.047738693467336724,3443.0,3374.14,0,-0.0,1.0,False,False,,,,None
13394,2022-07-26,3878.01025390625,3880.0,4010.0,3740.0,3790.0,10300,DNET.JK,0.0237467018469657,3472.5,3403.0499999999997,0,0.0,1.0,False,False,,,,None
13395,2022-07-27,3838.03076171875,3840.0,3880.0,3710.0,3880.0,5600,DNET.JK,-0.010309278350515427,3498.0,3428.04,0,-0.0,1.0,False,False,,,,None
13396,2022-07-28,3937.9794921875,3940.0,4010.0,3610.0,3900.0,11000,DNET.JK,0.02604166666666674,3528.0,3457.44,0,0.0,1.0,False,False,,,,None
13397,2022-07-29,3678.11279296875,3680.0,4000.0,3670.0,3940.0,45500,DNET.JK,-0.06598984771573602,3545.0,3474.1,0,-0.0,1.0,False,False,,,,None
13398,2022-08-01,3528.189697265625,3530.0,3680.0,3460.0,3670.0,2300,DNET.JK,-0.040760869565217406,3554.5,3483.41,0,-0.0,1.0,False,False,,,,None
13399,2022-08-02,3668.117919921875,3670.0,3670.0,3460.0,3530.0,3900,DNET.JK,0.03966005665722383,3570.5,3499.09,0,0.0,1.0,False,False,,,,None
13400,2022-08-03,3658.123046875,3660.0,3670.0,3600.0,3600.0,3800,DNET.JK,-0.0027247956403270157,3586.0,3514.2799999999997,0,-0.0,1.0,False,False,,,,None
13401,2022-08-04,3688.107666015625,3690.0,3690.0,3680.0,3690.0,3400,DNET.JK,0.008196721311475308,3603.0,3530.94,0,0.0,1.0,False,False,,,,None
13402,2022-08-05,3728.087158203125,3730.0,3730.0,3680.0,3690.0,3100,DNET.JK,0.01084010840108407,3622.0,3549.56,0,0.0,1.0,False,False,,,,None
13403,2022-08-08,3658.123046875,3660.0,3730.0,3660.0,3730.0,4900,DNET.JK,-0.018766756032171594,3637.5,3564.75,0,-0.0,1.0,False,False,,,,None
13404,2022-08-09,3678.11279296875,3680.0,3680.0,3590.0,3680.0,11600,DNET.JK,0.005464480874316946,3654.0,3580.92,0,0.0,1.0,False,False,,,,None
13405,2022-08-10,3658.123046875,3660.0,3680.0,3640.0,3680.0,2300,DNET.JK,-0.005434782608695676,3670.5,3597.09,0,-0.0,1.0,False,False,,,,None
13406,2022-08-11,3668.117919921875,3670.0,3690.0,3610.0,3690.0,1600,DNET.JK,0.002732240437158362,3685.0,3611.2999999999997,0,0.0,1.0,False,False,,,,None
13407,2022-08-12,3698.1025390625,3700.0,3700.0,3600.0,3650.0,2600,DNET.JK,0.008174386920980936,3700.0,3626.0,0,0.0,1.0,False,False,,,,None
13408,2022-08-15,3668.117919921875,3670.0,3690.0,3590.0,3590.0,1200,DNET.JK,-0.008108108108108136,3713.5,3639.23,0,-0.0,1.0,False,False,,,,None
13409,2022-08-16,3668.117919921875,3670.0,3700.0,3600.0,3600.0,900,DNET.JK,0.0,3727.5,3652.95,0,0.0,1.0,False,False,,,,None
13410,2022-08-18,3678.11279296875,3680.0,3780.0,3650.0,3670.0,26500,DNET.JK,0.0027247956403269047,3740.5,3665.69,0,0.0,1.0,False,False,,,,None
13411,2022-08-19,3698.1025390625,3700.0,3870.0,3680.0,3870.0,10800,DNET.JK,0.005434782608695565,3724.0,3649.52,0,0.0,1.0,False,False,,,,None
13412,2022-08-22,3568.169189453125,3570.0,3700.0,3500.0,3700.0,23500,DNET.JK,-0.03513513513513511,3703.5,3629.43,1,-0.0,1.0,True,False,0.04481792717086841,2022-08-25,3730.0,Win
13413,2022-08-23,3598.15380859375,3600.0,3600.0,3460.0,3570.0,19100,DNET.JK,0.008403361344537785,3694.0,3620.12,1,0.008403361344537785,1.0084033613445378,False,False,,,,None
13414,2022-08-24,3588.158935546875,3590.0,3600.0,3580.0,3580.0,4000,DNET.JK,-0.002777777777777768,3679.5,3605.91,1,-0.002777777777777768,1.0056022408963585,False,False,,,,None
13415,2022-08-25,3728.087158203125,3730.0,3730.0,3500.0,3570.0,12500,DNET.JK,0.03899721448467974,3674.0,3600.52,0,0.03899721448467974,1.0448179271708684,False,True,,,,None
13416,2022-08-26,3728.087158203125,3730.0,3730.0,3700.0,3730.0,6200,DNET.JK,0.0,3663.5,3590.23,0,0.0,1.0448179271708684,False,False,,,,None
13417,2022-08-29,3718.09228515625,3720.0,3730.0,3700.0,3730.0,2200,DNET.JK,-0.002680965147453085,3665.5,3592.19,0,-0.0,1.0448179271708684,False,False,,,,None
13418,2022-08-30,3698.1025390625,3700.0,3710.0,3700.0,3710.0,2500,DNET.JK,-0.005376344086021501,3674.0,3600.52,0,-0.0,1.0448179271708684,False,False,,,,None
13419,2022-08-31,3748.076904296875,3750.0,3780.0,3710.0,3710.0,27100,DNET.JK,0.013513513513513598,3678.0,3604.44,0,0.0,1.0448179271708684,False,False,,,,None
13420,2022-09-01,3748.076904296875,3750.0,3750.0,3750.0,3750.0,2500,DNET.JK,0.0,3682.5,3608.85,0,0.0,1.0448179271708684,False,False,,,,None
13421,2022-09-02,3748.076904296875,3750.0,3750.0,3700.0,3750.0,2200,DNET.JK,0.0,3685.5,3611.79,0,0.0,1.0448179271708684,False,False,,,,None
13422,2022-09-05,3778.0615234375,3780.0,3790.0,3750.0,3750.0,5800,DNET.JK,0.008000000000000007,3688.0,3614.24,0,0.0,1.0448179271708684,False,False,,,,None
13423,2022-09-06,3768.066650390625,3770.0,3780.0,3770.0,3770.0,17300,DNET.JK,-0.002645502645502673,3693.5,3619.63,0,-0.0,1.0448179271708684,False,False,,,,None
13424,2022-09-07,3798.05126953125,3800.0,3830.0,3770.0,3770.0,5500,DNET.JK,0.007957559681697646,3699.5,3625.5099999999998,0,0.0,1.0448179271708684,False,False,,,,None
13425,2022-09-08,3758.07177734375,3760.0,3800.0,3700.0,3800.0,6100,DNET.JK,-0.010526315789473717,3704.5,3630.41,0,-0.0,1.0448179271708684,False,False,,,,None
13426,2022-09-09,3738.08203125,3740.0,3760.0,3670.0,3680.0,14900,DNET.JK,-0.005319148936170248,3708.0,3633.84,0,-0.0,1.0448179271708684,False,False,,,,None
13427,2022-09-12,3738.08203125,3740.0,3740.0,3730.0,3740.0,2800,DNET.JK,0.0,3710.0,3635.7999999999997,0,0.0,1.0448179271708684,False,False,,,,None
13428,2022-09-13,3728.087158203125,3730.0,3740.0,3720.0,3740.0,2300,DNET.JK,-0.002673796791443861,3713.0,3638.74,0,-0.0,1.0448179271708684,False,False,,,,None
13429,2022-09-14,3698.1025390625,3700.0,3720.0,3690.0,3700.0,16700,DNET.JK,-0.008042895442359255,3714.5,3640.21,0,-0.0,1.0448179271708684,False,False,,,,None
13430,2022-09-15,3718.09228515625,3720.0,3720.0,3700.0,3700.0,2900,DNET.JK,0.00540540540540535,3716.5,3642.17,0,0.0,1.0448179271708684,False,False,,,,None
13431,2022-09-16,3678.11279296875,3680.0,3680.0,3670.0,3680.0,1400,DNET.JK,-0.010752688172043001,3715.5,3641.19,0,-0.0,1.0448179271708684,False,False,,,,None
13432,2022-09-19,3648.128173828125,3650.0,3680.0,3600.0,3680.0,5400,DNET.JK,-0.008152173913043459,3719.5,3645.11,0,-0.0,1.0448179271708684,False,False,,,,None
13433,2022-09-20,3688.107666015625,3690.0,3690.0,3650.0,3650.0,1600,DNET.JK,0.010958904109588996,3724.0,3649.52,0,0.0,1.0448179271708684,False,False,,,,None
13434,2022-09-21,3698.1025390625,3700.0,3700.0,3610.0,3690.0,5600,DNET.JK,0.0027100271002709064,3729.5,3654.91,0,0.0,1.0448179271708684,False,False,,,,None
13435,2022-09-22,3718.09228515625,3720.0,3740.0,3700.0,3700.0,5000,DNET.JK,0.00540540540540535,3729.0,3654.42,0,0.0,1.0448179271708684,False,False,,,,None
13436,2022-09-23,3628.138427734375,3630.0,3740.0,3600.0,3740.0,13300,DNET.JK,-0.024193548387096753,3724.0,3649.52,1,-0.0,1.0448179271708684,True,False,0.025904576706715643,2022-09-29,3720.0,Win
13437,2022-09-26,3658.123046875,3660.0,3680.0,3600.0,3630.0,5300,DNET.JK,0.008264462809917328,3721.0,3646.58,1,0.008264462809917328,1.0534527860731069,False,False,,,,None
13438,2022-09-27,3718.09228515625,3720.0,3720.0,3650.0,3660.0,5900,DNET.JK,0.016393442622950838,3722.0,3647.56,1,0.016393442622950838,1.070722503877584,False,False,,,,None
