,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
9051,2022-01-28,3996.529541015625,5475.0,5525.0,5450.0,5475.0,27378500,ASII.JK,0.0,5622.5,,,,0,,,False,False,,,,None
9052,2022-01-31,3996.529541015625,5475.0,5550.0,5450.0,5475.0,32006300,ASII.JK,0.0,5610.0,,,,0,0.0,1.0,False,False,,,,None
9053,2022-02-02,4014.7783203125,5500.0,5525.0,5425.0,5500.0,33450400,ASII.JK,0.004566210045662045,5596.25,,,,0,0.0,1.0,False,False,,,,None
9054,2022-02-03,4014.7783203125,5500.0,5550.0,5450.0,5500.0,38565600,ASII.JK,0.0,5592.5,,,,0,0.0,1.0,False,False,,,,None
9055,2022-02-04,4014.7783203125,5500.0,5525.0,5475.0,5525.0,16052500,ASII.JK,0.0,5583.75,,,,0,0.0,1.0,False,False,,,,None
9056,2022-02-07,3996.529541015625,5475.0,5525.0,5450.0,5500.0,46685400,ASII.JK,-0.004545454545454519,5572.5,,,,0,-0.0,1.0,False,False,,,,None
9057,2022-02-08,4051.27685546875,5550.0,5700.0,5500.0,5525.0,95691000,ASII.JK,0.013698630136986356,5567.5,,,,0,0.0,1.0,False,False,,,,None
9058,2022-02-09,4051.27685546875,5550.0,5650.0,5475.0,5550.0,80244900,ASII.JK,0.0,5560.0,,,,0,0.0,1.0,False,False,,,,None
9059,2022-02-10,3978.281005859375,5450.0,5625.0,5450.0,5575.0,93265400,ASII.JK,-0.018018018018018056,5546.25,,,,0,-0.0,1.0,False,False,,,,None
9060,2022-02-11,3978.281005859375,5450.0,5475.0,5400.0,5450.0,36376700,ASII.JK,0.0,5530.0,,,,0,0.0,1.0,False,False,,,,None
9061,2022-02-14,3868.786865234375,5300.0,5425.0,5250.0,5400.0,74307400,ASII.JK,-0.02752293577981646,5508.75,,,,0,-0.0,1.0,False,False,,,,None
9062,2022-02-15,4014.7783203125,5500.0,5525.0,5300.0,5300.0,77964800,ASII.JK,0.037735849056603765,5500.0,,,,0,0.0,1.0,False,False,,,,None
9063,2022-02-16,3996.529541015625,5475.0,5600.0,5475.0,5550.0,46730000,ASII.JK,-0.004545454545454519,5491.25,,,,0,-0.0,1.0,False,False,,,,None
9064,2022-02-17,3996.529541015625,5475.0,5525.0,5425.0,5500.0,47572000,ASII.JK,0.0,5485.0,,,,0,0.0,1.0,False,False,,,,None
9065,2022-02-18,4087.7744140625,5600.0,5625.0,5425.0,5450.0,53981400,ASII.JK,0.022831050228310446,5488.75,,,,0,0.0,1.0,False,False,,,,None
9066,2022-02-21,4069.525390625,5575.0,5650.0,5550.0,5625.0,27509200,ASII.JK,-0.004464285714285698,5487.5,,,,0,-0.0,1.0,False,False,,,,None
9067,2022-02-22,4069.525390625,5575.0,5575.0,5450.0,5525.0,49233600,ASII.JK,0.0,5490.0,,,,0,0.0,1.0,False,False,,,,None
