,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
34081,2022-03-21,2803.721435546875,4730.0,4750.0,4630.0,4720.0,50200,GEMS.JK,0.0021186440677967155,5372.5,5372.5,7054.9903221744025,3690.0096778255975,1,0.0021186440677967155,0.7629032258064518,False,False,,,,None
34082,2022-03-22,2803.721435546875,4730.0,4800.0,4720.0,4730.0,30400,GEMS.JK,0.0,5280.25,5280.25,6885.686405664073,3674.813594335927,1,0.0,0.7629032258064518,False,False,,,,None
34083,2022-03-23,2892.63427734375,4880.0,4960.0,4730.0,4730.0,73100,GEMS.JK,0.031712473572938604,5196.75,5196.75,6694.204946163481,3699.2950538365194,1,0.031712473572938604,0.7870967741935485,False,False,,,,None
34084,2022-03-24,2886.706298828125,4870.0,4950.0,4800.0,4900.0,84100,GEMS.JK,-0.002049180327868827,5110.25,5110.25,6458.8768845326385,3761.6231154673615,1,-0.002049180327868827,0.7854838709677421,False,False,,,,None
34085,2022-03-25,2845.21435546875,4800.0,4920.0,4780.0,4870.0,49900,GEMS.JK,-0.014373716632443578,5019.0,5019.0,6168.327492149442,3869.672507850558,1,-0.014373716632443578,0.7741935483870969,False,False,,,,None
34086,2022-03-28,2892.63427734375,4880.0,4940.0,4780.0,4860.0,57600,GEMS.JK,0.016666666666666607,4930.5,4930.5,5786.075521905699,4074.9244780943004,1,0.016666666666666607,0.7870967741935484,False,False,,,,None
34087,2022-03-29,2874.85107421875,4850.0,4900.0,4800.0,4890.0,28100,GEMS.JK,-0.006147540983606592,4863.0,4863.0,5475.289921008358,4250.710078991642,1,-0.006147540983606592,0.782258064516129,False,False,,,,None
34088,2022-03-30,2857.06884765625,4820.0,4890.0,4760.0,4860.0,1055400,GEMS.JK,-0.006185567010309256,4815.25,4815.25,5251.809214045954,4378.690785954046,0,-0.006185567010309256,0.7774193548387097,False,True,,,,None
34089,2022-03-31,2880.779052734375,4860.0,4890.0,4820.0,4850.0,35900,GEMS.JK,0.008298755186721962,4789.5,4789.5,5139.14493267795,4439.85506732205,0,0.0,0.7774193548387097,False,False,,,,None
34090,2022-04-01,2880.779052734375,4860.0,4860.0,4800.0,4860.0,32000,GEMS.JK,0.0,4772.5,4772.5,5066.787721724666,4478.212278275334,0,0.0,0.7774193548387097,False,False,,,,None
34091,2022-04-04,2868.924072265625,4840.0,4880.0,4810.0,4870.0,47500,GEMS.JK,-0.004115226337448541,4767.5,4767.5,5053.074213785046,4481.925786214954,0,-0.0,0.7774193548387097,False,False,,,,None
34092,2022-04-05,2785.9384765625,4700.0,5250.0,4540.0,4840.0,653800,GEMS.JK,-0.02892561983471076,4769.0,4769.0,5052.727074195571,4485.272925804429,0,-0.0,0.7774193548387097,False,False,,,,None
34093,2022-04-06,2862.99658203125,4830.0,4840.0,4710.0,4710.0,102000,GEMS.JK,0.027659574468085202,4793.0,4793.0,4997.692323667549,4588.307676332451,0,0.0,0.7774193548387097,False,False,,,,None
34094,2022-04-07,2868.924072265625,4840.0,4870.0,4820.0,4860.0,53300,GEMS.JK,0.0020703933747412417,4812.5,4812.5,4938.970300237269,4686.029699762731,0,0.0,0.7774193548387097,False,False,,,,None
34095,2022-04-08,3260.140869140625,5500.0,5500.0,4820.0,4860.0,446700,GEMS.JK,0.13636363636363646,4848.0,4848.0,5179.79575201113,4516.20424798887,0,0.0,0.7774193548387097,False,False,,,,None
34096,2022-04-11,3304.59765625,5575.0,5725.0,5450.0,5500.0,669700,GEMS.JK,0.013636363636363669,4880.75,4880.75,5345.239249776456,4416.260750223544,0,0.0,0.7774193548387097,False,False,,,,None
34097,2022-04-12,3141.590087890625,5300.0,5575.0,5200.0,5575.0,104100,GEMS.JK,-0.04932735426008972,4905.25,4905.25,5404.422736688044,4406.077263311956,0,-0.0,0.7774193548387097,False,False,,,,None
34098,2022-04-13,3245.322265625,5475.0,5500.0,5300.0,5300.0,57500,GEMS.JK,0.03301886792452824,4939.0,4939.0,5496.122305385356,4381.877694614644,0,0.0,0.7774193548387097,False,False,,,,None
34099,2022-04-14,3393.509765625,5725.0,5725.0,5475.0,5500.0,179600,GEMS.JK,0.04566210045662111,4989.25,4989.25,5637.10699364175,4341.39300635825,0,0.0,0.7774193548387097,False,False,,,,None
34100,2022-04-18,3586.155517578125,6050.0,6425.0,5725.0,5750.0,204300,GEMS.JK,0.05676855895196509,5055.75,5055.75,5844.8752652212615,4266.6247347787385,0,0.0,0.7774193548387097,False,False,,,,None
34101,2022-04-19,3556.517333984375,6000.0,6150.0,5650.0,6100.0,142600,GEMS.JK,-0.008264462809917328,5119.25,5119.25,5997.377643281281,4241.122356718719,0,-0.0,0.7774193548387097,False,False,,,,None
34102,2022-04-20,3452.785400390625,5825.0,6000.0,5750.0,6000.0,107500,GEMS.JK,-0.029166666666666674,5174.0,5174.0,6085.837935738929,4262.162064261071,0,-0.0,0.7774193548387097,False,False,,,,None
34103,2022-04-21,3452.785400390625,5825.0,5850.0,5600.0,5825.0,76700,GEMS.JK,0.0,5221.25,5221.25,6166.275062324303,4276.224937675697,0,0.0,0.7774193548387097,False,False,,,,None
34104,2022-04-22,3408.32861328125,5750.0,5900.0,5625.0,5825.0,46200,GEMS.JK,-0.012875536480686733,5265.25,5265.25,6223.271398508405,4307.228601491595,0,-0.0,0.7774193548387097,False,False,,,,None
34105,2022-04-25,3437.966796875,5800.0,5850.0,5600.0,5750.0,73000,GEMS.JK,0.008695652173912993,5315.25,5315.25,6275.4115817964675,4355.0884182035325,0,0.0,0.7774193548387097,False,False,,,,None
34106,2022-04-26,3482.42236328125,5875.0,5950.0,5800.0,5875.0,48300,GEMS.JK,0.012931034482758674,5365.0,5365.0,6333.281168386864,4396.718831613136,0,0.0,0.7774193548387097,False,False,,,,None
34107,2022-04-27,3497.2421875,5900.0,6000.0,5800.0,5875.0,55700,GEMS.JK,0.004255319148936065,5417.5,5417.5,6382.064259407488,4452.935740592512,0,0.0,0.7774193548387097,False,False,,,,None
34108,2022-04-28,3571.336181640625,6025.0,6150.0,5900.0,5900.0,116700,GEMS.JK,0.021186440677966045,5477.75,5477.75,6435.683494010606,4519.816505989394,0,0.0,0.7774193548387097,False,False,,,,None
34109,2022-05-09,3586.155517578125,6050.0,6125.0,5925.0,6100.0,74600,GEMS.JK,0.004149377593360981,5537.25,5537.25,6481.353445491792,4593.146554508208,0,0.0,0.7774193548387097,False,False,,,,None
34110,2022-05-10,3541.698486328125,5975.0,6050.0,5900.0,6050.0,72500,GEMS.JK,-0.012396694214875992,5593.0,5593.0,6499.656088689584,4686.343911310416,0,-0.0,0.7774193548387097,False,False,,,,None
34111,2022-05-11,3556.517333984375,6000.0,6100.0,5900.0,5975.0,27000,GEMS.JK,0.004184100418409997,5651.0,5651.0,6501.508207206912,4800.491792793088,0,0.0,0.7774193548387097,False,False,,,,None
34112,2022-05-12,3526.879150390625,5950.0,6100.0,5900.0,6000.0,52400,GEMS.JK,-0.008333333333333304,5713.5,5713.5,6445.167885544282,4981.832114455718,0,-0.0,0.7774193548387097,False,False,,,,None
34113,2022-05-13,3615.79296875,6100.0,6125.0,5900.0,5950.0,100100,GEMS.JK,0.025210084033613356,5777.0,5777.0,6397.868661422721,5156.131338577279,0,0.0,0.7774193548387097,False,False,,,,None
34114,2022-05-17,3763.9814453125,6350.0,6375.0,6100.0,6100.0,119100,GEMS.JK,0.040983606557376984,5852.5,5852.5,6348.245053323517,5356.754946676483,0,0.0,0.7774193548387097,False,False,,,,None
34115,2022-05-18,3971.444580078125,6700.0,6950.0,6350.0,6350.0,103700,GEMS.JK,0.055118110236220375,5912.5,5912.5,6508.870601838187,5316.129398161813,0,0.0,0.7774193548387097,False,False,,,,None
34116,2022-05-19,3971.444580078125,6700.0,6775.0,6500.0,6700.0,52900,GEMS.JK,0.0,5968.75,5968.75,6638.760801169809,5298.739198830191,0,0.0,0.7774193548387097,False,False,,,,None
34117,2022-05-20,3971.444580078125,6700.0,6725.0,6500.0,6700.0,41400,GEMS.JK,0.0,6038.75,6038.75,6707.109145496208,5370.390854503792,0,0.0,0.7774193548387097,False,False,,,,None
34118,2022-05-23,3941.80615234375,6650.0,6925.0,6575.0,6700.0,64700,GEMS.JK,-0.007462686567164201,6097.5,6097.5,6763.774007170908,5431.225992829092,0,-0.0,0.7774193548387097,False,False,,,,None
34119,2022-05-24,3897.35009765625,6575.0,6700.0,6525.0,6675.0,27100,GEMS.JK,-0.011278195488721776,6140.0,6140.0,6814.614899893187,5465.385100106813,0,-0.0,0.7774193548387097,False,False,,,,None
34120,2022-05-25,3630.611328125,6125.0,6500.0,6125.0,6500.0,84600,GEMS.JK,-0.0684410646387833,6143.75,6143.75,6817.091041296858,5470.408958703142,0,-0.0,0.7774193548387097,False,False,,,,None
34121,2022-05-27,3423.148193359375,5775.0,5875.0,5700.0,5725.0,303900,GEMS.JK,-0.05714285714285716,6132.5,6132.5,6823.247116495876,5441.752883504124,0,-0.0,0.7774193548387097,False,False,,,,None
34122,2022-05-30,3630.611328125,6125.0,6250.0,5650.0,5775.0,152600,GEMS.JK,0.06060606060606055,6147.5,6147.5,6822.992023405318,5472.007976594682,0,0.0,0.7774193548387097,False,False,,,,None
34123,2022-05-31,3704.705322265625,6250.0,6400.0,6025.0,6125.0,65500,GEMS.JK,0.020408163265306145,6168.75,6168.75,6828.070822792986,5509.429177207014,0,0.0,0.7774193548387097,False,False,,,,None
34124,2022-06-02,3838.07470703125,6475.0,6500.0,6225.0,6225.0,128800,GEMS.JK,0.03600000000000003,6205.0,6205.0,6846.872261435248,5563.127738564752,0,0.0,0.7774193548387097,False,False,,,,None
34125,2022-06-03,4001.081787109375,6750.0,6750.0,6475.0,6475.0,173200,GEMS.JK,0.042471042471042386,6252.5,6252.5,6908.62498809297,5596.37501190703,0,0.0,0.7774193548387097,False,False,,,,None
34126,2022-06-06,4134.4521484375,6975.0,6975.0,6700.0,6850.0,155000,GEMS.JK,0.03333333333333344,6307.5,6307.5,7012.948718715146,5602.051281284854,0,0.0,0.7774193548387097,False,False,,,,None
34127,2022-06-07,4253.001953125,7175.0,7200.0,7025.0,7100.0,135300,GEMS.JK,0.028673835125448077,6371.25,6371.25,7148.437066826324,5594.062933173676,0,0.0,0.7774193548387097,False,False,,,,None
34128,2022-06-08,4134.4521484375,6975.0,7275.0,6975.0,7175.0,142900,GEMS.JK,-0.027874564459930307,6418.75,6418.75,7222.503529909576,5614.996470090424,0,-0.0,0.7774193548387097,False,False,,,,None
34129,2022-06-09,4060.357177734375,6850.0,6975.0,6700.0,6975.0,149300,GEMS.JK,-0.017921146953404965,6458.75,6458.75,7264.857443537346,5652.642556462654,0,-0.0,0.7774193548387097,False,False,,,,None
34130,2022-06-10,3996.774169921875,6450.0,6750.0,6375.0,6750.0,113100,GEMS.JK,-0.058394160583941646,6482.5,6482.5,7255.923694055409,5709.076305944591,0,-0.0,0.7774193548387097,False,False,,,,None
34131,2022-06-13,3903.82568359375,6300.0,6450.0,6075.0,6450.0,81100,GEMS.JK,-0.023255813953488413,6497.5,6497.5,7242.6421623457245,5752.3578376542755,0,-0.0,0.7774193548387097,False,False,,,,None
34132,2022-06-14,3733.421142578125,6025.0,6300.0,6000.0,6300.0,42700,GEMS.JK,-0.04365079365079361,6501.25,6501.25,7235.465478194958,5767.034521805042,0,-0.0,0.7774193548387097,False,False,,,,None
34133,2022-06-15,3671.45556640625,5925.0,6100.0,5875.0,6025.0,41600,GEMS.JK,-0.016597510373444035,6492.5,6492.5,7250.631359260871,5734.368640739129,0,-0.0,0.7774193548387097,False,False,,,,None
34134,2022-06-16,3857.3525390625,6225.0,6400.0,5925.0,5925.0,57500,GEMS.JK,0.05063291139240511,6486.25,6486.25,7251.356631715303,5721.143368284697,0,0.0,0.7774193548387097,False,False,,,,None
34135,2022-06-17,3810.877685546875,6150.0,6400.0,6100.0,6250.0,51800,GEMS.JK,-0.012048192771084376,6458.75,6458.75,7231.011715932324,5686.488284067676,0,-0.0,0.7774193548387097,False,False,,,,None
34136,2022-06-20,3702.438232421875,5975.0,6300.0,5975.0,6225.0,79700,GEMS.JK,-0.028455284552845517,6422.5,6422.5,7214.881487070862,5630.118512929138,0,-0.0,0.7774193548387097,False,False,,,,None
34137,2022-06-21,3748.91259765625,6050.0,6200.0,5975.0,5975.0,28500,GEMS.JK,0.012552301255230214,6390.0,6390.0,7187.760021956214,5592.239978043786,0,0.0,0.7774193548387097,False,False,,,,None
34138,2022-06-22,3919.3173828125,6325.0,6350.0,6050.0,6050.0,231900,GEMS.JK,0.045454545454545414,6373.75,6373.75,7162.398911280017,5585.101088719983,0,0.0,0.7774193548387097,False,False,,,,None
34139,2022-06-23,3841.861083984375,6200.0,6400.0,6100.0,6350.0,179000,GEMS.JK,-0.01976284584980237,6355.0,6355.0,7141.330585360689,5568.669414639311,0,-0.0,0.7774193548387097,False,False,,,,None
34140,2022-06-24,3950.300048828125,6375.0,6400.0,6175.0,6300.0,20800,GEMS.JK,0.02822580645161299,6367.5,6367.5,7146.348677958623,5588.651322041377,0,0.0,0.7774193548387097,False,False,,,,None
34141,2022-06-27,3795.38671875,6125.0,6400.0,5950.0,6375.0,66400,GEMS.JK,-0.039215686274509776,6385.0,6385.0,7122.4208253665,5647.5791746335,0,-0.0,0.7774193548387097,False,False,,,,None
34142,2022-06-28,3841.861083984375,6200.0,6300.0,6075.0,6175.0,70200,GEMS.JK,0.012244897959183598,6388.75,6388.75,7121.350810379309,5656.149189620691,0,0.0,0.7774193548387097,False,False,,,,None
34143,2022-06-29,3795.38671875,6125.0,6300.0,6125.0,6200.0,18300,GEMS.JK,-0.012096774193548376,6382.5,6382.5,7122.18343157554,5642.81656842446,0,-0.0,0.7774193548387097,False,False,,,,None
34144,2022-06-30,3795.38671875,6125.0,6250.0,6000.0,6100.0,25800,GEMS.JK,0.0,6365.0,6365.0,7111.993975879323,5618.006024120677,0,0.0,0.7774193548387097,False,False,,,,None
34145,2022-07-01,3686.947265625,5950.0,6200.0,5925.0,6125.0,28400,GEMS.JK,-0.02857142857142858,6325.0,6325.0,7070.865798568137,5579.134201431863,0,-0.0,0.7774193548387097,False,False,,,,None
34146,2022-07-04,3609.48974609375,5825.0,5925.0,5725.0,5925.0,18800,GEMS.JK,-0.021008403361344574,6267.5,6267.5,6978.892259845734,5556.107740154266,0,-0.0,0.7774193548387097,False,False,,,,None
34147,2022-07-05,3733.421142578125,6025.0,6100.0,5875.0,5925.0,17300,GEMS.JK,0.03433476394849788,6210.0,6210.0,6785.463200158656,5634.536799841344,0,0.0,0.7774193548387097,False,False,,,,None
34148,2022-07-06,3733.421142578125,6025.0,6225.0,5900.0,6075.0,11100,GEMS.JK,0.0,6162.5,6162.5,6615.995198140887,5709.004801859113,0,0.0,0.7774193548387097,False,False,,,,None
34149,2022-07-07,3717.92919921875,6000.0,6075.0,5925.0,6000.0,24000,GEMS.JK,-0.004149377593360981,6120.0,6120.0,6442.653472254514,5797.346527745486,0,-0.0,0.7774193548387097,False,False,,,,None
34150,2022-07-08,3717.92919921875,6000.0,6175.0,6000.0,6075.0,19300,GEMS.JK,0.0,6097.5,6097.5,6383.9942361870835,5811.0057638129165,0,0.0,0.7774193548387097,False,False,,,,None
34151,2022-07-11,3702.438232421875,5975.0,6100.0,5950.0,6000.0,9900,GEMS.JK,-0.004166666666666652,6081.25,6081.25,6356.010661399391,5806.489338600609,0,-0.0,0.7774193548387097,False,False,,,,None
34152,2022-07-12,3795.38671875,6125.0,6250.0,5975.0,5975.0,26800,GEMS.JK,0.025104602510460206,6086.25,6086.25,6360.339401473314,5812.160598526686,0,0.0,0.7774193548387097,False,False,,,,None
34153,2022-07-13,3702.438232421875,5975.0,6250.0,5925.0,6250.0,55900,GEMS.JK,-0.024489795918367308,6088.75,6088.75,6357.506884856732,5819.993115143268,0,-0.0,0.7774193548387097,False,False,,,,None
34154,2022-07-14,3795.38671875,6125.0,6150.0,5950.0,5975.0,24700,GEMS.JK,0.025104602510460206,6083.75,6083.75,6345.462477831362,5822.037522168638,0,0.0,0.7774193548387097,False,False,,,,None
34155,2022-07-15,3748.91259765625,6050.0,6150.0,6025.0,6125.0,17700,GEMS.JK,-0.01224489795918371,6078.75,6078.75,6338.94982199921,5818.55017800079,0,-0.0,0.7774193548387097,False,False,,,,None
34156,2022-07-18,3717.92919921875,6000.0,6150.0,6000.0,6150.0,13200,GEMS.JK,-0.008264462809917328,6080.0,6080.0,6338.334748156849,5821.665251843151,0,-0.0,0.7774193548387097,False,False,,,,None
34157,2022-07-19,3795.38671875,6125.0,6125.0,6000.0,6000.0,21600,GEMS.JK,0.02083333333333326,6083.75,6083.75,6342.428320862437,5825.071679137563,0,0.0,0.7774193548387097,False,False,,,,None
34158,2022-07-20,3779.895263671875,6100.0,6175.0,6100.0,6125.0,34400,GEMS.JK,-0.004081632653061273,6072.5,6072.5,6305.275021267995,5839.724978732005,0,-0.0,0.7774193548387097,False,False,,,,None
34159,2022-07-21,3795.38671875,6125.0,6150.0,6050.0,6100.0,9000,GEMS.JK,0.004098360655737654,6068.75,6068.75,6295.207269119014,5842.292730880986,0,0.0,0.7774193548387097,False,False,,,,None
34160,2022-07-22,3826.369384765625,6175.0,6175.0,6100.0,6125.0,45300,GEMS.JK,0.008163265306122547,6058.75,6058.75,6241.762078980135,5875.737921019865,0,0.0,0.7774193548387097,False,False,,,,None
34161,2022-07-25,3826.369384765625,6175.0,6200.0,6125.0,6150.0,48200,GEMS.JK,0.0,6061.25,6061.25,6249.367404550287,5873.132595449713,0,0.0,0.7774193548387097,False,False,,,,None
34162,2022-07-26,3795.38671875,6125.0,6250.0,6100.0,6250.0,23900,GEMS.JK,-0.0080971659919028,6057.5,6057.5,6236.7528352561485,5878.2471647438515,0,-0.0,0.7774193548387097,False,False,,,,None
34163,2022-07-27,3934.80908203125,6350.0,6375.0,6150.0,6225.0,53500,GEMS.JK,0.03673469387755102,6068.75,6068.75,6289.320432718153,5848.179567281847,0,0.0,0.7774193548387097,False,False,,,,None
34164,2022-07-28,3934.80908203125,6350.0,6400.0,6225.0,6350.0,66200,GEMS.JK,0.0,6080.0,6080.0,6333.190171922005,5826.809828077995,0,0.0,0.7774193548387097,False,False,,,,None
34165,2022-07-29,3981.283447265625,6425.0,6450.0,6350.0,6350.0,90600,GEMS.JK,0.011811023622047223,6103.75,6103.75,6392.246556578921,5815.253443421079,0,0.0,0.7774193548387097,False,False,,,,None
34166,2022-08-01,4198.162109375,6775.0,6975.0,6425.0,6450.0,103500,GEMS.JK,0.054474708171206254,6151.25,6151.25,6541.416968307024,5761.083031692976,0,0.0,0.7774193548387097,False,False,,,,None
34167,2022-08-02,4105.21435546875,6625.0,6775.0,6500.0,6775.0,44100,GEMS.JK,-0.022140221402214055,6181.25,6181.25,6619.810744157282,5742.689255842718,0,-0.0,0.7774193548387097,False,False,,,,None
34168,2022-08-03,4136.197265625,6675.0,6700.0,6600.0,6625.0,39500,GEMS.JK,0.007547169811320753,6213.75,6213.75,6697.56026076454,5729.93973923546,0,0.0,0.7774193548387097,False,False,,,,None
34169,2022-08-04,4151.68798828125,6700.0,6750.0,6575.0,6650.0,24900,GEMS.JK,0.0037453183520599342,6248.75,6248.75,6767.4718603655065,5730.0281396344935,0,0.0,0.7774193548387097,False,False,,,,None
34170,2022-08-05,4136.197265625,6675.0,6700.0,6500.0,6625.0,43500,GEMS.JK,-0.003731343283582045,6282.5,6282.5,6820.552042092584,5744.447957907416,0,-0.0,0.7774193548387097,False,False,,,,None
34171,2022-08-08,4058.739990234375,6550.0,6675.0,6525.0,6550.0,21300,GEMS.JK,-0.01872659176029967,6311.25,6311.25,6841.511851898614,5780.988148101386,0,-0.0,0.7774193548387097,False,False,,,,None
34172,2022-08-09,4074.230712890625,6575.0,6625.0,6500.0,6550.0,26700,GEMS.JK,0.003816793893129722,6333.75,6333.75,6868.902462289707,5798.597537710293,0,0.0,0.7774193548387097,False,False,,,,None
34173,2022-08-10,4089.722412109375,6600.0,6675.0,6575.0,6600.0,12900,GEMS.JK,0.0038022813688212143,6365.0,6365.0,6884.716521921224,5845.283478078776,0,0.0,0.7774193548387097,False,False,,,,None
34174,2022-08-11,4120.7060546875,6650.0,6650.0,6500.0,6600.0,42500,GEMS.JK,0.007575757575757569,6391.25,6391.25,6912.956461124402,5869.543538875598,0,0.0,0.7774193548387097,False,False,,,,None
34175,2022-08-12,4105.21435546875,6625.0,6650.0,6500.0,6650.0,44100,GEMS.JK,-0.003759398496240629,6420.0,6420.0,6925.65226245545,5914.34773754455,0,-0.0,0.7774193548387097,False,False,,,,None
34176,2022-08-15,4120.7060546875,6650.0,6675.0,6525.0,6625.0,30100,GEMS.JK,0.0037735849056603765,6452.5,6452.5,6927.09123686101,5977.90876313899,0,0.0,0.7774193548387097,False,False,,,,None
34177,2022-08-16,4043.248779296875,6525.0,6650.0,6500.0,6625.0,10200,GEMS.JK,-0.018796992481203034,6472.5,6472.5,6922.031920299794,6022.968079700206,0,-0.0,0.7774193548387097,False,False,,,,None
