,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
28973,2022-01-28,550.0,550.0,550.0,540.0,540.0,1552100,CASA.JK,0.0185185185185186,530.75,,,,0,,,False,False,,,,None
28974,2022-01-31,545.0,545.0,555.0,540.0,555.0,1367800,CASA.JK,-0.009090909090909038,531.0,,,,0,-0.0,1.0,False,False,,,,None
28975,2022-02-02,550.0,550.0,550.0,545.0,545.0,1544400,CASA.JK,0.00917431192660545,531.75,,,,0,0.0,1.0,False,False,,,,None
28976,2022-02-03,540.0,540.0,550.0,540.0,550.0,1407200,CASA.JK,-0.018181818181818188,532.5,,,,0,-0.0,1.0,False,False,,,,None
28977,2022-02-04,550.0,550.0,550.0,535.0,540.0,1287600,CASA.JK,0.0185185185185186,534.25,,,,0,0.0,1.0,False,False,,,,None
28978,2022-02-07,555.0,555.0,555.0,550.0,550.0,1319500,CASA.JK,0.009090909090909038,535.75,,,,0,0.0,1.0,False,False,,,,None
28979,2022-02-08,560.0,560.0,565.0,555.0,555.0,1738300,CASA.JK,0.009009009009008917,537.25,,,,0,0.0,1.0,False,False,,,,None
28980,2022-02-09,560.0,560.0,565.0,555.0,560.0,1310500,CASA.JK,0.0,539.25,,,,0,0.0,1.0,False,False,,,,None
28981,2022-02-10,555.0,555.0,560.0,550.0,560.0,1720600,CASA.JK,-0.008928571428571397,540.75,,,,0,-0.0,1.0,False,False,,,,None
28982,2022-02-11,545.0,545.0,560.0,540.0,560.0,1491900,CASA.JK,-0.018018018018018056,541.5,,,,0,-0.0,1.0,False,False,,,,None
28983,2022-02-14,540.0,540.0,545.0,540.0,545.0,1650600,CASA.JK,-0.00917431192660545,541.75,,,,0,-0.0,1.0,False,False,,,,None
28984,2022-02-15,550.0,550.0,550.0,540.0,540.0,1614300,CASA.JK,0.0185185185185186,542.75,,,,0,0.0,1.0,False,False,,,,None
28985,2022-02-16,560.0,560.0,560.0,550.0,550.0,1226800,CASA.JK,0.018181818181818077,544.5,,,,0,0.0,1.0,False,False,,,,None
28986,2022-02-17,560.0,560.0,575.0,560.0,560.0,2803600,CASA.JK,0.0,546.0,,,,0,0.0,1.0,False,False,,,,None
28987,2022-02-18,565.0,565.0,570.0,555.0,560.0,2514500,CASA.JK,0.008928571428571397,547.5,,,,0,0.0,1.0,False,False,,,,None
28988,2022-02-21,560.0,560.0,575.0,560.0,565.0,2592100,CASA.JK,-0.008849557522123908,548.5,,,,0,-0.0,1.0,False,False,,,,None
28989,2022-02-22,545.0,545.0,560.0,545.0,560.0,2265000,CASA.JK,-0.0267857142857143,549.25,,,,0,-0.0,1.0,False,False,,,,None
28990,2022-02-23,545.0,545.0,555.0,540.0,545.0,2417100,CASA.JK,0.0,550.25,,,,0,0.0,1.0,False,False,,,,None
28991,2022-02-24,535.0,535.0,545.0,535.0,545.0,2650800,CASA.JK,-0.01834862385321101,550.5,,,,0,-0.0,1.0,False,False,,,,None
28992,2022-02-25,550.0,550.0,550.0,535.0,535.0,2378400,CASA.JK,0.028037383177569986,551.0,551.0,567.4156536333625,534.5843463666375,0,0.0,1.0,False,False,,,,None
28993,2022-03-01,555.0,555.0,555.0,550.0,550.0,1835600,CASA.JK,0.009090909090909038,551.25,551.25,567.7535881266055,534.7464118733945,0,0.0,1.0,False,False,,,,None
28994,2022-03-02,545.0,545.0,555.0,545.0,555.0,1774200,CASA.JK,-0.018018018018018056,551.25,551.25,567.7535881266055,534.7464118733945,0,-0.0,1.0,False,False,,,,None
28995,2022-03-04,560.0,560.0,560.0,545.0,545.0,1893800,CASA.JK,0.02752293577981657,551.75,551.75,568.6941808051583,534.8058191948417,0,0.0,1.0,False,False,,,,None
28996,2022-03-07,555.0,555.0,565.0,550.0,560.0,1132700,CASA.JK,-0.008928571428571397,552.5,552.5,568.5591013709394,536.4408986290606,0,-0.0,1.0,False,False,,,,None
28997,2022-03-08,555.0,555.0,560.0,555.0,555.0,1368400,CASA.JK,0.0,552.75,552.75,568.8009058606475,536.6990941393525,0,0.0,1.0,False,False,,,,None
28998,2022-03-09,560.0,560.0,560.0,555.0,555.0,1358200,CASA.JK,0.009009009009008917,553.0,553.0,569.3514042532327,536.6485957467673,0,0.0,1.0,False,False,,,,None
28999,2022-03-10,565.0,565.0,565.0,555.0,560.0,1444400,CASA.JK,0.008928571428571397,553.25,553.25,570.1941808051583,536.3058191948417,0,0.0,1.0,False,False,,,,None
29000,2022-03-11,570.0,570.0,575.0,565.0,565.0,1673700,CASA.JK,0.008849557522123908,553.75,553.75,572.0673774266262,535.4326225733738,0,0.0,1.0,False,False,,,,None
29001,2022-03-14,570.0,570.0,575.0,570.0,570.0,1471500,CASA.JK,0.0,554.5,554.5,574.2084005599537,534.7915994400463,0,0.0,1.0,False,False,,,,None
29002,2022-03-15,555.0,555.0,575.0,550.0,570.0,2496200,CASA.JK,-0.02631578947368418,555.0,555.0,574.194297398748,535.805702601252,0,-0.0,1.0,False,False,,,,None
29003,2022-03-16,560.0,560.0,560.0,555.0,555.0,1056200,CASA.JK,0.009009009009008917,556.0,556.0,573.9472912484837,538.0527087515163,0,0.0,1.0,False,False,,,,None
29004,2022-03-17,555.0,555.0,565.0,555.0,560.0,2000300,CASA.JK,-0.008928571428571397,556.25,556.25,573.9834058829806,538.5165941170194,0,-0.0,1.0,False,False,,,,None
29005,2022-03-18,545.0,545.0,555.0,540.0,555.0,1656900,CASA.JK,-0.018018018018018056,555.5,555.5,573.8245593039563,537.1754406960437,0,-0.0,1.0,False,False,,,,None
29006,2022-03-21,540.0,540.0,550.0,540.0,545.0,1486400,CASA.JK,-0.00917431192660545,554.5,554.5,573.9395148304197,535.0604851695803,0,-0.0,1.0,False,False,,,,None
29007,2022-03-22,550.0,550.0,550.0,540.0,540.0,1818300,CASA.JK,0.0185185185185186,553.75,553.75,572.6332981062213,534.8667018937787,0,0.0,1.0,False,False,,,,None
29008,2022-03-23,550.0,550.0,550.0,545.0,550.0,1155100,CASA.JK,0.0,553.25,553.25,571.9653188029149,534.5346811970851,0,0.0,1.0,False,False,,,,None
29009,2022-03-24,565.0,565.0,565.0,550.0,550.0,1879200,CASA.JK,0.027272727272727337,554.25,554.25,573.2444590258374,535.2555409741626,0,0.0,1.0,False,False,,,,None
29010,2022-03-25,560.0,560.0,590.0,560.0,565.0,3413600,CASA.JK,-0.008849557522123908,555.0,555.0,573.637822325922,536.362177674078,0,-0.0,1.0,False,False,,,,None
29011,2022-03-28,565.0,565.0,570.0,555.0,560.0,1395000,CASA.JK,0.008928571428571397,556.5,556.5,573.0751875435926,539.9248124564074,0,0.0,1.0,False,False,,,,None
