,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
18638,2022-01-28,1155.0859375,1205.0,1240.0,1150.0,1215.0,34263000,AMRT.JK,-0.008230452674897082,1129.75,,,,0,,,False,False,,,,None
18639,2022-01-31,1116.74267578125,1165.0,1210.0,1160.0,1200.0,20592800,AMRT.JK,-0.03319502074688796,1126.5,,,,0,-0.0,1.0,False,False,,,,None
18640,2022-02-02,1212.6005859375,1265.0,1270.0,1155.0,1160.0,72750100,AMRT.JK,0.0858369098712446,1130.0,,,,0,0.0,1.0,False,False,,,,None
18641,2022-02-03,1198.221923828125,1250.0,1270.0,1215.0,1265.0,31726800,AMRT.JK,-0.011857707509881465,1132.5,,,,0,-0.0,1.0,False,False,,,,None
18642,2022-02-04,1179.05029296875,1230.0,1280.0,1215.0,1250.0,27705300,AMRT.JK,-0.016000000000000014,1136.25,,,,0,-0.0,1.0,False,False,,,,None
18643,2022-02-07,1193.4288330078125,1245.0,1265.0,1230.0,1240.0,27631300,AMRT.JK,0.012195121951219523,1140.75,,,,0,0.0,1.0,False,False,,,,None
18644,2022-02-08,1174.25732421875,1225.0,1275.0,1215.0,1250.0,28941600,AMRT.JK,-0.016064257028112428,1145.5,,,,0,-0.0,1.0,False,False,,,,None
18645,2022-02-09,1217.3934326171875,1270.0,1295.0,1230.0,1240.0,29502300,AMRT.JK,0.03673469387755102,1154.25,,,,0,0.0,1.0,False,False,,,,None
18646,2022-02-10,1222.1861572265625,1275.0,1320.0,1270.0,1275.0,31531800,AMRT.JK,0.003937007874015741,1163.25,,,,0,0.0,1.0,False,False,,,,None
18647,2022-02-11,1183.8431396484375,1235.0,1290.0,1230.0,1275.0,13708500,AMRT.JK,-0.03137254901960784,1170.25,,,,0,-0.0,1.0,False,False,,,,None
18648,2022-02-14,1174.25732421875,1225.0,1240.0,1195.0,1235.0,10078400,AMRT.JK,-0.0080971659919028,1177.0,,,,0,-0.0,1.0,False,False,,,,None
18649,2022-02-15,1164.6715087890625,1215.0,1260.0,1210.0,1220.0,8341100,AMRT.JK,-0.008163265306122436,1183.0,,,,0,-0.0,1.0,False,False,,,,None
18650,2022-02-16,1140.707275390625,1190.0,1230.0,1185.0,1225.0,10481500,AMRT.JK,-0.020576131687242816,1187.75,,,,0,-0.0,1.0,False,False,,,,None
18651,2022-02-17,1116.74267578125,1165.0,1210.0,1155.0,1190.0,14779600,AMRT.JK,-0.021008403361344574,1190.0,,,,0,-0.0,1.0,False,False,,,,None
18652,2022-02-18,1150.29296875,1200.0,1215.0,1155.0,1160.0,16737200,AMRT.JK,0.030042918454935563,1195.0,,,,0,0.0,1.0,False,False,,,,None
18653,2022-02-21,1111.9498291015625,1160.0,1200.0,1155.0,1200.0,11149700,AMRT.JK,-0.033333333333333326,1198.25,,,,0,-0.0,1.0,False,False,,,,None
18654,2022-02-22,1102.364013671875,1150.0,1180.0,1130.0,1155.0,15706000,AMRT.JK,-0.008620689655172376,1203.0,,,,0,-0.0,1.0,False,False,,,,None
18655,2022-02-23,1083.192626953125,1130.0,1170.0,1130.0,1150.0,11203400,AMRT.JK,-0.017391304347826098,1208.5,,,,0,-0.0,1.0,False,False,,,,None
18656,2022-02-24,1068.81396484375,1115.0,1140.0,1100.0,1125.0,18553400,AMRT.JK,-0.013274336283185861,1206.5,,,,0,-0.0,1.0,False,False,,,,None
18657,2022-02-25,1044.849365234375,1090.0,1130.0,1085.0,1100.0,13244300,AMRT.JK,-0.022421524663677084,1200.25,1200.25,1306.6491986515134,1093.8508013484866,1,-0.0,1.0,True,False,0.07339449541284404,2022-03-10,1170.0,Win
18658,2022-03-01,1044.849365234375,1090.0,1115.0,1085.0,1100.0,8136600,AMRT.JK,0.0,1194.5,1194.5,1311.6997844438472,1077.3002155561528,1,0.0,1.0,False,False,,,,None
18659,2022-03-02,1044.849365234375,1090.0,1090.0,1075.0,1085.0,10903600,AMRT.JK,0.0,1190.75,1190.75,1316.4176904421047,1065.0823095578953,1,0.0,1.0,False,False,,,,None
18660,2022-03-04,1040.0565185546875,1085.0,1110.0,1080.0,1100.0,12168700,AMRT.JK,-0.004587155963302725,1181.75,1181.75,1310.7655029444138,1052.7344970555862,1,-0.004587155963302725,0.9954128440366973,False,False,,,,None
18661,2022-03-07,1097.5711669921875,1145.0,1150.0,1055.0,1080.0,36866600,AMRT.JK,0.055299539170506895,1176.5,1176.5,1302.3277854011085,1050.6722145988915,1,0.055299539170506895,1.0504587155963303,False,False,,,,None
18662,2022-03-08,1025.6778564453125,1070.0,1155.0,1065.0,1145.0,30347800,AMRT.JK,-0.06550218340611358,1168.5,1168.5,1300.2134049845788,1036.7865950154212,1,-0.06550218340611358,0.981651376146789,False,False,,,,None
18663,2022-03-09,1011.2992553710938,1055.0,1080.0,1020.0,1070.0,28810600,AMRT.JK,-0.014018691588784993,1159.0,1159.0,1294.824964762122,1023.175035237878,1,-0.014018691588784993,0.9678899082568808,False,False,,,,None
18664,2022-03-10,1121.53564453125,1170.0,1170.0,1065.0,1070.0,50612600,AMRT.JK,0.1090047393364928,1156.25,1156.25,1288.6320229487376,1023.8679770512623,0,0.1090047393364928,1.073394495412844,False,True,,,,None
18665,2022-03-11,1145.5,1195.0,1200.0,1135.0,1155.0,38256200,AMRT.JK,0.02136752136752129,1152.5,1152.5,1275.2106137905039,1029.7893862094961,0,0.0,1.073394495412844,False,False,,,,None
18666,2022-03-14,1226.9791259765625,1280.0,1280.0,1195.0,1200.0,44629600,AMRT.JK,0.07112970711297062,1152.75,1152.75,1276.5271767075187,1028.9728232924813,0,0.0,1.073394495412844,False,False,,,,None
18667,2022-03-15,1241.3577880859375,1295.0,1335.0,1265.0,1280.0,55413800,AMRT.JK,0.01171875,1155.75,1155.75,1290.3556618813875,1021.1443381186125,0,0.0,1.073394495412844,False,False,,,,None
18668,2022-03-16,1250.943603515625,1305.0,1340.0,1290.0,1295.0,33334700,AMRT.JK,0.007722007722007707,1159.75,1159.75,1307.1654530212954,1012.3345469787046,0,0.0,1.073394495412844,False,False,,,,None
18669,2022-03-17,1289.2867431640625,1345.0,1380.0,1315.0,1315.0,40685000,AMRT.JK,0.03065134099616862,1166.25,1166.25,1333.986478786785,998.513521213215,0,0.0,1.073394495412844,False,False,,,,None
