,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
17745,2022-01-28,294.0,294.0,306.0,284.0,296.0,3542000,SRAJ.JK,-0.006756756756756799,295.1,,,,0,,,False,False,,,,None
17746,2022-01-31,292.0,292.0,302.0,286.0,296.0,2131300,SRAJ.JK,-0.006802721088435382,294.0,,,,0,-0.0,1.0,False,False,,,,None
17747,2022-02-02,298.0,298.0,308.0,292.0,298.0,2250700,SRAJ.JK,0.020547945205479534,293.3,,,,0,0.0,1.0,False,False,,,,None
17748,2022-02-03,296.0,296.0,306.0,288.0,300.0,2136800,SRAJ.JK,-0.006711409395973145,292.7,,,,0,-0.0,1.0,False,False,,,,None
17749,2022-02-04,298.0,298.0,306.0,294.0,300.0,2018600,SRAJ.JK,0.006756756756756799,291.7,,,,0,0.0,1.0,False,False,,,,None
17750,2022-02-07,298.0,298.0,306.0,294.0,306.0,1099500,SRAJ.JK,0.0,290.9,,,,0,0.0,1.0,False,False,,,,None
17751,2022-02-08,290.0,290.0,300.0,284.0,300.0,1359700,SRAJ.JK,-0.02684563758389258,289.6,,,,0,-0.0,1.0,False,False,,,,None
17752,2022-02-09,290.0,290.0,298.0,284.0,290.0,929100,SRAJ.JK,0.0,288.2,,,,0,0.0,1.0,False,False,,,,None
17753,2022-02-10,284.0,284.0,294.0,284.0,294.0,818600,SRAJ.JK,-0.020689655172413834,287.1,,,,0,-0.0,1.0,False,False,,,,None
17754,2022-02-11,284.0,284.0,288.0,280.0,284.0,679700,SRAJ.JK,0.0,286.3,,,,0,0.0,1.0,False,False,,,,None
17755,2022-02-14,278.0,278.0,286.0,276.0,284.0,436500,SRAJ.JK,-0.021126760563380254,285.8,,,,0,-0.0,1.0,False,False,,,,None
17756,2022-02-15,274.0,274.0,280.0,274.0,280.0,809700,SRAJ.JK,-0.014388489208633115,285.0,,,,0,-0.0,1.0,False,False,,,,None
17757,2022-02-16,276.0,276.0,280.0,274.0,276.0,410400,SRAJ.JK,0.007299270072992803,284.7,,,,0,0.0,1.0,False,False,,,,None
17758,2022-02-17,278.0,278.0,280.0,274.0,278.0,322700,SRAJ.JK,0.007246376811594235,285.1,,,,0,0.0,1.0,False,False,,,,None
17759,2022-02-18,280.0,280.0,286.0,276.0,278.0,720300,SRAJ.JK,0.007194244604316502,285.6,,,,0,0.0,1.0,False,False,,,,None
17760,2022-02-21,282.0,282.0,284.0,276.0,284.0,385000,SRAJ.JK,0.0071428571428571175,286.0,,,,0,0.0,1.0,False,False,,,,None
17761,2022-02-22,278.0,278.0,282.0,276.0,282.0,235000,SRAJ.JK,-0.014184397163120588,286.3,,,,0,-0.0,1.0,False,False,,,,None
17762,2022-02-23,288.0,288.0,288.0,274.0,278.0,642800,SRAJ.JK,0.03597122302158273,287.1,,,,0,0.0,1.0,False,False,,,,None
17763,2022-02-24,276.0,276.0,320.0,270.0,286.0,8757400,SRAJ.JK,-0.04166666666666663,286.5,,,,0,-0.0,1.0,False,False,,,,None
17764,2022-02-25,278.0,278.0,282.0,272.0,282.0,457800,SRAJ.JK,0.007246376811594235,285.6,285.6,302.30045697452306,268.899543025477,0,0.0,1.0,False,False,,,,None
17765,2022-03-01,280.0,280.0,282.0,276.0,280.0,508100,SRAJ.JK,0.007194244604316502,284.9,284.9,301.2886995726998,268.51130042730017,0,0.0,1.0,False,False,,,,None
17766,2022-03-02,278.0,278.0,284.0,276.0,280.0,600900,SRAJ.JK,-0.0071428571428571175,284.2,284.2,300.50757008586083,267.89242991413914,0,-0.0,1.0,False,False,,,,None
17767,2022-03-04,278.0,278.0,282.0,276.0,278.0,482400,SRAJ.JK,0.0,283.2,283.2,298.35672510107224,268.04327489892773,0,0.0,1.0,False,False,,,,None
17768,2022-03-07,274.0,274.0,280.0,274.0,280.0,412700,SRAJ.JK,-0.014388489208633115,282.1,282.1,296.52074529061673,267.6792547093833,0,-0.0,1.0,False,False,,,,None
17769,2022-03-08,276.0,276.0,278.0,272.0,274.0,476300,SRAJ.JK,0.007299270072992803,281.0,281.0,293.5488519080643,268.4511480919357,0,0.0,1.0,False,False,,,,None
17770,2022-03-09,274.0,274.0,276.0,270.0,276.0,577000,SRAJ.JK,-0.007246376811594235,279.8,279.8,289.84411322747405,269.75588677252597,0,-0.0,1.0,False,False,,,,None
17771,2022-03-10,276.0,276.0,276.0,270.0,276.0,439500,SRAJ.JK,0.007299270072992803,279.1,279.1,288.0419178444474,270.1580821555526,0,0.0,1.0,False,False,,,,None
17772,2022-03-11,258.0,258.0,274.0,258.0,274.0,3328200,SRAJ.JK,-0.06521739130434778,277.5,277.5,289.24285897224826,265.75714102775174,1,-0.0,1.0,True,False,-0.25581395348837244,2022-05-25,192.0,Loss
17773,2022-03-14,256.0,256.0,260.0,244.0,258.0,1515000,SRAJ.JK,-0.007751937984496138,276.1,276.1,290.8669617015399,261.33303829846017,1,-0.007751937984496138,0.9922480620155039,False,False,,,,None
17774,2022-03-15,240.0,240.0,256.0,240.0,256.0,2534100,SRAJ.JK,-0.0625,273.9,273.9,295.32207420297823,252.47792579702175,1,-0.0625,0.9302325581395349,False,False,,,,None
17775,2022-03-16,224.0,224.0,244.0,224.0,240.0,2391000,SRAJ.JK,-0.06666666666666665,271.2,271.2,302.00396420148434,240.39603579851564,1,-0.06666666666666665,0.8682170542635659,False,False,,,,None
17776,2022-03-17,220.0,220.0,232.0,218.0,226.0,1390500,SRAJ.JK,-0.017857142857142905,268.5,268.5,306.81998241951055,230.18001758048948,1,-0.017857142857142905,0.8527131782945736,False,False,,,,None
17777,2022-03-18,218.0,218.0,230.0,218.0,220.0,1369700,SRAJ.JK,-0.009090909090909038,265.6,265.6,309.85000743383847,221.34999256616157,1,-0.009090909090909038,0.8449612403100776,False,False,,,,None
17778,2022-03-21,220.0,220.0,226.0,212.0,218.0,1264700,SRAJ.JK,0.00917431192660545,262.7,262.7,310.9497886551141,214.45021134488584,1,0.00917431192660545,0.8527131782945736,False,False,,,,None
17779,2022-03-22,220.0,220.0,226.0,210.0,222.0,571200,SRAJ.JK,0.0,259.7,259.7,310.79784216270036,208.60215783729964,1,0.0,0.8527131782945736,False,False,,,,None
17780,2022-03-23,222.0,222.0,224.0,216.0,222.0,282700,SRAJ.JK,0.009090909090909038,256.7,256.7,309.30818427423253,204.09181572576742,1,0.009090909090909038,0.8604651162790696,False,False,,,,None
17781,2022-03-24,218.0,218.0,224.0,216.0,222.0,340600,SRAJ.JK,-0.018018018018018056,253.7,253.7,308.0094447538706,199.39055524612942,1,-0.018018018018018056,0.8449612403100774,False,False,,,,None
