,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
2497,2022-12-30,3980.0,3980.0,3980.0,3980.0,3980.0,0,DSSA.JK,0.0,3980.0,3980.0,3980.0,3980.0,0,0.0,0.8685583527903806,False,False,,,,None
2498,2023-01-02,3980.0,3980.0,3980.0,3980.0,3980.0,0,DSSA.JK,0.0,3980.0,3980.0,3980.0,3980.0,0,0.0,0.8685583527903806,False,False,,,,None
2499,2023-01-03,3980.0,3980.0,3980.0,3980.0,3980.0,0,DSSA.JK,0.0,3980.0,3980.0,3980.0,3980.0,0,0.0,0.8685583527903806,False,False,,,,None
2500,2023-01-04,3800.0,3800.0,3800.0,3800.0,3800.0,1000,DSSA.JK,-0.045226130653266305,3971.0,3971.0,4051.4984471899625,3890.5015528100375,1,-0.0,0.8685583527903806,True,False,0.0,2023-02-01,3800.0,Equal
2501,2023-01-05,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3962.0,3962.0,4072.8056620251746,3851.1943379748254,1,0.0,0.8685583527903806,False,False,,,,None
2502,2023-01-06,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3953.0,3953.0,4084.8851174716897,3821.1148825283103,1,0.0,0.8685583527903806,False,False,,,,None
2503,2023-01-09,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3944.0,3944.0,4091.740882700245,3796.259117299755,1,0.0,0.8685583527903806,False,False,,,,None
2504,2023-01-10,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3935.0,3935.0,4094.934196994939,3775.065803005061,1,0.0,0.8685583527903806,False,False,,,,None
2505,2023-01-11,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3926.0,3926.0,4095.2584445533703,3756.7415554466297,1,0.0,0.8685583527903806,False,False,,,,None
2506,2023-01-12,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3917.0,3917.0,4093.1697745746387,3740.8302254253613,1,0.0,0.8685583527903806,False,False,,,,None
2507,2023-01-13,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3908.0,3908.0,4088.9448883819978,3727.0551116180022,1,0.0,0.8685583527903806,False,False,,,,None
2508,2023-01-16,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3899.0,3899.0,4082.75040279224,3715.24959720776,1,0.0,0.8685583527903806,False,False,,,,None
2509,2023-01-17,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3890.0,3890.0,4074.676103375313,3705.323896624687,1,0.0,0.8685583527903806,False,False,,,,None
2510,2023-01-18,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3881.0,3881.0,4064.7504027922396,3697.2495972077604,1,0.0,0.8685583527903806,False,False,,,,None
2511,2023-01-19,3800.0,3800.0,3800.0,3800.0,3800.0,2000,DSSA.JK,0.0,3872.0,3872.0,4052.944888381997,3691.055111618003,1,0.0,0.8685583527903806,False,False,,,,None
2512,2023-01-20,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3863.0,3863.0,4039.1697745746374,3686.8302254253626,1,0.0,0.8685583527903806,False,False,,,,None
2513,2023-01-24,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3854.0,3854.0,4023.258444553369,3684.741555446631,1,0.0,0.8685583527903806,False,False,,,,None
2514,2023-01-25,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3845.0,3845.0,4004.934196994937,3685.065803005063,1,0.0,0.8685583527903806,False,False,,,,None
2515,2023-01-26,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3836.0,3836.0,3983.7408827002423,3688.2591172997577,1,0.0,0.8685583527903806,False,False,,,,None
2516,2023-01-27,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3827.0,3827.0,3958.8851174716856,3695.1148825283144,1,0.0,0.8685583527903806,False,False,,,,None
2517,2023-01-30,3800.0,3800.0,3800.0,3800.0,3800.0,5000,DSSA.JK,0.0,3818.0,3818.0,3928.8056620251696,3707.1943379748304,1,0.0,0.8685583527903806,False,False,,,,None
2518,2023-01-31,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3809.0,3809.0,3889.4984471899547,3728.5015528100453,1,0.0,0.8685583527903806,False,False,,,,None
2519,2023-02-01,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,True,,,,None
2520,2023-02-02,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2521,2023-02-03,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2522,2023-02-06,3800.0,3800.0,3800.0,3800.0,3800.0,1000,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2523,2023-02-07,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2524,2023-02-08,3800.0,3800.0,3800.0,3800.0,3800.0,1000,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2525,2023-02-09,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2526,2023-02-10,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2527,2023-02-13,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2528,2023-02-14,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2529,2023-02-15,3800.0,3800.0,3800.0,3800.0,3800.0,0,DSSA.JK,0.0,3800.0,3800.0,3800.0,3800.0,0,0.0,0.8685583527903806,False,False,,,,None
2530,2023-02-16,3805.0,3805.0,3805.0,3805.0,3805.0,3000,DSSA.JK,0.001315789473684159,3800.25,3800.25,3802.4860679761236,3798.0139320238764,0,0.0,0.8685583527903806,False,False,,,,None
2531,2023-02-17,3805.0,3805.0,3805.0,3805.0,3805.0,0,DSSA.JK,0.0,3800.5,3800.5,3803.577935055256,3797.422064944744,0,0.0,0.8685583527903806,False,False,,,,None
2532,2023-02-20,3805.0,3805.0,3805.0,3805.0,3805.0,0,DSSA.JK,0.0,3800.75,3800.75,3804.413475484486,3797.086524515514,0,0.0,0.8685583527903806,False,False,,,,None
2533,2023-02-21,3805.0,3805.0,3805.0,3805.0,3805.0,0,DSSA.JK,0.0,3801.0,3801.0,3805.103913407592,3796.896086592408,0,0.0,0.8685583527903806,False,False,,,,None
2534,2023-02-22,3805.0,3805.0,3805.0,3805.0,3805.0,0,DSSA.JK,0.0,3801.25,3801.25,3805.6926165825016,3796.8073834174984,0,0.0,0.8685583527903806,False,False,,,,None
2535,2023-02-23,3775.0,3775.0,3775.0,3775.0,3775.0,1000,DSSA.JK,-0.007884362680683266,3800.0,3800.0,3812.565617248506,3787.434382751494,1,-0.0,0.8685583527903806,True,False,-0.028760210357297478,2023-05-03,3650.0,Loss
2536,2023-02-24,3775.0,3775.0,3775.0,3775.0,3775.0,0,DSSA.JK,0.0,3798.75,3798.75,3815.5694749274744,3781.9305250725256,1,0.0,0.8685583527903806,False,False,,,,None
2537,2023-02-27,3750.0,3750.0,3750.0,3750.0,3750.0,1000,DSSA.JK,-0.0066225165562914245,3796.25,3796.25,3823.7559802108967,3768.7440197891033,1,-0.0066225165562914245,0.8628063107189211,False,False,,,,None
2538,2023-02-28,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3793.75,3793.75,3828.0666370575727,3759.4333629424273,1,0.0,0.8628063107189211,False,False,,,,None
2539,2023-03-01,3750.0,3750.0,3750.0,3750.0,3750.0,0,DSSA.JK,0.0,3791.25,3791.25,3830.569875782773,3751.930124217227,1,0.0,0.8628063107189211,False,False,,,,None
