,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
36559,2024-04-29,2300.778564453125,2440.0,2510.0,2330.0,2400.0,53577000,EXCL.JK,0.025210084033613356,2312.5,2312.5,2481.069835598447,2143.930164401553,0,0.0,1.3390807143580683,False,False,,,,None
36560,2024-04-30,2329.06689453125,2470.0,2520.0,2430.0,2470.0,54566800,EXCL.JK,0.012295081967213184,2316.5,2316.5,2496.239577693609,2136.760422306391,0,0.0,1.3390807143580683,False,False,,,,None
36561,2024-05-02,2281.919921875,2420.0,2470.0,2390.0,2470.0,20110600,EXCL.JK,-0.020242914979757054,2317.0,2317.0,2497.886704873529,2136.113295126471,0,-0.0,1.3390807143580683,False,False,,,,None
36562,2024-05-03,2338.49609375,2480.0,2500.0,2430.0,2430.0,27834200,EXCL.JK,0.024793388429751984,2321.5,2321.5,2514.129997117471,2128.870002882529,0,0.0,1.3390807143580683,False,False,,,,None
36563,2024-05-06,2272.490234375,2410.0,2510.0,2410.0,2500.0,19427500,EXCL.JK,-0.028225806451612878,2328.0,2328.0,2523.485899343427,2132.514100656573,0,-0.0,1.3390807143580683,False,False,,,,None
36564,2024-05-07,2291.34912109375,2430.0,2470.0,2400.0,2420.0,8681600,EXCL.JK,0.008298755186721962,2336.5,2336.5,2534.3063912543166,2138.6936087456834,0,0.0,1.3390807143580683,False,False,,,,None
36565,2024-05-08,2338.49609375,2480.0,2500.0,2410.0,2430.0,36134700,EXCL.JK,0.020576131687242816,2347.0,2347.0,2552.1033115799346,2141.8966884200654,0,0.0,1.3390807143580683,False,False,,,,None
36566,2024-05-13,2461.078857421875,2610.0,2650.0,2490.0,2490.0,66807800,EXCL.JK,0.05241935483870974,2362.5,2362.5,2597.345974159555,2127.654025840445,0,0.0,1.3390807143580683,False,False,,,,None
36567,2024-05-14,2451.649169921875,2600.0,2650.0,2530.0,2620.0,29590100,EXCL.JK,-0.003831417624521105,2379.0,2379.0,2632.140277316754,2125.859722683246,0,-0.0,1.3390807143580683,False,False,,,,None
36568,2024-05-15,2432.790283203125,2580.0,2620.0,2510.0,2600.0,30721600,EXCL.JK,-0.007692307692307665,2391.0,2391.0,2658.691888873055,2123.308111126945,0,-0.0,1.3390807143580683,False,False,,,,None
